Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
0.000, 0.016, 3.598, 71.807, 0.015
0.048, 0.011, 1.681, 45.304, 0.012
0.058, 0.010, 1.777, 44.162, 0.029
0.059, 0.011, 1.773, 45.428, 0.026
0.060, 0.011, 1.786, 44.621, 0.026
0.061, 0.011, 1.746, 45.070, 0.026
0.047, 0.026, 1.729, 44.273, 0.026
0.061, 0.010, 1.792, 45.818, 0.026
0.060, 0.010, 1.736, 44.566, 0.026
0.047, 0.011, 1.700, 44.794, 0.011
0.060, 0.011, 1.779, 45.052, 0.027
0.063, 0.011, 1.717, 44.958, 0.014
0.050, 0.010, 1.694, 46.290, 0.026
0.049, 0.010, 1.679, 45.609, 0.012
0.060, 0.011, 1.728, 44.387, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10b.sql...
0.046, 0.011, 1.650, 39.391, 0.011
0.033, 0.012, 1.645, 39.271, 0.011
0.036, 0.023, 1.698, 40.404, 0.012
0.037, 0.011, 1.698, 39.529, 0.012
0.035, 0.011, 1.707, 40.117, 0.012
0.038, 0.012, 1.697, 40.014, 0.027
0.054, 0.015, 1.677, 39.702, 0.027
0.035, 0.011, 1.758, 39.700, 0.012
0.036, 0.011, 1.788, 39.924, 0.015
0.036, 0.012, 1.650, 40.803, 0.014
0.036, 0.011, 1.785, 40.469, 0.011
0.038, 0.023, 1.755, 41.070, 0.011
0.056, 0.014, 1.751, 40.406, 0.012
0.041, 0.015, 1.650, 39.576, 0.012
0.035, 0.011, 1.693, 39.575, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10c.sql...
0.031, 0.011, 1.097, 168.605, 0.013
0.032, 0.012, 1.113, 162.491, 0.012
0.031, 0.038, 1.202, 161.127, 0.012
0.033, 0.010, 1.363, 159.410, 0.012
0.033, 0.012, 1.197, 160.675, 0.012
0.034, 0.011, 1.178, 161.631, 0.012
0.056, 0.015, 1.157, 162.908, 0.012
0.035, 0.011, 1.134, 161.673, 0.012
0.033, 0.011, 1.121, 162.131, 0.012
0.085, 0.011, 1.122, 159.692, 0.013
0.033, 0.011, 1.124, 161.480, 0.012
0.032, 0.011, 1.114, 159.396, 0.012
0.052, 0.013, 1.158, 161.807, 0.012
0.039, 0.015, 1.123, 160.722, 0.012
0.034, 0.011, 1.178, 160.546, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11a.sql...
0.028, 0.012, 5.416, 11.651, 0.027
0.015, 0.011, 3.518, 9.766, 0.026
0.017, 0.012, 3.518, 18.209, 0.010
0.015, 0.011, 3.589, 10.178, 0.011
0.014, 0.012, 3.488, 9.597, 0.011
0.016, 0.012, 3.493, 9.964, 0.027
0.019, 0.015, 3.464, 10.009, 0.014
0.015, 0.012, 3.494, 9.888, 0.011
0.015, 0.012, 3.576, 9.814, 0.011
0.015, 0.013, 3.507, 9.970, 0.026
0.015, 0.012, 3.535, 10.212, 0.026
0.015, 0.011, 3.435, 9.996, 0.026
0.018, 0.015, 3.488, 9.634, 0.011
0.018, 0.014, 3.551, 10.464, 0.026
0.016, 0.012, 3.521, 10.087, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11b.sql...
0.042, 0.011, 3.421, 8.968, 0.027
0.038, 0.010, 3.354, 8.723, 0.026
0.074, 0.010, 3.424, 9.193, 0.027
0.037, 0.010, 3.332, 8.802, 0.012
0.035, 0.010, 3.323, 8.420, 0.011
0.037, 0.010, 3.370, 8.804, 0.026
0.109, 0.010, 3.285, 8.840, 0.011
0.040, 0.011, 3.365, 8.382, 0.012
0.035, 0.011, 3.346, 8.379, 0.012
0.037, 0.010, 3.339, 8.812, 0.026
0.039, 0.011, 3.359, 8.938, 0.027
0.036, 0.011, 3.371, 8.969, 0.027
0.071, 0.014, 3.360, 8.899, 0.027
0.059, 0.012, 3.336, 8.951, 0.027
0.036, 0.011, 3.325, 8.837, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11c.sql...
0.041, 0.011, 3.892, 107.043, 0.011
0.043, 0.011, 3.899, 85.692, 0.012
0.041, 0.011, 3.898, 93.918, 0.012
0.039, 0.011, 3.894, 104.371, 0.027
0.042, 0.011, 3.887, 100.964, 0.012
0.044, 0.011, 3.896, 99.759, 0.012
0.077, 0.012, 3.919, 110.607, 0.012
0.044, 0.012, 3.905, 101.019, 0.012
0.042, 0.011, 3.849, 111.952, 0.012
0.041, 0.012, 3.942, 117.600, 0.012
0.041, 0.012, 3.969, 117.631, 0.015
0.041, 0.011, 3.904, 111.466, 0.011
0.065, 0.011, 3.910, 120.664, 0.011
0.065, 0.012, 3.922, 121.548, 0.012
0.045, 0.012, 3.927, 123.888, 0.027
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11d.sql...
0.051, 0.012, 3.677, 251.237, 0.027
0.048, 0.011, 3.649, 246.791, 0.027
0.051, 0.013, 3.732, 285.799, 0.027
0.050, 0.011, 3.694, 264.160, 0.027
0.047, 0.012, 3.668, 257.014, 0.027
0.050, 0.012, 3.641, 284.942, 0.027
0.061, 0.015, 3.649, 289.683, 0.027
0.050, 0.011, 3.666, 318.800, 0.027
0.049, 0.012, 3.657, 302.002, 0.027
0.052, 0.011, 3.730, 252.623, 0.026
0.054, 0.012, 3.641, 283.892, 0.028
0.048, 0.012, 3.668, 313.198, 0.027
0.062, 0.015, 3.719, 304.248, 0.026
0.064, 0.016, 3.735, 291.903, 0.026
0.052, 0.027, 3.691, 294.947, 0.029
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/12a.sql...
0.046, 0.012, 3.768, 26.671, 0.014
0.051, 0.011, 3.807, 21.353, 0.026
0.050, 0.011, 3.743, 21.048, 0.011
0.051, 0.012, 3.799, 21.127, 0.012
0.050, 0.011, 3.748, 20.708, 0.027
0.081, 0.013, 3.797, 19.909, 0.012
0.093, 0.010, 3.753, 20.883, 0.012
0.053, 0.011, 3.795, 21.511, 0.026
0.056, 0.012, 3.759, 21.024, 0.027
0.050, 0.011, 3.776, 21.636, 0.027
0.084, 0.011, 3.723, 23.208, 0.027
0.054, 0.011, 3.865, 22.006, 0.027
0.097, 0.010, 3.764, 19.702, 0.011
0.098, 0.011, 3.734, 23.166, 0.026
0.056, 0.023, 3.798, 21.794, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/12b.sql...
0.058, 0.011, 3.130, 35.313, 0.012
0.053, 0.012, 3.214, 34.904, 0.027
0.055, 0.012, 3.145, 34.685, 0.011
0.054, 0.011, 3.110, 35.540, 0.012
0.055, 0.011, 3.213, 36.139, 0.012
0.068, 0.012, 3.081, 34.553, 0.012
0.066, 0.012, 3.164, 35.026, 0.012
0.055, 0.011, 3.192, 36.893, 0.027
0.058, 0.011, 3.087, 36.794, 0.012
0.054, 0.011, 3.154, 35.603, 0.024
0.057, 0.011, 3.166, 35.558, 0.028
0.058, 0.011, 3.174, 35.794, 0.012
0.067, 0.011, 3.143, 35.132, 0.011
0.071, 0.011, 3.146, 34.997, 0.012
0.055, 0.011, 3.124, 36.326, 0.027
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/12c.sql...
0.040, 0.011, 3.899, 29.230, 0.012
0.043, 0.011, 3.913, 29.384, 0.027
0.042, 0.011, 3.868, 29.385, 0.011
0.044, 0.012, 3.882, 29.906, 0.011
0.041, 0.012, 3.857, 29.591, 0.011
0.055, 0.015, 3.882, 30.378, 0.012
0.052, 0.015, 3.838, 31.062, 0.011
0.045, 0.012, 3.906, 29.829, 0.012
0.043, 0.012, 3.843, 29.947, 0.011
