Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
11.734, 0.018, 53.266, 70.991, 0.039
11.675, 0.018, 53.040, 71.529, 0.021
11.609, 0.018, 52.852, 71.669, 0.021
11.766, 0.017, 53.364, 72.487, 0.021
11.743, 0.018, 51.956, 71.750, 0.021
11.560, 0.018, 52.929, 72.821, 0.022
11.819, 0.018, 53.220, 72.916, 0.021
11.576, 0.018, 52.994, 72.610, 0.021
11.782, 0.018, 53.158, 72.870, 0.021
11.931, 0.018, 53.698, 70.539, 0.021
11.749, 0.019, 53.130, 70.358, 0.021
11.616, 0.018, 52.763, 70.568, 0.021
11.596, 0.018, 53.407, 71.827, 0.020
11.781, 0.019, 52.972, 71.208, 0.021
11.835, 0.019, 52.899, 70.855, 0.021
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10b.sql...
11.934, 0.019, 47.827, 63.979, 0.020
11.812, 0.018, 47.120, 65.736, 0.022
11.724, 0.018, 46.845, 65.531, 0.061
11.708, 0.018, 47.509, 62.647, 0.022
11.734, 0.018, 47.056, 64.248, 0.022
11.806, 0.019, 47.849, 62.304, 0.021
11.747, 0.018, 46.861, 61.951, 0.021
11.635, 0.018, 47.090, 64.217, 0.021
11.761, 0.018, 47.101, 64.788, 0.021
11.849, 0.019, 47.248, 63.779, 0.022
11.865, 0.017, 47.198, 63.094, 0.021
11.747, 0.017, 47.533, 64.937, 0.022
11.840, 0.020, 47.147, 63.515, 0.021
11.660, 0.018, 46.827, 64.489, 0.022
11.889, 0.019, 47.553, 63.032, 0.037
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10c.sql...
11.962, 0.019, 38.121, 217.450, 0.039
11.843, 0.018, 36.862, 220.488, 0.037
11.759, 0.017, 36.740, 219.100, 0.034
11.716, 0.018, 37.306, 219.816, 0.036
11.663, 0.018, 37.464, 216.710, 0.038
11.612, 0.017, 37.184, 219.218, 0.021
11.838, 0.018, 36.534, 219.297, 0.039
11.560, 0.017, 36.695, 220.530, 0.039
11.925, 0.018, 36.679, 218.775, 0.037
11.671, 0.018, 36.426, 216.974, 0.043
11.837, 0.018, 36.880, 221.205, 0.040
11.802, 0.018, 37.360, 218.853, 0.036
11.811, 0.018, 37.586, 218.850, 0.036
11.976, 0.019, 38.172, 217.106, 0.038
11.673, 0.017, 37.165, 218.692, 0.036
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11a.sql...
11.703, 0.017, 80.108, 22.230, 0.024
11.933, 0.018, 79.973, 22.634, 0.020
11.745, 0.018, 79.842, 21.853, 0.025
11.763, 0.018, 80.521, 24.419, 0.022
11.854, 0.018, 80.503, 21.429, 0.021
11.561, 0.017, 79.315, 20.648, 0.020
11.885, 0.019, 81.783, 19.551, 0.021
11.801, 0.018, 79.828, 21.720, 0.020
11.869, 0.019, 80.518, 20.915, 0.020
11.905, 0.019, 79.303, 22.014, 0.021
11.847, 0.019, 80.650, 21.585, 0.021
11.897, 0.019, 79.965, 21.413, 0.025
11.630, 0.017, 79.617, 20.717, 0.025
11.895, 0.019, 80.920, 19.007, 0.021
11.690, 0.018, 79.843, 20.616, 0.021
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11b.sql...
11.864, 0.019, 71.566, 22.986, 0.021
11.700, 0.019, 71.597, 23.581, 0.022
11.785, 0.018, 71.450, 22.794, 0.021
11.862, 0.018, 71.960, 23.207, 0.023
11.857, 0.020, 71.745, 22.704, 0.021
11.774, 0.019, 71.340, 22.896, 0.021
11.608, 0.017, 70.928, 22.890, 0.021
11.834, 0.018, 71.222, 22.756, 0.022
12.003, 0.019, 71.273, 24.252, 0.025
11.827, 0.019, 71.365, 22.310, 0.060
11.805, 0.018, 71.395, 23.542, 0.023
11.805, 0.018, 71.055, 24.148, 0.021
11.945, 0.019, 71.918, 22.433, 0.021
11.818, 0.018, 71.704, 24.830, 0.020
11.941, 0.019, 71.640, 24.881, 0.022
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11c.sql...
11.857, 0.018, 56.578, 138.248, 0.022
11.666, 0.017, 55.175, 141.003, 0.021
11.783, 0.017, 55.973, 137.987, 0.020
11.670, 0.017, 56.414, 156.000, 0.026
11.745, 0.041, 55.515, 138.778, 0.021
11.677, 0.019, 55.909, 143.069, 0.021
11.657, 0.019, 55.458, 138.259, 0.021
11.811, 0.018, 55.892, 134.860, 0.021
11.803, 0.019, 54.951, 136.199, 0.021
11.679, 0.018, 54.617, 138.933, 0.038
11.558, 0.018, 54.902, 135.403, 0.020
11.729, 0.018, 55.931, 144.059, 0.022
11.861, 0.017, 56.033, 140.367, 0.026
11.872, 0.018, 56.277, 135.034, 0.021
11.805, 0.018, 55.962, 142.083, 0.036
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11d.sql...
11.817, 0.019, 47.648, 401.405, 0.036
11.525, 0.018, 47.945, 394.622, 0.040
11.789, 0.018, 47.229, 400.389, 0.037
11.740, 0.019, 47.656, 376.538, 0.037
11.695, 0.017, 48.099, 377.723, 0.036
11.445, 0.017, 48.161, 377.508, 0.038
11.861, 0.017, 47.836, 382.723, 0.038
11.572, 0.018, 47.562, 377.133, 0.037
11.630, 0.018, 47.778, 373.275, 0.039
11.620, 0.018, 48.745, 377.336, 0.035
11.750, 0.018, 47.803, 372.446, 0.036
11.910, 0.018, 48.134, 383.187, 0.038
11.637, 0.018, 47.496, 368.890, 0.038
11.587, 0.017, 48.665, 394.971, 0.020
11.778, 0.018, 47.988, 376.109, 0.041
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/12a.sql...
11.834, 0.018, 57.084, 41.998, 0.021
11.731, 0.018, 58.104, 41.270, 0.023
11.819, 0.019, 58.469, 38.149, 0.027
11.826, 0.053, 58.119, 42.684, 0.026
11.842, 0.018, 59.110, 37.280, 0.021
11.966, 0.018, 58.736, 40.016, 0.024
11.887, 0.019, 58.713, 39.331, 0.021
