Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
0.090, 0.000, 0.000, 0.000, 0.000, 0.008, 0.017, 0.206, 4.239, 0.043, 0.038, 0.008, 0.018, 0.381, 0.188, 0.012, 0.021, 0.008, 0.022, 0.858, 1.334, 0.021, 0.023, 0.010, 0.023, 1.581, 2.580, 0.021, 0.021, 0.007, 0.020, 0.228, 0.418, 0.013, 0.012, 0.008, 0.444, 0.245, 0.012
0.071, 0.000, 0.000, 0.000, 0.000, 0.008, 0.018, 0.207, 4.181, 0.049, 0.037, 0.008, 0.018, 0.387, 0.206, 0.011, 0.020, 0.008, 0.021, 0.873, 1.299, 0.015, 0.022, 0.010, 0.023, 1.553, 2.596, 0.022, 0.022, 0.007, 0.019, 0.235, 0.203, 0.013, 0.011, 0.009, 0.434, 0.246, 0.012
0.085, 0.000, 0.000, 0.000, 0.000, 0.008, 0.018, 0.215, 4.292, 0.047, 0.038, 0.008, 0.019, 0.397, 0.187, 0.017, 0.023, 0.009, 0.022, 0.893, 1.308, 0.016, 0.022, 0.010, 0.024, 1.595, 2.657, 0.023, 0.022, 0.007, 0.021, 0.230, 0.148, 0.013, 0.012, 0.009, 0.453, 0.247, 0.012
0.088, 0.000, 0.000, 0.000, 0.000, 0.008, 0.018, 0.206, 4.490, 0.046, 0.036, 0.009, 0.018, 0.391, 0.246, 0.014, 0.024, 0.008, 0.022, 0.875, 1.296, 0.016, 0.020, 0.010, 0.023, 1.565, 2.716, 0.022, 0.022, 0.007, 0.020, 0.228, 0.877, 0.013, 0.012, 0.009, 0.442, 0.252, 0.012
0.101, 0.000, 0.000, 0.000, 0.000, 0.008, 0.018, 0.209, 4.279, 0.044, 0.036, 0.009, 0.018, 0.377, 0.226, 0.013, 0.021, 0.009, 0.021, 0.864, 1.252, 0.025, 0.020, 0.011, 0.023, 1.556, 2.483, 0.021, 0.023, 0.006, 0.020, 0.231, 0.195, 0.013, 0.012, 0.008, 0.437, 0.239, 0.011
0.126, 0.000, 0.000, 0.000, 0.000, 0.009, 0.019, 0.215, 4.301, 0.043, 0.037, 0.008, 0.017, 0.387, 0.214, 0.012, 0.021, 0.008, 0.022, 0.885, 1.329, 0.016, 0.021, 0.010, 0.024, 1.676, 2.617, 0.025, 0.026, 0.007, 0.020, 0.245, 0.168, 0.017, 0.013, 0.009, 0.467, 0.220, 0.011
0.073, 0.000, 0.000, 0.000, 0.000, 0.009, 0.019, 0.222, 4.219, 0.045, 0.038, 0.009, 0.019, 0.395, 0.202, 0.012, 0.020, 0.009, 0.022, 0.889, 1.358, 0.021, 0.023, 0.010, 0.023, 1.604, 2.799, 0.025, 0.023, 0.007, 0.021, 0.242, 0.155, 0.012, 0.012, 0.009, 0.451, 0.225, 0.012
0.071, 0.000, 0.000, 0.000, 0.000, 0.009, 0.019, 0.214, 4.205, 0.044, 0.036, 0.008, 0.018, 0.392, 0.199, 0.012, 0.021, 0.008, 0.022, 0.884, 1.329, 0.018, 0.021, 0.010, 0.022, 1.482, 2.850, 0.022, 0.023, 0.006, 0.019, 0.231, 0.631, 0.012, 0.011, 0.009, 0.432, 0.299, 0.011
0.070, 0.000, 0.000, 0.000, 0.000, 0.008, 0.018, 0.211, 4.223, 0.049, 0.037, 0.009, 0.019, 0.391, 0.208, 0.012, 0.022, 0.009, 0.021, 0.879, 1.322, 0.015, 0.022, 0.011, 0.024, 1.594, 2.650, 0.024, 0.024, 0.007, 0.020, 0.239, 0.801, 0.013, 0.012, 0.009, 0.454, 0.224, 0.012
0.071, 0.000, 0.000, 0.000, 0.000, 0.008, 0.019, 0.212, 4.250, 0.040, 0.036, 0.008, 0.018, 0.376, 0.216, 0.011, 0.020, 0.009, 0.020, 0.833, 1.324, 0.040, 0.020, 0.010, 0.051, 1.546, 2.524, 0.022, 0.025, 0.007, 0.021, 0.262, 0.907, 0.016, 0.014, 0.010, 0.607, 0.278, 0.012
0.099, 0.000, 0.000, 0.000, 0.000, 0.010, 0.025, 0.206, 4.203, 0.044, 0.037, 0.008, 0.018, 0.382, 0.201, 0.020, 0.024, 0.009, 0.022, 0.960, 1.238, 0.016, 0.031, 0.010, 0.024, 1.566, 2.966, 0.023, 0.023, 0.007, 0.020, 0.235, 0.312, 0.013, 0.012, 0.009, 0.445, 0.219, 0.011
0.072, 0.000, 0.000, 0.000, 0.000, 0.008, 0.019, 0.216, 4.280, 0.042, 0.040, 0.009, 0.020, 0.430, 0.214, 0.012, 0.021, 0.009, 0.022, 0.895, 1.298, 0.016, 0.025, 0.010, 0.023, 1.583, 2.339, 0.022, 0.023, 0.007, 0.021, 0.230, 0.205, 0.013, 0.012, 0.009, 0.442, 0.260, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11c.sql...
0.194, 0.000, 0.000, 0.000, 0.000, 0.009, 0.017, 0.732, 12.261, 0.047, 0.041, 0.009, 0.017, 0.877, 0.418, 0.016, 0.020, 0.008, 0.020, 0.659, 1.271, 0.016, 0.023, 0.011, 0.027, 2.307, 2.237, 0.019, 0.023, 0.006, 0.019, 0.219, 31.580, 0.048, 0.025, 0.013, 1.829, 0.704, 0.011
0.423, 0.000, 0.000, 0.000, 0.000, 0.008, 0.017, 0.788, 13.379, 0.046, 0.038, 0.007, 0.015, 0.720, 0.447, 0.016, 0.019, 0.007, 0.020, 0.708, 1.516, 0.017, 0.020, 0.010, 0.022, 2.317, 2.424, 0.023, 0.025, 0.007, 0.021, 0.272, 41.658, 0.048, 0.025, 0.013, 1.848, 0.742, 0.011
0.406, 0.000, 0.000, 0.000, 0.000, 0.010, 0.019, 0.963, 13.305, 0.045, 0.038, 0.007, 0.015, 0.729, 0.377, 0.016, 0.022, 0.008, 0.020, 0.706, 1.366, 0.016, 0.020, 0.010, 0.023, 2.308, 2.323, 0.026, 0.024, 0.006, 0.019, 0.237, 40.283, 0.048, 0.024, 0.013, 1.859, 0.701, 0.011
0.430, 0.000, 0.000, 0.000, 0.000, 0.009, 0.018, 0.758, 13.706, 0.046, 0.039, 0.007, 0.015, 0.752, 0.343, 0.016, 0.020, 0.007, 0.020, 0.659, 1.409, 0.017, 0.021, 0.010, 0.022, 2.332, 2.595, 0.021, 0.026, 0.007, 0.022, 0.272, 42.840, 0.048, 0.024, 0.013, 1.846, 0.716, 0.012
0.318, 0.000, 0.000, 0.000, 0.000, 0.009, 0.018, 0.744, 13.405, 0.047, 0.038, 0.007, 0.015, 0.739, 0.345, 0.016, 0.021, 0.007, 0.020, 0.658, 1.360, 0.017, 0.021, 0.010, 0.023, 2.343, 2.384, 0.024, 0.026, 0.007, 0.020, 0.235, 46.108, 0.046, 0.025, 0.013, 1.821, 0.724, 0.012
0.376, 0.000, 0.000, 0.000, 0.000, 0.009, 0.018, 0.762, 13.795, 0.046, 0.038, 0.007, 0.016, 0.752, 0.369, 0.013, 0.023, 0.008, 0.021, 0.666, 1.367, 0.018, 0.021, 0.010, 0.024, 2.389, 2.449, 0.024, 0.027, 0.008, 0.022, 0.285, 43.822, 0.048, 0.025, 0.013, 1.847, 0.718, 0.011
0.320, 0.000, 0.000, 0.000, 0.000, 0.009, 0.018, 0.752, 14.061, 0.048, 0.038, 0.007, 0.015, 0.734, 0.398, 0.014, 0.020, 0.008, 0.022, 0.665, 1.512, 0.017, 0.021, 0.010, 0.023, 2.353, 2.313, 0.022, 0.023, 0.007, 0.020, 0.233, 47.487, 0.045, 0.024, 0.011, 1.851, 0.753, 0.011
0.404, 0.000, 0.000, 0.000, 0.000, 0.009, 0.018, 0.754, 13.335, 0.046, 0.037, 0.007, 0.015, 0.740, 0.329, 0.013, 0.020, 0.007, 0.021, 0.652, 1.382, 0.021, 0.022, 0.010, 0.023, 2.357, 2.229, 0.024, 0.023, 0.006, 0.020, 0.244, 52.134, 0.048, 0.025, 0.012, 1.849, 0.717, 0.011
0.389, 0.000, 0.000, 0.000, 0.000, 0.010, 0.019, 0.770, 13.778, 0.047, 0.038, 0.008, 0.016, 0.763, 0.312, 0.013, 0.026, 0.007, 0.021, 0.661, 1.379, 0.018, 0.024, 0.011, 0.027, 2.376, 2.346, 0.025, 0.024, 0.007, 0.021, 0.252, 45.555, 0.048, 0.023, 0.012, 1.864, 0.647, 0.012
0.327, 0.000, 0.000, 0.000, 0.000, 0.009, 0.018, 0.772, 13.888, 0.048, 0.039, 0.008, 0.015, 0.756, 0.317, 0.014, 0.021, 0.008, 0.021, 0.664, 1.383, 0.017, 0.020, 0.010, 0.024, 2.407, 2.472, 0.023, 0.032, 0.007, 0.020, 0.236, 38.666, 0.050, 0.024, 0.012, 1.847, 0.716, 0.012
0.439, 0.000, 0.000, 0.000, 0.000, 0.008, 0.017, 0.734, 13.635, 0.047, 0.037, 0.007, 0.015, 0.771, 0.372, 0.016, 0.020, 0.007, 0.020, 0.651, 1.445, 0.017, 0.021, 0.010, 0.023, 2.325, 2.444, 0.022, 0.024, 0.007, 0.020, 0.237, 38.338, 0.049, 0.024, 0.013, 1.842, 0.762, 0.012
0.321, 0.000, 0.000, 0.000, 0.000, 0.009, 0.018, 0.805, 13.938, 0.046, 0.037, 0.007, 0.016, 0.753, 0.325, 0.013, 0.021, 0.008, 0.021, 0.668, 1.423, 0.018, 0.021, 0.010, 0.023, 2.393, 2.301, 0.021, 0.027, 0.007, 0.021, 0.297, 48.155, 0.052, 0.024, 0.012, 1.868, 0.722, 0.011
0.315, 0.000, 0.000, 0.000, 0.000, 0.009, 0.017, 0.731, 13.664, 0.044, 0.040, 0.008, 0.016, 0.858, 0.364, 0.012, 0.021, 0.007, 0.020, 0.628, 1.852, 0.017, 0.021, 0.010, 0.022, 2.359, 2.726, 0.021, 0.023, 0.006, 0.020, 0.222, 41.147, 0.045, 0.025, 0.013, 1.826, 0.736, 0.012
0.297, 0.000, 0.000, 0.000, 0.000, 0.009, 0.018, 0.762, 13.565, 0.045, 0.038, 0.008, 0.016, 0.744, 0.358, 0.014, 0.024, 0.008, 0.021, 0.671, 1.401, 0.018, 0.021, 0.010, 0.023, 2.352, 2.700, 0.021, 0.024, 0.006, 0.020, 0.243, 45.853, 0.045, 0.025, 0.012, 1.842, 0.995, 0.012
0.335, 0.000, 0.000, 0.000, 0.000, 0.009, 0.018, 0.753, 13.948, 0.047, 0.037, 0.007, 0.015, 0.721, 0.404, 0.013, 0.021, 0.007, 0.020, 0.690, 2.129, 0.022, 0.023, 0.010, 0.022, 2.356, 2.714, 0.023, 0.024, 0.006, 0.019, 0.238, 41.500, 0.046, 0.024, 0.012, 1.862, 0.731, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11d.sql...
0.410, 0.000, 0.000, 0.000, 0.000, 0.009, 0.019, 0.214, 12.635, 0.096, 0.037, 0.007, 0.015, 0.329, 0.381, 0.016, 0.024, 0.007, 0.020, 0.226, 1.214, 0.014, 0.019, 0.009, 0.021, 2.202, 9.426, 0.045, 0.030, 0.011, 2.556, 6.664, 0.012
0.457, 0.000, 0.000, 0.000, 0.000, 0.009, 0.018, 0.220, 11.644, 0.053, 0.038, 0.007, 0.016, 0.345, 0.323, 0.013, 0.020, 0.008, 0.020, 0.238, 1.131, 0.018, 0.020, 0.010, 0.022, 2.259, 10.142, 0.047, 0.034, 0.013, 1.825, 7.281, 0.011
0.581, 0.000, 0.000, 0.000, 0.000, 0.009, 0.018, 0.222, 11.602, 0.047, 0.036, 0.007, 0.015, 0.334, 0.327, 0.013, 0.021, 0.008, 0.020, 0.231, 1.253, 0.016, 0.022, 0.010, 0.022, 2.236, 11.057, 0.046, 0.029, 0.011, 1.253, 6.668, 0.015
0.571, 0.000, 0.000, 0.000, 0.000, 0.009, 0.018, 0.223, 11.439, 0.048, 0.038, 0.006, 0.014, 0.336, 0.378, 0.013, 0.021, 0.007, 0.020, 0.235, 1.278, 0.018, 0.020, 0.009, 0.022, 2.223, 7.658, 0.045, 0.032, 0.011, 1.226, 5.460, 0.012
0.653, 0.000, 0.000, 0.000, 0.000, 0.009, 0.018, 0.224, 11.575, 0.048, 0.036, 0.008, 0.015, 0.339, 0.447, 0.016, 0.020, 0.007, 0.020, 0.233, 1.117, 0.015, 0.019, 0.009, 0.021, 2.234, 9.903, 0.045, 0.029, 0.010, 1.233, 6.004, 0.012
0.613, 0.000, 0.000, 0.000, 0.000, 0.009, 0.018, 0.231, 11.763, 0.063, 0.037, 0.008, 0.015, 0.336, 0.386, 0.013, 0.021, 0.008, 0.021, 0.311, 1.568, 0.019, 0.020, 0.010, 0.022, 2.222, 12.036, 0.047, 0.029, 0.011, 1.241, 5.578, 0.011
0.597, 0.000, 0.000, 0.000, 0.000, 0.009, 0.018, 0.225, 11.681, 0.049, 0.039, 0.007, 0.015, 0.343, 0.368, 0.013, 0.020, 0.007, 0.020, 0.227, 1.328, 0.018, 0.019, 0.023, 0.022, 2.251, 9.964, 0.040, 0.031, 0.010, 1.240, 5.891, 0.012
0.546, 0.000, 0.000, 0.000, 0.000, 0.009, 0.018, 0.226, 11.656, 0.048, 0.038, 0.007, 0.015, 0.326, 0.392, 0.016, 0.021, 0.007, 0.020, 0.232, 1.060, 0.015, 0.019, 0.009, 0.021, 2.200, 9.859, 0.046, 0.032, 0.011, 1.257, 5.644, 0.013
0.571, 0.000, 0.000, 0.000, 0.000, 0.009, 0.018, 0.220, 11.853, 0.050, 0.037, 0.007, 0.016, 0.344, 0.397, 0.016, 0.020, 0.007, 0.020, 0.233, 1.123, 0.015, 0.019, 0.009, 0.021, 2.184, 9.112, 0.046, 0.030, 0.011, 1.211, 5.677, 0.013
0.592, 0.000, 0.000, 0.000, 0.000, 0.009, 0.018, 0.226, 11.536, 0.048, 0.037, 0.007, 0.015, 0.341, 0.360, 0.012, 0.020, 0.007, 0.021, 0.228, 1.186, 0.018, 0.019, 0.010, 0.021, 2.246, 9.011, 0.044, 0.029, 0.010, 1.235, 5.892, 0.012
0.601, 0.000, 0.000, 0.000, 0.000, 0.009, 0.018, 0.229, 11.886, 0.049, 0.036, 0.007, 0.016, 0.346, 0.374, 0.016, 0.021, 0.008, 0.020, 0.239, 1.340, 0.019, 0.020, 0.009, 0.022, 2.222, 9.470, 0.047, 0.030, 0.011, 1.238, 6.158, 0.012
0.529, 0.000, 0.000, 0.000, 0.000, 0.009, 0.018, 0.228, 11.563, 0.051, 0.037, 0.007, 0.015, 0.342, 0.359, 0.017, 0.022, 0.007, 0.020, 0.243, 0.980, 0.018, 0.020, 0.010, 0.022, 2.227, 10.523, 0.045, 0.029, 0.011, 1.255, 5.650, 0.012
0.569, 0.000, 0.000, 0.000, 0.000, 0.009, 0.018, 0.235, 11.815, 0.050, 0.036, 0.007, 0.016, 0.347, 0.424, 0.016, 0.020, 0.007, 0.020, 0.230, 1.481, 0.019, 0.020, 0.009, 0.021, 2.250, 9.178, 0.047, 0.031, 0.010, 1.276, 6.366, 0.011
0.545, 0.000, 0.000, 0.000, 0.000, 0.009, 0.018, 0.223, 11.673, 0.048, 0.038, 0.007, 0.015, 0.332, 0.452, 0.017, 0.021, 0.007, 0.020, 0.236, 1.225, 0.015, 0.018, 0.009, 0.021, 2.203, 9.448, 0.045, 0.029, 0.011, 1.219, 6.228, 0.012
0.534, 0.000, 0.000, 0.000, 0.000, 0.010, 0.018, 0.232, 11.475, 0.050, 0.036, 0.008, 0.015, 0.341, 0.449, 0.016, 0.021, 0.007, 0.020, 0.232, 1.003, 0.018, 0.018, 0.009, 0.022, 2.221, 10.421, 0.047, 0.030, 0.011, 1.292, 6.304, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/12a.sql...
0.642, 0.000, 0.000, 0.000, 0.426, 0.097, 0.000, 0.217, 0.087, 0.199, 0.067, 0.182, 0.059, 0.315, 3.787, 0.316, 0.569, 0.372, 0.092, 0.310, 0.593, 0.313, 3.834, 0.313, 16.209, 0.414, 14.858, 0.013, 0.020, 0.771, 5.795, 0.046, 0.037, 0.010, 0.020, 12.128, 1.562, 0.016, 0.026, 0.007, 0.020, 1.843, 8.732, 0.047, 0.031, 0.012, 0.025, 1.783, 3.218, 0.027, 0.025, 0.008, 0.021, 125.371, 8.343, 0.022, 0.021, 0.011, 1.141, 0.191, 0.012
0.508, 0.000, 0.000, 0.000, 0.000, 0.008, 0.018, 0.728, 6.745, 0.045, 0.036, 0.010, 0.020, 0.943, 1.504, 0.018, 0.026, 0.007, 0.020, 1.834, 11.071, 0.047, 0.032, 0.013, 0.026, 1.797, 3.301, 0.024, 0.025, 0.007, 0.021, 0.856, 8.195, 0.025, 0.017, 0.010, 1.133, 0.201, 0.011
0.416, 0.000, 0.000, 0.000, 0.000, 0.009, 0.018, 0.755, 6.784, 0.045, 0.037, 0.010, 0.020, 0.975, 1.417, 0.017, 0.027, 0.007, 0.022, 1.883, 11.369, 0.050, 0.032, 0.013, 0.026, 1.827, 3.153, 0.023, 0.027, 0.008, 0.023, 1.129, 8.154, 0.030, 0.019, 0.010, 1.148, 0.147, 0.011
0.588, 0.000, 0.000, 0.000, 0.000, 0.008, 0.017, 0.724, 6.938, 0.043, 0.036, 0.009, 0.019, 0.943, 1.574, 0.022, 0.028, 0.007, 0.020, 1.836, 9.898, 0.052, 0.071, 0.012, 0.025, 1.800, 3.211, 0.027, 0.024, 0.007, 0.021, 0.853, 7.945, 0.025, 0.019, 0.011, 1.099, 0.193, 0.012
0.565, 0.000, 0.000, 0.000, 0.000, 0.008, 0.017, 0.713, 7.063, 0.046, 0.039, 0.009, 0.020, 0.962, 1.493, 0.017, 0.026, 0.007, 0.020, 1.831, 11.300, 0.046, 0.032, 0.012, 0.025, 1.782, 3.589, 0.025, 0.024, 0.007, 0.021, 0.839, 8.286, 0.025, 0.017, 0.010, 1.082, 0.160, 0.014
0.442, 0.000, 0.000, 0.000, 0.000, 0.008, 0.018, 0.748, 6.815, 0.044, 0.042, 0.011, 0.023, 1.226, 1.395, 0.022, 0.027, 0.008, 0.021, 1.894, 10.131, 0.047, 0.032, 0.013, 0.026, 1.810, 3.151, 0.024, 0.023, 0.007, 0.022, 0.837, 8.240, 0.039, 0.018, 0.011, 1.525, 0.156, 0.012
0.493, 0.000, 0.000, 0.000, 0.000, 0.009, 0.020, 0.766, 7.175, 0.042, 0.038, 0.010, 0.020, 0.979, 1.601, 0.022, 0.028, 0.007, 0.020, 1.888, 13.174, 0.034, 0.031, 0.012, 0.025, 1.776, 3.327, 0.024, 0.027, 0.009, 0.023, 1.218, 8.849, 0.027, 0.023, 0.012, 1.257, 0.151, 0.012
0.530, 0.000, 0.000, 0.000, 0.000, 0.008, 0.018, 0.746, 6.831, 0.048, 0.039, 0.010, 0.020, 0.979, 1.484, 0.020, 0.028, 0.007, 0.020, 1.888, 12.566, 0.047, 0.032, 0.013, 0.025, 1.818, 3.267, 0.026, 0.026, 0.007, 0.021, 0.866, 8.187, 0.030, 0.019, 0.013, 1.450, 0.171, 0.011
0.557, 0.000, 0.000, 0.000, 0.000, 0.008, 0.017, 0.732, 6.728, 0.046, 0.038, 0.009, 0.020, 0.949, 1.541, 31.652, 0.036, 0.012, 0.036, 2.205, 11.796, 0.049, 0.034, 0.013, 0.028, 2.006, 3.551, 0.025, 0.027, 0.009, 0.023, 0.947, 8.956, 0.024, 0.017, 0.010, 1.121, 0.160, 0.014
0.434, 0.000, 0.000, 0.000, 0.000, 0.008, 0.018, 0.743, 7.016, 0.047, 0.038, 0.010, 0.034, 0.953, 1.505, 0.016, 0.026, 0.007, 0.020, 1.844, 10.158, 0.057, 0.032, 0.012, 0.025, 1.779, 3.321, 0.024, 0.025, 0.008, 0.021, 0.841, 8.486, 0.027, 0.019, 0.012, 1.546, 0.132, 0.011
0.431, 0.000, 0.000, 0.000, 0.000, 0.008, 0.018, 0.737, 7.109, 0.044, 0.037, 0.010, 0.021, 0.968, 1.469, 0.019, 0.027, 0.008, 0.021, 1.845, 10.259, 0.046, 0.032, 0.013, 0.026, 1.805, 3.214, 0.026, 0.026, 0.007, 0.021, 0.855, 8.491, 0.024, 0.017, 0.010, 1.069, 0.173, 0.011
0.563, 0.000, 0.000, 0.000, 0.000, 0.008, 0.018, 0.741, 7.572, 0.044, 0.037, 0.009, 0.020, 1.012, 1.529, 0.017, 0.028, 0.008, 0.021, 1.937, 10.159, 0.049, 0.031, 0.012, 0.025, 1.806, 3.168, 0.024, 0.025, 0.008, 0.021, 0.835, 8.358, 0.028, 0.017, 0.010, 1.146, 0.168, 0.012
0.450, 0.000, 0.000, 0.000, 0.000, 0.008, 0.017, 0.749, 6.714, 0.043, 0.037, 0.010, 0.020, 0.949, 1.937, 0.017, 0.026, 0.007, 0.020, 1.851, 10.323, 0.045, 0.031, 0.013, 0.025, 1.779, 3.250, 0.024, 0.025, 0.007, 0.020, 0.874, 8.447, 0.029, 0.019, 0.011, 1.552, 0.167, 0.012
0.556, 0.000, 0.000, 0.000, 0.000, 0.008, 0.018, 0.729, 6.755, 0.044, 0.038, 0.010, 0.019, 0.937, 1.470, 0.020, 0.028, 0.008, 0.021, 1.882, 10.511, 0.048, 0.032, 0.013, 0.026, 1.830, 3.260, 0.025, 0.026, 0.007, 0.021, 0.877, 8.310, 0.027, 0.019, 0.010, 1.119, 0.155, 0.012
0.646, 0.000, 0.000, 0.000, 0.000, 0.008, 0.017, 0.733, 6.792, 0.045, 0.038, 0.009, 0.020, 0.956, 1.544, 0.020, 0.026, 0.008, 0.020, 1.850, 10.633, 0.047, 0.032, 0.012, 0.026, 1.840, 3.177, 0.025, 0.026, 0.007, 0.021, 0.850, 8.360, 0.026, 0.018, 0.009, 1.085, 0.147, 0.013
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/12b.sql...
0.332, 0.000, 0.000, 0.000, 0.000, 0.008, 0.018, 0.642, 10.273, 0.049, 0.072, 0.008, 0.018, 0.814, 0.180, 0.038, 0.017, 0.011, 0.024, 3.753, 1.480, 0.027, 0.020, 0.005, 0.017, 0.579, 1.005, 0.026, 0.011, 0.007, 0.732, 0.161, 0.011
0.169, 0.000, 0.000, 0.000, 0.000, 0.008, 0.018, 0.649, 10.449, 0.047, 0.037, 0.008, 0.019, 0.840, 0.213, 0.026, 0.019, 0.012, 0.025, 3.784, 1.471, 0.016, 0.021, 0.005, 0.018, 0.605, 1.080, 0.015, 0.012, 0.008, 0.770, 0.200, 0.011
0.334, 0.000, 0.000, 0.000, 0.000, 0.009, 0.018, 0.647, 10.845, 0.048, 0.036, 0.008, 0.018, 0.831, 0.182, 0.013, 0.026, 0.012, 0.024, 3.817, 1.887, 0.014, 0.022, 0.005, 0.018, 0.605, 1.161, 0.020, 0.013, 0.008, 0.815, 0.178, 0.011
0.207, 0.000, 0.000, 0.000, 0.000, 0.008, 0.018, 0.664, 11.255, 0.048, 0.038, 0.009, 0.019, 0.847, 0.180, 0.013, 0.018, 0.012, 0.025, 3.779, 1.475, 0.015, 0.022, 0.005, 0.018, 0.613, 1.122, 0.020, 0.014, 0.010, 0.780, 0.187, 0.011
0.225, 0.000, 0.000, 0.000, 0.000, 0.008, 0.017, 0.645, 10.891, 0.046, 0.036, 0.008, 0.018, 0.926, 0.171, 0.013, 0.018, 0.012, 0.025, 3.821, 1.892, 0.017, 0.021, 0.005, 0.018, 0.626, 1.105, 0.015, 0.012, 0.008, 0.779, 0.191, 0.011
0.370, 0.000, 0.000, 0.000, 0.000, 0.008, 0.017, 0.644, 11.150, 0.046, 0.037, 0.009, 0.018, 0.833, 0.199, 0.013, 0.019, 0.012, 0.025, 3.976, 2.614, 0.017, 0.021, 0.005, 0.018, 0.624, 1.094, 0.017, 0.012, 0.008, 0.800, 0.196, 0.011
0.260, 0.000, 0.000, 0.000, 0.000, 0.008, 0.018, 0.653, 11.837, 0.049, 0.037, 0.008, 0.019, 0.852, 0.196, 0.013, 0.018, 0.012, 0.026, 3.850, 1.576, 0.015, 0.023, 0.005, 0.019, 0.628, 1.320, 0.014, 0.012, 0.008, 0.782, 0.176, 0.013
0.152, 0.000, 0.000, 0.000, 0.000, 0.008, 0.018, 0.653, 10.965, 0.047, 0.038, 0.008, 0.018, 0.822, 0.194, 0.012, 0.019, 0.011, 0.025, 3.929, 1.531, 0.015, 0.021, 0.006, 0.018, 0.604, 1.036, 0.013, 0.011, 0.008, 0.755, 0.123, 0.012
0.149, 0.000, 0.000, 0.000, 0.000, 0.008, 0.019, 0.688, 10.870, 0.048, 0.037, 0.008, 0.019, 0.854, 0.194, 0.012, 0.019, 0.012, 0.025, 3.833, 1.561, 0.015, 0.022, 0.005, 0.018, 0.608, 1.058, 0.020, 0.012, 0.009, 0.808, 0.195, 0.011
0.273, 0.000, 0.000, 0.000, 0.000, 0.008, 0.018, 0.695, 11.567, 0.049, 0.038, 0.009, 0.018, 0.841, 0.195, 0.027, 0.019, 0.012, 0.025, 3.879, 1.496, 0.015, 0.021, 0.005, 0.019, 0.621, 1.100, 0.016, 0.013, 0.010, 1.074, 0.159, 0.012
0.184, 0.000, 0.000, 0.000, 0.000, 0.008, 0.018, 0.645, 11.230, 0.046, 0.038, 0.009, 0.019, 0.838, 0.205, 0.013, 0.020, 0.011, 0.024, 4.028, 1.491, 0.015, 0.021, 0.005, 0.018, 0.608, 1.131, 0.020, 0.013, 0.008, 0.820, 0.161, 0.011
0.145, 0.000, 0.000, 0.000, 0.000, 0.008, 0.018, 0.698, 11.034, 0.047, 0.036, 0.008, 0.018, 0.829, 0.202, 0.012, 0.018, 0.012, 0.025, 3.862, 1.484, 0.015, 0.021, 0.005, 0.018, 0.608, 1.105, 0.016, 0.011, 0.008, 0.768, 0.116, 0.011
0.133, 0.000, 0.000, 0.000, 0.000, 0.008, 0.019, 0.661, 11.254, 0.048, 0.038, 0.008, 0.019, 0.914, 0.144, 0.013, 0.019, 0.012, 0.026, 3.850, 1.571, 0.015, 0.021, 0.005, 0.018, 0.655, 1.085, 0.015, 0.012, 0.008, 0.774, 0.178, 0.011
0.199, 0.000, 0.000, 0.000, 0.000, 0.008, 0.018, 0.689, 11.121, 0.049, 0.039, 0.008, 0.018, 0.903, 0.336, 0.014, 0.020, 0.012, 0.026, 3.886, 1.675, 0.016, 0.021, 0.006, 0.018, 0.624, 1.066, 0.015, 0.012, 0.008, 0.777, 0.191, 0.014
0.184, 0.000, 0.000, 0.000, 0.000, 0.010, 0.020, 0.706, 11.085, 0.047, 0.038, 0.009, 0.019, 0.845, 0.176, 0.012, 0.019, 0.012, 0.025, 3.853, 1.779, 0.016, 0.022, 0.005, 0.018, 0.664, 1.121, 0.015, 0.011, 0.009, 0.774, 0.194, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/12c.sql...
0.223, 0.000, 0.000, 0.000, 0.000, 0.007, 0.016, 0.190, 5.447, 0.044, 0.037, 0.009, 0.020, 0.378, 2.208, 0.021, 0.027, 0.008, 0.021, 1.423, 9.736, 0.047, 0.034, 0.012, 0.025, 1.879, 19.630, 0.045, 0.033, 0.008, 0.021, 1.046, 12.184, 0.035, 0.022, 0.011, 0.929, 0.575, 0.025
0.432, 0.000, 0.000, 0.000, 0.000, 0.007, 0.017, 0.197, 4.288, 0.043, 0.038, 0.009, 0.020, 0.385, 2.198, 0.016, 0.032, 0.007, 0.020, 1.382, 10.016, 0.045, 0.032, 0.012, 0.025, 1.864, 19.317, 0.045, 0.034, 0.008, 0.023, 1.020, 12.575, 0.035, 0.022, 0.012, 1.085, 0.635, 0.012
