Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
6.856, 0.014, 0.166, 0.220, 0.527, 0.007, 0.019, 69.474, 0.036, 0.027, 0.008, 0.021, 1147.662, 0.041, 0.027, 0.034, 0.022, 0.800, 0.016, 0.013, 0.007, 0.214, 0.026
6.973, 0.013, 0.104, 0.130, 0.563, 0.006, 0.017, 82.755, 0.037, 0.026, 0.007, 0.020, 1143.158, 0.039, 0.025, 0.007, 0.020, 0.905, 0.015, 0.014, 0.008, 0.288, 0.027
7.007, 0.013, 0.109, 0.137, 0.595, 0.006, 0.017, 79.243, 0.037, 0.027, 0.008, 0.048, 1144.047, 0.036, 0.027, 0.008, 0.022, 0.890, 0.016, 0.013, 0.007, 0.264, 0.027
6.998, 0.013, 0.109, 0.142, 0.531, 0.006, 0.017, 67.659, 0.037, 0.029, 0.009, 0.022, 1145.281, 0.041, 0.026, 0.007, 0.021, 0.877, 0.028, 0.013, 0.007, 0.288, 0.012
7.039, 0.013, 0.114, 0.140, 0.539, 0.007, 0.018, 72.756, 0.037, 0.026, 0.008, 0.020, 1145.182, 0.040, 0.026, 0.007, 0.021, 0.913, 0.015, 0.013, 0.007, 0.272, 0.027
6.991, 0.013, 0.106, 0.135, 0.547, 0.007, 0.017, 74.103, 0.036, 0.027, 0.008, 0.020, 1142.633, 0.039, 0.025, 0.008, 0.022, 0.815, 0.016, 0.014, 0.008, 0.262, 0.026
7.174, 0.013, 0.109, 0.134, 0.553, 0.006, 0.018, 69.843, 0.037, 0.028, 0.008, 0.020, 1153.897, 0.051, 0.026, 0.007, 0.021, 0.874, 0.012, 0.013, 0.007, 0.237, 0.024
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10c.sql...
2.965, 0.027, 0.099, 0.124, 0.522, 0.006, 0.018, 514.475, 0.046, 0.048, 0.014, 0.056, 869.378, 0.035, 0.025, 0.009, 9499.584, 0.011
2.769, 0.013, 0.098, 0.114, 0.474, 0.006, 0.017, 398.994, 0.039, 0.027, 0.009, 0.025, 749.295, 0.038, 0.028, 0.011, 955.731, 0.012
2.926, 0.012, 0.104, 0.128, 0.546, 0.006, 0.017, 399.376, 0.038, 0.027, 0.009, 0.023, 750.887, 0.039, 0.027, 0.009, 788.809, 0.011
3.136, 0.011, 0.101, 0.113, 0.523, 0.006, 0.016, 500.196, 0.037, 0.025, 0.009, 0.023, 755.982, 0.035, 0.027, 0.009, 971.405, 0.027
2.853, 0.012, 0.107, 0.146, 0.533, 0.006, 0.017, 407.783, 0.036, 0.026, 0.009, 0.023, 763.386, 0.036, 0.026, 0.010, 768.343, 0.012
2.940, 0.012, 0.102, 0.114, 0.527, 0.006, 0.016, 389.186, 0.037, 0.027, 0.009, 0.023, 763.001, 0.037, 0.055, 0.009, 771.692, 0.011
2.930, 0.027, 0.108, 0.120, 0.586, 0.006, 0.017, 387.414, 0.038, 0.026, 0.009, 0.023, 747.181, 0.037, 0.026, 0.010, 961.465, 0.012
3.016, 0.013, 0.104, 0.125, 0.510, 0.006, 0.016, 391.504, 0.038, 0.026, 0.009, 0.023, 749.699, 0.035, 0.026, 0.009, 813.895, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11a.sql...
4.359, 0.030, 0.151, 0.211, 90.252, 0.015, 0.042, 5.683, 0.056, 0.051, 0.034, 0.069, 665.308, 0.125, 0.115, 0.036, 98.322, 0.025
4.425, 0.015, 0.156, 0.194, 0.362, 0.006, 0.018, 2.429, 0.018, 0.019, 0.012, 0.024, 12.505, 0.028, 0.027, 0.008, 7.361, 0.014
4.572, 0.013, 0.162, 0.201, 0.430, 0.007, 0.017, 2.506, 0.016, 0.020, 0.012, 0.024, 12.579, 0.028, 0.028, 0.009, 7.525, 0.011
4.652, 0.026, 0.154, 0.195, 0.422, 0.007, 0.017, 2.417, 0.016, 0.020, 0.012, 0.023, 12.658, 0.028, 0.029, 0.009, 7.421, 0.027
4.573, 0.014, 0.160, 0.214, 0.459, 0.007, 0.017, 2.509, 0.016, 0.020, 0.012, 0.023, 12.602, 0.028, 0.028, 0.008, 7.450, 0.012
4.659, 0.014, 0.159, 0.197, 0.415, 0.006, 0.018, 2.341, 0.018, 0.020, 0.012, 0.024, 12.292, 0.029, 0.028, 0.008, 7.464, 0.038
4.425, 0.013, 0.154, 0.197, 0.389, 0.007, 0.018, 2.146, 0.016, 0.023, 0.015, 0.029, 12.392, 0.027, 0.028, 0.008, 7.310, 0.013
4.668, 0.013, 0.158, 0.208, 0.429, 0.007, 0.018, 2.536, 0.016, 0.025, 0.015, 0.030, 12.650, 0.027, 0.028, 0.008, 7.387, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11b.sql...
6.318, 0.028, 0.142, 0.187, 0.423, 0.007, 0.021, 1850.590, 0.038, 0.029, 0.007, 0.024, 0.706, 0.017, 0.016, 0.010, 0.022, 0.925, 0.017, 0.016, 0.006, 12.833, 0.012
3.627, 0.014, 0.161, 0.184, 0.392, 0.008, 0.020, 457.147, 0.039, 0.030, 0.007, 0.023, 0.697, 0.030, 0.017, 0.010, 0.022, 0.901, 0.030, 0.016, 0.006, 0.398, 0.010
3.559, 0.014, 0.154, 0.185, 0.393, 0.008, 0.019, 471.663, 0.036, 0.030, 0.006, 0.018, 0.668, 0.016, 0.016, 0.010, 0.020, 0.907, 0.028, 0.015, 0.006, 0.390, 0.026
3.436, 0.014, 0.151, 0.239, 0.414, 0.008, 0.019, 479.583, 0.035, 0.030, 0.008, 0.022, 0.793, 0.028, 0.017, 0.010, 0.019, 0.879, 0.028, 0.016, 0.006, 0.400, 0.014
3.493, 0.014, 0.146, 0.190, 0.396, 0.008, 0.019, 484.043, 0.084, 0.030, 0.007, 0.021, 0.720, 0.024, 0.016, 0.010, 0.019, 0.892, 0.024, 0.014, 0.005, 0.400, 0.030
3.459, 0.028, 0.147, 0.178, 0.388, 0.008, 0.021, 470.358, 0.040, 0.030, 0.006, 0.020, 0.640, 0.030, 0.016, 0.010, 0.021, 0.955, 0.030, 0.015, 0.006, 0.384, 0.027
3.433, 0.014, 0.248, 0.328, 0.398, 0.008, 0.021, 464.801, 0.034, 0.033, 0.007, 0.020, 0.617, 0.012, 0.019, 0.011, 0.024, 0.877, 0.012, 0.018, 0.007, 0.360, 0.012
3.437, 0.014, 0.253, 0.332, 0.410, 0.008, 0.021, 490.479, 0.084, 0.030, 0.007, 0.021, 0.652, 0.028, 0.017, 0.010, 0.020, 0.978, 0.015, 0.016, 0.007, 0.409, 0.027
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11c.sql...
6.776, 0.029, 0.143, 0.182, 0.456, 0.009, 0.020, 115.672, 0.052, 0.031, 0.009, 0.025, 62.044, 0.042, 0.031, 0.008, 0.025, 13.364, 0.025, 0.019, 0.009, 0.025, 16.442, 0.020, 0.017, 0.007, 0.022, 14.640, 0.037, 0.016, 0.009, 208.296, 0.010
7.031, 0.015, 0.164, 0.179, 0.432, 0.009, 0.018, 115.408, 0.038, 0.034, 0.008, 0.022, 31.472, 0.020, 0.024, 0.007, 0.020, 13.313, 0.019, 0.017, 0.009, 0.024, 16.589, 0.020, 0.018, 0.007, 0.023, 14.476, 0.019, 0.014, 0.008, 80.518, 0.014
6.963, 0.013, 0.158, 0.178, 0.453, 0.009, 0.018, 114.100, 0.035, 0.035, 0.009, 0.025, 31.022, 0.018, 0.023, 0.008, 0.023, 13.088, 0.017, 0.017, 0.008, 0.022, 16.249, 0.017, 0.017, 0.007, 0.021, 14.415, 0.017, 0.014, 0.008, 77.467, 0.026
6.978, 0.012, 0.158, 0.177, 0.461, 0.009, 0.017, 113.719, 0.031, 0.032, 0.009, 0.023, 31.139, 0.019, 0.023, 0.008, 0.022, 13.158, 0.016, 0.018, 0.009, 0.022, 16.265, 0.016, 0.017, 0.007, 0.021, 14.365, 0.017, 0.014, 0.008, 82.194, 0.014
6.944, 0.013, 0.141, 0.179, 0.449, 0.010, 0.018, 113.658, 0.033, 0.033, 0.010, 0.023, 30.881, 0.018, 0.024, 0.008, 0.022, 13.113, 0.016, 0.017, 0.008, 0.022, 16.331, 0.017, 0.017, 0.007, 0.021, 14.362, 0.017, 0.014, 0.007, 83.236, 0.026
6.898, 0.014, 0.161, 0.177, 0.448, 0.009, 0.020, 113.478, 0.046, 0.048, 0.009, 0.025, 31.120, 0.022, 0.023, 0.007, 0.047, 13.197, 0.031, 0.017, 0.009, 0.025, 16.312, 0.019, 0.017, 0.006, 0.023, 14.499, 0.020, 0.014, 0.008, 78.660, 0.012
6.789, 0.013, 0.144, 0.182, 0.440, 0.009, 0.019, 115.300, 0.038, 0.034, 0.010, 0.024, 31.452, 0.019, 0.022, 0.008, 0.023, 13.197, 0.017, 0.017, 0.009, 0.022, 16.336, 0.017, 0.017, 0.006, 0.017, 14.411, 0.016, 0.014, 0.008, 82.087, 0.011
6.923, 0.013, 0.156, 0.177, 0.454, 0.009, 0.018, 112.893, 0.035, 0.033, 0.009, 0.024, 31.591, 0.019, 0.023, 0.008, 0.023, 13.278, 0.016, 0.017, 0.009, 0.023, 16.490, 0.017, 0.017, 0.006, 0.021, 14.342, 0.017, 0.014, 0.008, 81.004, 0.013
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11d.sql...
11.707, 0.030, 0.134, 0.212, 0.450, 0.009, 0.020, 115.264, 0.038, 0.028, 0.008, 0.025, 113.612, 0.048, 0.031, 0.008, 0.024, 96.377, 0.041, 0.028, 0.009, 0.024, 125.538, 0.036, 0.027, 0.007, 0.023, 108.131, 0.041, 0.025, 0.011, 84.330, 0.031
11.636, 0.015, 0.136, 0.185, 0.448, 0.009, 0.019, 113.801, 0.036, 0.033, 0.009, 0.024, 113.267, 0.040, 0.030, 0.008, 0.025, 95.416, 0.034, 0.028, 0.009, 0.024, 125.205, 0.065, 0.040, 0.007, 0.023, 106.314, 0.037, 0.024, 0.011, 59.633, 0.012
11.739, 0.014, 0.230, 0.318, 0.474, 0.011, 0.021, 113.849, 0.036, 0.032, 0.009, 0.023, 113.621, 0.033, 0.031, 0.008, 0.024, 94.649, 0.036, 0.028, 0.009, 0.023, 124.644, 0.036, 0.029, 0.007, 0.018, 106.426, 0.039, 0.026, 0.011, 85.620, 0.011
11.509, 0.027, 0.130, 0.166, 0.458, 0.009, 0.017, 114.765, 0.036, 0.037, 0.009, 0.023, 113.294, 0.035, 0.032, 0.009, 0.024, 95.065, 0.035, 0.027, 0.009, 0.023, 125.876, 0.036, 0.028, 0.007, 0.021, 106.569, 0.039, 0.025, 0.011, 62.904, 0.012
11.632, 0.013, 0.148, 0.171, 0.452, 0.009, 0.018, 114.008, 0.030, 0.033, 0.009, 0.022, 113.212, 0.032, 0.030, 0.008, 0.023, 95.660, 0.037, 0.029, 0.009, 0.023, 126.226, 0.035, 0.028, 0.007, 0.022, 104.818, 0.038, 0.026, 0.011, 58.190, 0.027
11.628, 0.013, 0.138, 0.223, 0.444, 0.009, 0.020, 114.134, 0.036, 0.032, 0.009, 0.024, 112.746, 0.040, 0.030, 0.009, 0.025, 94.231, 0.036, 0.029, 0.009, 0.026, 124.975, 0.042, 0.028, 0.007, 0.024, 104.969, 0.041, 0.024, 0.011, 59.674, 0.011
11.582, 0.013, 0.138, 0.169, 0.440, 0.009, 0.019, 112.141, 0.035, 0.031, 0.010, 0.023, 112.642, 0.037, 0.030, 0.008, 0.024, 95.422, 0.034, 0.028, 0.009, 0.023, 125.213, 0.039, 0.028, 0.007, 0.022, 104.986, 0.037, 0.025, 0.011, 60.592, 0.012
11.774, 0.014, 0.147, 0.167, 0.447, 0.009, 0.018, 113.180, 0.035, 0.031, 0.009, 0.023, 113.325, 0.036, 0.032, 0.008, 0.023, 94.463, 0.036, 0.028, 0.010, 0.023, 125.457, 0.035, 0.029, 0.008, 0.021, 105.350, 0.038, 0.026, 0.011, 61.793, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/12a.sql...
12.109, 0.029, 0.148, 0.201, 98.476, 0.038, 0.098, 537.271, 0.041, 0.030, 0.008, 0.021, 83.606, 0.040, 0.028, 0.009, 0.036, 180.640, 0.043, 0.025, 0.008, 0.024, 104.787, 0.026, 0.020, 0.008, 0.024, 12.603, 0.019, 0.013, 0.007, 606.921, 0.013
12.076, 0.015, 0.147, 0.201, 0.612, 0.007, 0.019, 482.346, 0.040, 0.031, 0.008, 0.021, 65.447, 0.040, 0.027, 0.008, 0.025, 173.954, 0.029, 0.025, 0.009, 0.024, 104.283, 0.022, 0.018, 0.006, 0.020, 12.575, 0.019, 0.013, 0.007, 156.411, 0.012
12.025, 0.013, 0.146, 0.201, 0.548, 0.007, 0.018, 480.625, 0.038, 0.029, 0.008, 0.020, 64.052, 0.038, 0.028, 0.009, 0.023, 171.491, 0.025, 0.024, 0.009, 0.021, 104.402, 0.018, 0.018, 0.007, 0.023, 12.498, 0.017, 0.013, 0.007, 156.501, 0.012
11.932, 0.013, 0.147, 0.202, 0.550, 0.007, 0.018, 481.130, 0.039, 0.029, 0.008, 0.019, 68.211, 0.035, 0.028, 0.008, 0.023, 181.371, 0.028, 0.026, 0.008, 0.022, 104.610, 0.018, 0.019, 0.007, 0.022, 12.499, 0.016, 0.013, 0.007, 157.779, 0.041
12.052, 0.013, 0.143, 0.202, 0.539, 0.007, 0.018, 471.495, 0.038, 0.031, 0.008, 0.021, 64.527, 0.038, 0.030, 0.008, 0.023, 168.998, 0.026, 0.026, 0.008, 0.023, 104.636, 0.017, 0.019, 0.007, 0.022, 12.572, 0.015, 0.013, 0.007, 156.159, 0.015
11.869, 0.014, 0.150, 0.203, 0.537, 0.007, 0.019, 472.072, 0.042, 0.030, 0.008, 0.021, 64.998, 0.040, 0.029, 0.007, 0.020, 173.326, 0.030, 0.026, 0.009, 0.024, 103.451, 0.022, 0.019, 0.007, 0.024, 12.468, 0.019, 0.013, 0.007, 156.832, 0.011
11.796, 0.015, 0.243, 0.340, 0.592, 0.008, 0.019, 469.417, 0.039, 0.031, 0.008, 0.020, 63.244, 0.036, 0.028, 0.008, 0.023, 177.600, 0.025, 0.026, 0.008, 0.022, 103.539, 0.017, 0.019, 0.008, 0.022, 12.613, 0.028, 0.013, 0.007, 156.100, 0.013
11.837, 0.014, 0.309, 0.342, 0.547, 0.008, 0.019, 471.459, 0.038, 0.030, 0.008, 0.021, 70.102, 0.036, 0.029, 0.008, 0.023, 180.612, 0.038, 0.025, 0.009, 0.022, 103.897, 0.019, 0.019, 0.008, 0.022, 12.547, 0.017, 0.014, 0.007, 159.422, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/12b.sql...
14.171, 0.035, 0.187, 0.261, 0.757, 0.009, 0.024, 413.362, 0.040, 0.030, 0.007, 0.020, 33.501, 0.034, 0.027, 0.008, 0.025, 0.769, 0.018, 0.016, 0.007, 0.023, 61.582, 0.031, 0.015, 0.006, 0.024, 0.604, 0.030, 0.011, 0.006, 217.196, 0.048
12.162, 0.014, 0.149, 0.196, 0.571, 0.007, 0.019, 402.590, 0.040, 0.031, 0.007, 0.019, 32.810, 0.035, 0.027, 0.008, 0.025, 0.759, 0.017, 0.016, 0.006, 0.019, 61.167, 0.018, 0.015, 0.006, 0.024, 0.623, 0.017, 0.011, 0.006, 0.512, 0.011
12.139, 0.014, 0.148, 0.200, 0.559, 0.007, 0.017, 394.759, 0.038, 0.031, 0.007, 0.018, 33.001, 0.030, 0.027, 0.009, 0.023, 0.753, 0.016, 0.016, 0.006, 0.017, 62.606, 0.016, 0.015, 0.007, 0.022, 0.586, 0.016, 0.011, 0.006, 0.533, 0.011
12.382, 0.015, 0.144, 0.199, 0.608, 0.007, 0.017, 399.583, 0.037, 0.031, 0.007, 0.018, 33.517, 0.030, 0.027, 0.008, 0.023, 0.804, 0.015, 0.017, 0.007, 0.021, 62.607, 0.030, 0.015, 0.006, 0.022, 0.612, 0.015, 0.011, 0.006, 0.519, 0.011
12.215, 0.013, 0.144, 0.195, 0.548, 0.007, 0.017, 388.176, 0.037, 0.032, 0.007, 0.018, 33.102, 0.030, 0.027, 0.008, 0.023, 0.761, 0.015, 0.016, 0.007, 0.021, 62.752, 0.017, 0.015, 0.007, 0.022, 0.620, 0.016, 0.011, 0.006, 0.494, 0.011
12.226, 0.014, 0.147, 0.196, 0.551, 0.007, 0.019, 394.199, 0.040, 0.030, 0.007, 0.020, 33.530, 0.034, 0.027, 0.008, 0.025, 0.757, 0.018, 0.016, 0.007, 0.023, 62.870, 0.019, 0.015, 0.007, 0.024, 0.592, 0.018, 0.011, 0.006, 0.518, 0.011
12.174, 0.013, 0.140, 0.195, 0.544, 0.007, 0.018, 383.526, 0.037, 0.030, 0.007, 0.018, 33.336, 0.031, 0.027, 0.008, 0.023, 0.750, 0.015, 0.016, 0.007, 0.020, 63.468, 0.029, 0.015, 0.006, 0.022, 0.614, 0.015, 0.011, 0.006, 0.528, 0.011
12.285, 0.013, 0.146, 0.197, 0.548, 0.007, 0.018, 384.839, 0.038, 0.032, 0.007, 0.019, 33.301, 0.031, 0.027, 0.008, 0.023, 0.757, 0.015, 0.017, 0.007, 0.021, 62.507, 0.030, 0.015, 0.006, 0.022, 0.597, 0.016, 0.011, 0.006, 0.500, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/12c.sql...
32.337, 0.085, 0.485, 0.733, 1.736, 0.027, 0.078, 510.093, 0.042, 0.030, 0.008, 0.021, 86.699, 0.050, 0.028, 0.009, 0.025, 285.806, 0.053, 0.029, 0.009, 0.025, 199.867, 0.037, 0.028, 0.008, 0.025, 89.442, 0.036, 0.024, 0.012, 178.035, 0.011
8.964, 0.014, 0.142, 0.177, 0.551, 0.008, 0.020, 478.474, 0.040, 0.031, 0.008, 0.021, 86.782, 0.034, 0.028, 0.009, 0.024, 276.811, 0.044, 0.043, 0.008, 0.024, 204.322, 0.035, 0.028, 0.008, 0.024, 88.779, 0.035, 0.023, 0.011, 185.389, 0.011
9.003, 0.013, 0.141, 0.179, 0.515, 0.007, 0.018, 482.898, 0.039, 0.032, 0.008, 0.020, 88.523, 0.033, 0.029, 0.008, 0.022, 283.328, 0.052, 0.030, 0.009, 0.022, 203.771, 0.044, 0.030, 0.011, 0.025, 89.107, 0.031, 0.023, 0.011, 185.313, 0.011
8.957, 0.013, 0.139, 0.178, 0.546, 0.007, 0.018, 479.386, 0.037, 0.031, 0.008, 0.020, 87.277, 0.035, 0.028, 0.009, 0.022, 287.672, 0.035, 0.030, 0.009, 0.022, 203.349, 0.034, 0.029, 0.008, 0.023, 88.513, 0.031, 0.022, 0.011, 184.978, 0.026
8.789, 0.013, 0.196, 0.182, 0.532, 0.007, 0.018, 476.623, 0.038, 0.032, 0.008, 0.020, 86.571, 0.035, 0.029, 0.008, 0.022, 272.171, 0.036, 0.029, 0.009, 0.022, 200.657, 0.033, 0.028, 0.008, 0.023, 89.985, 0.030, 0.024, 0.011, 185.305, 0.012
8.911, 0.014, 0.145, 0.182, 0.501, 0.007, 0.019, 477.684, 0.040, 0.032, 0.008, 0.021, 86.561, 0.035, 0.028, 0.009, 0.024, 281.842, 0.038, 0.029, 0.009, 0.024, 200.991, 0.038, 0.028, 0.008, 0.025, 88.086, 0.034, 0.024, 0.010, 184.676, 0.011
8.911, 0.013, 0.144, 0.181, 0.510, 0.007, 0.018, 471.116, 0.036, 0.032, 0.008, 0.019, 85.982, 0.032, 0.028, 0.009, 0.023, 273.898, 0.036, 0.030, 0.009, 0.022, 200.086, 0.033, 0.028, 0.008, 0.022, 88.000, 0.028, 0.022, 0.010, 181.148, 0.011
9.117, 0.014, 0.142, 0.183, 0.517, 0.007, 0.018, 479.879, 0.039, 0.033, 0.008, 0.020, 87.014, 0.035, 0.028, 0.008, 0.022, 275.805, 0.036, 0.030, 0.009, 0.022, 197.436, 0.036, 0.028, 0.008, 0.023, 88.112, 0.028, 0.023, 0.010, 176.856, 0.014
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/13a.sql...
12.616, 0.028, 0.131, 0.181, 10.397, 0.009, 0.022, 97.360, 0.036, 0.030, 0.008, 0.021, 109.212, 0.041, 0.028, 0.008, 0.024, 101.922, 0.048, 0.029, 0.007, 0.023, 30.364, 0.025, 0.019, 0.008, 0.024, 112.775, 0.036, 0.027, 0.008, 0.024, 31.735, 0.022, 0.016, 0.007, 1700.140, 0.046
12.581, 0.015, 0.130, 0.185, 0.604, 0.006, 0.019, 93.563, 0.040, 0.030, 0.008, 0.020, 108.146, 0.041, 0.029, 0.008, 0.024, 102.347, 0.038, 0.029, 0.007, 0.023, 29.935, 0.020, 0.016, 0.008, 0.023, 111.774, 0.035, 0.026, 0.008, 0.024, 31.279, 0.020, 0.015, 0.007, 339.626, 0.011
12.508, 0.014, 0.129, 0.182, 0.609, 0.007, 0.017, 104.561, 0.038, 0.031, 0.008, 0.019, 109.214, 0.037, 0.029, 0.008, 0.022, 96.334, 0.037, 0.029, 0.007, 0.021, 30.245, 0.019, 0.017, 0.008, 0.021, 112.333, 0.032, 0.026, 0.008, 0.023, 31.266, 0.018, 0.014, 0.007, 344.059, 0.012
12.636, 0.013, 0.130, 0.180, 0.625, 0.006, 0.017, 107.229, 0.034, 0.030, 0.008, 0.019, 108.675, 0.035, 0.029, 0.008, 0.021, 100.733, 0.034, 0.028, 0.007, 0.022, 30.251, 0.019, 0.018, 0.008, 0.021, 112.167, 0.033, 0.027, 0.008, 0.022, 31.789, 0.021, 0.018, 0.010, 343.435, 0.011
12.620, 0.014, 0.132, 0.186, 0.671, 0.007, 0.018, 97.763, 0.035, 0.031, 0.007, 0.019, 106.446, 0.032, 0.028, 0.008, 0.021, 95.818, 0.036, 0.029, 0.007, 0.021, 29.686, 0.018, 0.018, 0.008, 0.022, 111.559, 0.034, 0.028, 0.007, 0.023, 31.633, 0.019, 0.018, 0.009, 335.904, 0.012
12.582, 0.013, 0.130, 0.181, 0.603, 0.007, 0.019, 95.282, 0.038, 0.029, 0.007, 0.020, 108.186, 0.040, 0.029, 0.008, 0.024, 99.124, 0.038, 0.029, 0.007, 0.024, 29.778, 0.019, 0.016, 0.007, 0.019, 111.978, 0.037, 0.027, 0.006, 0.020, 31.505, 0.020, 0.014, 0.007, 339.705, 0.011
12.671, 0.013, 0.131, 0.194, 0.662, 0.007, 0.017, 104.554, 0.035, 0.029, 0.008, 0.019, 108.751, 0.030, 0.028, 0.008, 0.022, 102.225, 0.035, 0.030, 0.007, 0.022, 30.111, 0.017, 0.017, 0.008, 0.022, 110.611, 0.032, 0.027, 0.008, 0.022, 31.276, 0.018, 0.014, 0.007, 336.613, 0.011
12.826, 0.013, 0.128, 0.183, 0.609, 0.007, 0.017, 95.417, 0.036, 0.030, 0.008, 0.019, 108.962, 0.034, 0.028, 0.008, 0.022, 95.663, 0.037, 0.029, 0.007, 0.018, 30.369, 0.017, 0.017, 0.008, 0.021, 111.161, 0.032, 0.028, 0.008, 0.022, 31.486, 0.017, 0.014, 0.007, 339.039, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/13b.sql...
16.214, 0.029, 0.158, 0.219, 0.550, 0.008, 0.020, 491.764, 0.043, 0.031, 0.008, 0.020, 106.168, 0.051, 0.029, 0.008, 0.022, 187.865, 0.039, 0.026, 0.008, 0.023, 27.904, 0.019, 0.016, 0.008, 0.024, 71.706, 0.019, 0.016, 0.007, 0.024, 0.751, 0.018, 0.012, 0.006, 1420.356, 0.049
12.601, 0.014, 0.154, 0.216, 0.548, 0.007, 0.020, 485.540, 0.040, 0.031, 0.008, 0.021, 106.396, 0.040, 0.030, 0.008, 0.022, 118.743, 0.035, 0.029, 0.007, 0.021, 27.855, 0.019, 0.016, 0.008, 0.023, 70.863, 0.019, 0.016, 0.007, 0.023, 0.677, 0.018, 0.012, 0.006, 1.828, 0.026
12.628, 0.014, 0.155, 0.217, 0.595, 0.007, 0.018, 486.134, 0.038, 0.031, 0.008, 0.019, 106.923, 0.036, 0.029, 0.008, 0.021, 118.824, 0.032, 0.027, 0.008, 0.021, 27.842, 0.017, 0.016, 0.007, 0.021, 70.839, 0.017, 0.016, 0.007, 0.022, 0.774, 0.016, 0.012, 0.006, 1.789, 0.012
12.550, 0.014, 0.155, 0.220, 0.570, 0.007, 0.018, 482.728, 0.037, 0.030, 0.008, 0.019, 107.122, 0.036, 0.030, 0.008, 0.021, 118.871, 0.030, 0.027, 0.008, 0.021, 27.829, 0.017, 0.016, 0.008, 0.021, 70.833, 0.016, 0.015, 0.007, 0.021, 0.690, 0.028, 0.012, 0.006, 2.017, 0.017
