Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
0.000, 0.013, 5.212, 70.721, 0.032
0.037, 0.011, 3.001, 45.891, 0.013
0.035, 0.011, 3.044, 44.767, 0.011
0.032, 0.011, 2.930, 44.122, 0.011
0.029, 0.011, 2.919, 43.374, 0.011
0.032, 0.011, 2.996, 42.954, 0.011
0.031, 0.011, 2.993, 43.542, 0.011
0.031, 0.011, 2.925, 43.449, 0.011
0.030, 0.011, 2.991, 43.079, 0.012
0.031, 0.012, 2.977, 44.401, 0.011
0.029, 0.012, 2.926, 43.744, 0.011
0.032, 0.012, 3.031, 45.500, 0.012
0.028, 0.011, 3.029, 44.406, 0.012
0.031, 0.011, 3.019, 44.335, 0.011
0.031, 0.011, 3.042, 44.851, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10b.sql...
0.031, 0.011, 3.026, 40.700, 0.012
0.028, 0.011, 3.049, 40.708, 0.011
0.029, 0.011, 2.997, 41.314, 0.011
0.028, 0.011, 3.015, 41.561, 0.012
0.027, 0.011, 3.004, 40.280, 0.012
0.028, 0.011, 2.978, 40.381, 0.011
0.030, 0.011, 3.007, 40.977, 0.011
0.029, 0.012, 2.993, 40.426, 0.011
0.028, 0.028, 3.027, 40.623, 0.012
0.029, 0.012, 3.055, 40.332, 0.012
0.029, 0.011, 3.023, 40.121, 0.011
0.030, 0.012, 3.049, 41.069, 0.012
0.028, 0.012, 3.005, 40.208, 0.011
0.030, 0.011, 3.056, 41.194, 0.012
0.028, 0.011, 3.078, 40.650, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10c.sql...
0.029, 0.011, 1.165, 174.986, 0.011
0.013, 0.011, 1.264, 163.918, 0.012
0.013, 0.011, 1.192, 158.518, 0.011
0.012, 0.011, 1.168, 160.615, 0.012
0.011, 0.011, 1.167, 158.322, 0.011
0.012, 0.011, 1.179, 160.062, 0.011
0.012, 0.011, 1.160, 158.350, 0.011
0.012, 0.012, 1.198, 159.877, 0.012
0.013, 0.011, 1.192, 159.266, 0.012
0.012, 0.011, 1.161, 158.383, 0.012
0.012, 0.011, 1.188, 157.847, 0.025
0.012, 0.011, 1.206, 158.141, 0.012
0.011, 0.011, 1.194, 156.807, 0.012
0.012, 0.011, 1.176, 158.268, 0.012
0.012, 0.011, 1.160, 158.863, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11a.sql...
0.011, 0.011, 10.227, 11.212, 0.011
0.041, 0.011, 9.660, 9.783, 0.011
0.035, 0.011, 9.528, 9.544, 0.011
0.036, 0.011, 9.533, 10.073, 0.011
0.035, 0.011, 9.608, 9.926, 0.011
0.036, 0.011, 9.544, 9.137, 0.011
0.034, 0.011, 9.511, 9.533, 0.011
0.035, 0.011, 9.669, 8.967, 0.011
0.045, 0.011, 9.715, 8.939, 0.011
0.038, 0.011, 9.681, 9.022, 0.011
0.036, 0.011, 9.657, 9.189, 0.011
0.036, 0.011, 9.695, 9.025, 0.012
0.035, 0.011, 9.693, 9.047, 0.011
0.044, 0.011, 9.691, 9.623, 0.011
0.044, 0.011, 9.704, 9.479, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11b.sql...
0.034, 0.011, 9.779, 8.315, 0.012
0.046, 0.011, 9.785, 7.964, 0.012
0.051, 0.011, 9.758, 7.758, 0.012
0.046, 0.011, 9.783, 7.762, 0.012
0.049, 0.011, 9.801, 7.712, 0.011
0.045, 0.012, 9.778, 7.828, 0.011
0.039, 0.012, 9.761, 8.036, 0.012
0.046, 0.011, 9.772, 7.781, 0.011
0.037, 0.011, 9.770, 8.010, 0.011
