Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
0.000, 0.012, 0.168, 0.130, 12.212, 0.008, 0.028, 0.000, 0.011, 85.847, 0.026, 0.574, 0.019, 0.322, 0.015, 1257.654, 0.023, 0.665, 0.036, 0.112, 0.010, 2.930, 0.014, 0.432, 0.035, 0.102, 0.009, 2.011, 0.024, 0.299, 0.034, 0.080, 0.009, 0.734, 0.008, 0.005, 0.000, 0.858, 0.021
8.433, 0.013, 0.123, 0.143, 0.544, 0.006, 0.017, 0.000, 0.010, 69.249, 0.026, 0.354, 0.020, 0.266, 0.015, 1174.956, 0.026, 0.671, 0.038, 0.116, 0.010, 2.951, 0.014, 0.340, 0.036, 0.111, 0.010, 1.694, 0.011, 0.276, 0.034, 0.083, 0.009, 0.750, 0.008, 0.005, 0.000, 0.719, 0.008
8.669, 0.013, 0.120, 0.141, 0.559, 0.006, 0.016, 0.000, 0.009, 74.210, 0.029, 0.490, 0.021, 0.207, 0.015, 1183.005, 0.026, 0.690, 0.040, 0.113, 0.010, 2.970, 0.013, 0.338, 0.033, 0.119, 0.009, 1.693, 0.011, 0.293, 0.033, 0.083, 0.009, 0.731, 0.021, 0.005, 0.000, 0.731, 0.023
8.546, 0.013, 0.122, 0.154, 0.562, 0.005, 0.016, 0.000, 0.009, 68.219, 0.028, 0.484, 0.022, 0.199, 0.014, 1177.860, 0.026, 0.707, 0.036, 0.113, 0.010, 2.956, 0.014, 0.338, 0.034, 0.113, 0.009, 1.699, 0.011, 0.277, 0.018, 0.076, 0.010, 0.661, 0.008, 0.005, 0.000, 0.662, 0.008
8.420, 0.013, 0.122, 0.147, 0.545, 0.006, 0.017, 0.000, 0.010, 69.660, 0.027, 0.348, 0.019, 0.235, 0.015, 1177.578, 0.026, 0.669, 0.037, 0.089, 0.009, 2.746, 0.013, 0.322, 0.034, 0.113, 0.010, 1.638, 0.011, 0.288, 0.033, 0.085, 0.009, 0.725, 0.008, 0.005, 0.000, 0.690, 0.023
8.655, 0.013, 0.122, 0.142, 0.570, 0.006, 0.016, 0.000, 0.009, 69.784, 0.028, 0.350, 0.019, 0.238, 0.015, 1180.396, 0.026, 0.656, 0.040, 0.114, 0.010, 2.846, 0.014, 0.339, 0.034, 0.112, 0.010, 1.804, 0.011, 0.293, 0.032, 0.083, 0.009, 0.711, 0.008, 0.005, 0.000, 0.732, 0.020
8.478, 0.013, 0.120, 0.149, 0.565, 0.006, 0.017, 0.000, 0.009, 69.613, 0.030, 0.489, 0.021, 0.204, 0.015, 1177.108, 0.026, 0.692, 0.041, 0.110, 0.010, 2.961, 0.014, 0.325, 0.034, 0.108, 0.010, 1.663, 0.011, 0.289, 0.033, 0.081, 0.009, 0.705, 0.008, 0.005, 0.000, 0.696, 0.023
8.387, 0.013, 0.125, 0.145, 0.563, 0.006, 0.018, 0.000, 0.009, 74.291, 0.030, 0.490, 0.022, 0.206, 0.015, 1176.995, 0.025, 0.678, 0.041, 0.119, 0.010, 2.823, 0.014, 0.336, 0.034, 0.115, 0.010, 1.759, 0.025, 0.294, 0.033, 0.087, 0.010, 0.673, 0.008, 0.005, 0.000, 0.707, 0.020
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10b.sql...
7.452, 0.013, 0.109, 0.129, 0.556, 0.006, 0.017, 0.000, 0.009, 84.523, 0.035, 0.655, 0.031, 0.245, 0.017, 1159.599, 0.023, 0.657, 0.038, 0.116, 0.010, 0.873, 0.012, 0.007, 0.148, 0.281, 0.008
