Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.285, 1.472, 0.132, 0.818, 0.330, 0.219, 1.687, 0.381, 0.646, 5.692, , , , 2.532, 14.194
0.258, 1.058, 0.100, 0.559, 0.194, 0.115, 1.416, 0.383, 0.648, 5.589, , , , 7.874, 18.194
0.227, 1.023, 0.147, 0.796, 0.302, 0.180, 1.401, 0.390, 0.648, 5.364, , , , 2.394, 12.872
0.243, 1.103, 0.098, 0.529, 0.196, 0.111, 1.340, 0.373, 0.616, 5.546, , , , 4.164, 14.319
0.202, 0.730, 0.099, 0.579, 0.207, 0.120, 1.453, 0.404, 0.663, 5.680, , , , 42.836, 52.973
0.213, 1.060, 0.127, 0.697, 0.329, 0.135, 1.733, 0.469, 0.874, 7.830, , , , 51.451, 64.918
0.268, 0.658, 0.103, 0.535, 0.196, 0.115, 1.353, 0.454, 0.635, 5.409, , , , 1.754, 11.480
0.248, 1.152, 0.100, 0.544, 0.196, 0.125, 1.347, 0.372, 0.702, 5.425, , , , 7.471, 17.682
0.230, 1.025, 0.109, 0.536, 0.202, 0.112, 1.393, 0.432, 0.679, 5.469, , , , 3.257, 13.444
0.246, 0.842, 0.132, 0.785, 0.295, 0.176, 1.384, 0.373, 0.589, 5.321, , , , 3.413, 13.556
0.285, 0.734, 0.096, 0.571, 0.220, 0.120, 1.421, 0.394, 0.669, 5.701, , , , 43.909, 54.120
0.247, 0.813, 0.127, 0.648, 0.323, 0.134, 1.699, 0.466, 0.859, 7.526, , , , 41.711, 54.553
0.246, 1.028, 0.146, 0.563, 0.198, 0.117, 1.372, 0.383, 0.655, 5.762, , , , 2.452, 12.922
0.256, 1.143, 0.102, 0.542, 0.196, 0.115, 1.357, 0.381, 0.649, 5.626, , , , 7.829, 18.196
0.585, 0.779, 0.107, 0.560, 0.207, 0.116, 1.414, 0.390, 0.669, 5.525, , , , 3.445, 13.797
0.252, 0.821, 0.127, 0.833, 0.292, 0.174, 1.366, 0.370, 0.592, 5.314, , , , 3.693, 13.834
0.214, 0.774, 0.098, 0.540, 0.196, 0.115, 1.409, 0.390, 0.661, 5.529, , , , 42.913, 52.839
0.264, 0.870, 0.168, 0.955, 0.417, 0.135, 1.733, 0.462, 0.879, 7.786, , , , 41.456, 55.125
0.278, 0.764, 0.104, 0.545, 0.202, 0.118, 1.416, 0.390, 0.658, 5.747, , , , 2.598, 12.820
0.256, 1.088, 0.104, 0.540, 0.199, 0.116, 1.395, 0.452, 0.658, 5.552, , , , 7.634, 17.994
0.184, 1.074, 0.108, 0.568, 0.216, 0.112, 1.371, 0.372, 0.657, 5.365, , , , 2.266, 12.293
0.210, 0.740, 0.101, 0.550, 0.197, 0.125, 1.391, 0.370, 0.588, 5.310, , , , 4.271, 13.853
0.156, 0.726, 0.099, 0.570, 0.205, 0.121, 1.433, 0.399, 0.666, 5.621, , , , 42.890, 52.886
0.305, 1.036, 0.197, 0.973, 0.516, 0.220, 1.773, 0.454, 0.876, 7.763, , , , 41.400, 55.513
0.263, 0.779, 0.106, 0.556, 0.201, 0.115, 1.414, 0.393, 0.657, 5.683, , , , 2.589, 12.756
0.405, 1.265, 0.098, 0.547, 0.207, 0.115, 1.425, 0.377, 0.634, 5.456, , , , 7.334, 17.863
0.221, 0.794, 0.109, 0.563, 0.209, 0.114, 1.400, 0.376, 0.644, 5.477, , , , 3.501, 13.408
0.519, 0.703, 0.096, 0.626, 0.193, 0.108, 1.318, 0.366, 0.610, 5.419, , , , 4.038, 13.996
0.200, 0.936, 0.141, 0.830, 0.311, 0.191, 1.512, 0.400, 0.685, 5.598, , , , 42.826, 53.630
0.300, 0.761, 0.131, 0.687, 0.327, 0.135, 1.745, 0.458, 0.882, 7.838, , , , 41.763, 55.027
0.291, 1.004, 0.149, 0.859, 0.303, 0.212, 1.496, 0.394, 0.676, 5.622, , , , 2.549, 13.555
0.268, 0.969, 0.106, 0.559, 0.259, 0.114, 1.397, 0.380, 0.643, 5.445, , , , 7.128, 17.268
0.202, 0.795, 0.109, 0.544, 0.235, 0.128, 1.393, 0.388, 0.674, 5.606, , , , 3.474, 13.548
0.256, 0.837, 0.128, 0.785, 0.294, 0.173, 1.350, 0.387, 0.596, 5.272, , , , 4.066, 14.144
0.270, 0.748, 0.096, 0.536, 0.197, 0.117, 1.457, 0.395, 0.678, 5.442, , , , 43.152, 53.088
0.217, 0.766, 0.125, 0.703, 0.328, 0.132, 1.743, 0.452, 0.876, 7.763, , , , 51.815, 64.920
0.299, 0.907, 0.137, 0.789, 0.293, 0.179, 1.456, 0.381, 0.656, 5.486, , , , 1.680, 12.263
0.347, 0.825, 0.101, 0.571, 0.200, 0.116, 1.406, 0.396, 0.666, 5.550, , , , 7.385, 17.563
0.241, 1.018, 0.147, 0.785, 0.307, 0.176, 1.545, 0.377, 0.644, 5.379, , , , 2.330, 12.949
0.211, 0.787, 0.107, 0.567, 0.197, 0.111, 1.432, 0.383, 0.613, 5.424, , , , 4.222, 14.054
0.229, 0.723, 0.100, 0.537, 0.251, 0.120, 1.383, 0.389, 0.649, 5.478, , , , 43.221, 53.080
0.236, 0.770, 0.125, 0.694, 0.330, 0.137, 1.709, 0.449, 0.874, 7.509, , , , 46.706, 59.539
0.310, 0.888, 0.137, 0.775, 0.290, 0.184, 1.448, 0.377, 0.634, 5.484, , , , 1.732, 12.259
0.276, 1.131, 0.102, 0.567, 0.192, 0.114, 1.348, 0.375, 0.659, 5.536, , , , 7.578, 17.878
0.237, 0.822, 0.110, 0.579, 0.209, 0.117, 1.403, 0.461, 0.675, 5.388, , , , 3.187, 13.188
0.217, 0.969, 0.095, 0.542, 0.194, 0.109, 1.401, 0.368, 0.593, 5.455, , , , 3.681, 13.624
0.203, 0.737, 0.098, 0.575, 0.202, 0.132, 1.459, 0.382, 0.664, 5.706, , , , 42.890, 53.048
0.228, 0.782, 0.133, 0.658, 0.326, 0.136, 1.772, 0.464, 0.884, 7.612, , , , 42.143, 55.138
0.247, 1.104, 0.105, 0.551, 0.201, 0.114, 1.468, 0.382, 0.643, 5.633, , , , 2.435, 12.883
0.295, 0.948, 0.131, 0.793, 0.353, 0.145, 1.370, 0.382, 0.645, 5.548, , , , 6.765, 17.375
0.205, 1.140, 0.110, 0.587, 0.208, 0.114, 1.382, 0.382, 0.648, 5.305, , , , 3.834, 13.915
0.243, 0.848, 0.127, 0.789, 0.297, 0.178, 1.415, 0.371, 0.593, 5.316, , , , 3.543, 13.720
0.241, 1.062, 0.098, 0.539, 0.196, 0.118, 1.468, 0.387, 0.664, 5.459, , , , 42.984, 53.216
0.236, 0.767, 0.128, 0.648, 0.322, 0.133, 1.750, 0.451, 0.861, 7.538, , , , 41.703, 54.537
0.254, 1.056, 0.102, 0.538, 0.194, 0.115, 1.436, 0.381, 0.643, 5.512, , , , 2.388, 12.619
0.292, 0.949, 0.131, 0.794, 0.296, 0.184, 1.442, 0.382, 0.633, 5.444, , , , 6.840, 17.387
0.201, 0.794, 0.106, 0.536, 0.202, 0.113, 1.441, 0.384, 0.669, 5.434, , , , 3.587, 13.467
0.250, 0.914, 0.132, 0.781, 0.298, 0.177, 1.358, 0.370, 0.636, 5.332, , , , 4.200, 14.448
0.267, 0.765, 0.098, 0.567, 0.201, 0.116, 1.461, 0.393, 0.661, 5.560, , , , 42.824, 52.913
0.271, 0.856, 0.168, 1.015, 0.429, 0.132, 1.700, 0.457, 0.898, 7.612, , , , 41.682, 55.220
0.260, 0.780, 0.109, 0.569, 0.206, 0.119, 1.470, 0.389, 0.671, 5.589, , , , 2.481, 12.643
0.289, 1.000, 0.135, 0.876, 0.304, 0.182, 1.384, 0.376, 0.643, 5.497, , , , 7.221, 17.907
0.232, 1.404, 0.113, 0.547, 0.202, 0.113, 1.356, 0.385, 0.666, 5.471, , , , 2.993, 13.482
0.254, 0.854, 0.131, 0.806, 0.300, 0.178, 1.485, 0.373, 0.591, 5.276, , , , 3.674, 13.922
0.215, 0.819, 0.102, 0.575, 0.252, 0.121, 1.409, 0.391, 0.675, 5.586, , , , 42.631, 52.776
0.218, 1.076, 0.129, 0.663, 0.325, 0.132, 1.721, 0.462, 0.887, 7.688, , , , 41.817, 55.118
0.298, 1.719, 0.150, 0.844, 0.199, 0.118, 1.388, 0.390, 0.657, 5.808, , , , 2.496, 14.067
0.237, 0.785, 0.100, 0.543, 0.195, 0.116, 1.354, 0.380, 0.635, 5.420, , , , 7.289, 17.054
0.178, 1.526, 0.106, 0.552, 0.199, 0.110, 1.397, 0.375, 0.646, 5.319, , , , 3.187, 13.595
0.204, 0.722, 0.097, 0.527, 0.195, 0.110, 1.392, 0.373, 0.609, 5.359, , , , 4.214, 13.802
0.198, 0.766, 0.109, 0.556, 0.195, 0.118, 1.430, 0.394, 0.671, 5.547, , , , 43.007, 52.991
0.232, 0.769, 0.129, 0.654, 0.321, 0.133, 1.709, 0.472, 0.878, 7.759, , , , 41.540, 54.596
0.321, 0.863, 0.108, 0.566, 0.195, 0.114, 1.388, 0.377, 0.706, 5.702, , , , 2.484, 12.824
0.254, 0.852, 0.098, 0.547, 0.207, 0.115, 1.398, 0.382, 0.749, 5.464, , , , 7.365, 17.431
0.189, 0.804, 0.109, 0.541, 0.205, 0.115, 1.440, 0.386, 0.649, 5.487, , , , 2.153, 12.078
0.519, 0.730, 0.099, 0.555, 0.200, 0.113, 1.352, 0.380, 0.616, 5.522, , , , 4.329, 14.415
0.212, 0.818, 0.095, 0.570, 0.197, 0.113, 1.472, 0.388, 0.669, 5.501, , , , 42.846, 52.881
0.280, 0.858, 0.169, 0.962, 0.414, 0.136, 1.714, 0.469, 0.874, 7.706, , , , 41.666, 55.248
0.266, 0.764, 0.163, 0.571, 0.204, 0.117, 1.399, 0.395, 0.653, 5.577, , , , 2.451, 12.560
0.255, 1.159, 0.102, 0.538, 0.196, 0.116, 1.375, 0.383, 0.641, 5.521, , , , 7.343, 17.629
0.229, 0.934, 0.105, 0.560, 0.209, 0.116, 1.390, 0.388, 0.679, 5.395, , , , 3.448, 13.453
0.247, 0.823, 0.126, 0.770, 0.295, 0.174, 1.364, 0.373, 0.590, 5.242, , , , 3.459, 13.463
0.204, 0.809, 0.099, 0.558, 0.247, 0.128, 1.395, 0.388, 0.671, 5.412, , , , 42.803, 52.714
0.287, 0.932, 0.191, 0.940, 0.497, 0.212, 1.772, 0.461, 0.879, 7.628, , , , 41.668, 55.467
0.305, 0.857, 0.139, 0.792, 0.296, 0.188, 1.504, 0.397, 0.656, 5.677, , , , 1.769, 12.580
0.295, 0.907, 0.130, 0.789, 0.294, 0.184, 1.508, 0.382, 0.643, 5.465, , , , 7.320, 17.917
0.208, 0.851, 0.109, 0.541, 0.199, 0.114, 1.452, 0.385, 0.649, 5.366, , , , 3.291, 13.165
0.212, 0.729, 0.099, 0.541, 0.196, 0.114, 1.396, 0.379, 0.603, 5.292, , , , 4.361, 13.922
0.242, 0.839, 0.131, 0.787, 0.297, 0.185, 1.376, 0.448, 0.643, 5.399, , , , 42.176, 52.523
0.275, 0.855, 0.169, 0.943, 0.455, 0.135, 1.727, 0.454, 0.878, 7.724, , , , 41.808, 55.423
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/17f.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.230, 0.755, 0.102, 0.571, 0.208, 0.111, 1.415, 0.381, 0.639, 5.406, , , , 2.550, 12.368
0.197, 0.744, 0.101, 0.570, 0.202, 0.132, 1.520, 0.404, 0.703, 5.712, , , , 4.839, 15.124
0.185, 0.734, 0.105, 0.554, 0.234, 0.141, 1.532, 0.467, 0.759, 5.764, , , , 2.876, 13.351
0.237, 1.274, 0.151, 0.796, 0.323, 0.166, 2.050, 0.547, 1.098, 8.539, , , , 145.349, 160.530
0.276, 0.770, 0.133, 0.680, 0.362, 0.141, 1.889, 0.464, 0.983, 8.215, , , , 25.678, 39.591
1.051, 0.721, 0.105, 0.574, 0.208, 0.120, 1.431, 0.400, 0.692, 5.959, , , , 3.187, 14.448
0.194, 0.845, 0.136, 0.816, 0.312, 0.205, 1.501, 0.433, 0.706, 5.819, , , , 5.268, 16.235
0.408, 1.080, 0.137, 0.829, 0.313, 0.128, 1.550, 0.404, 0.760, 5.687, , , , 2.867, 14.163
0.344, 0.913, 0.138, 0.850, 0.305, 0.153, 1.954, 0.528, 1.116, 8.547, , , , 142.746, 157.594
0.232, 0.816, 0.135, 0.713, 0.365, 0.139, 1.793, 0.453, 1.003, 8.069, , , , 30.347, 44.065
0.340, 1.374, 0.144, 0.836, 0.296, 0.131, 1.423, 0.385, 0.656, 5.534, , , , 3.795, 14.914
0.963, 1.135, 0.141, 0.597, 0.206, 0.121, 1.480, 0.414, 0.719, 6.067, , , , 4.585, 16.428
0.228, 0.746, 0.105, 0.623, 0.238, 0.129, 1.561, 0.410, 0.772, 5.819, , , , 2.815, 13.446
0.287, 1.227, 0.143, 0.777, 0.311, 0.157, 2.042, 0.535, 1.058, 8.472, , , , 145.788, 160.797
0.255, 0.647, 0.123, 0.640, 0.360, 0.139, 1.787, 0.478, 0.975, 7.997, , , , 25.481, 38.882
0.264, 1.220, 0.103, 0.546, 0.190, 0.112, 1.321, 0.375, 0.698, 5.481, , , , 2.933, 13.243
0.226, 0.683, 0.096, 1.278, 0.205, 0.124, 1.548, 0.410, 0.707, 5.904, , , , 4.299, 15.480
0.244, 0.822, 0.132, 0.793, 0.358, 0.204, 1.578, 0.404, 0.747, 5.697, , , , 2.156, 13.135
0.291, 1.700, 0.160, 0.805, 0.307, 0.154, 2.009, 0.544, 1.070, 8.653, , , , 146.776, 162.469
0.250, 0.760, 0.125, 0.654, 0.352, 0.142, 1.850, 0.458, 0.949, 7.771, , , , 27.285, 40.596
0.255, 1.177, 0.103, 0.546, 0.209, 0.116, 1.408, 0.378, 0.666, 5.492, , , , 3.614, 13.964
0.229, 0.693, 0.096, 0.539, 0.199, 0.121, 1.463, 0.403, 0.716, 5.996, , , , 4.305, 14.760
0.160, 1.102, 0.103, 0.575, 0.240, 0.132, 1.575, 0.424, 0.801, 6.033, , , , 3.236, 14.381
0.279, 1.148, 0.212, 1.165, 0.326, 0.168, 2.077, 0.557, 1.098, 8.757, , , , 146.844, 162.631
0.296, 0.883, 0.166, 0.951, 0.480, 0.142, 1.843, 0.460, 0.977, 7.937, , , , 26.534, 40.669
0.907, 0.752, 0.111, 0.572, 0.199, 0.116, 1.493, 0.391, 0.666, 5.838, , , , 3.145, 14.190
0.212, 0.808, 0.101, 0.623, 0.229, 0.125, 1.482, 0.412, 0.729, 5.897, , , , 4.939, 15.557
0.243, 0.828, 0.134, 0.788, 0.348, 0.204, 1.502, 0.408, 0.765, 5.686, , , , 2.433, 13.339
0.322, 1.099, 0.197, 1.204, 0.327, 0.158, 1.975, 0.535, 1.080, 8.568, , , , 143.787, 159.252
0.354, 0.854, 0.171, 0.953, 0.433, 0.141, 1.844, 0.458, 0.978, 8.158, , , , 30.850, 45.194
0.270, 0.654, 0.104, 0.618, 0.202, 0.118, 1.367, 0.381, 0.655, 5.548, , , , 1.761, 11.678
0.237, 0.607, 0.101, 0.544, 0.200, 0.186, 1.468, 0.402, 0.692, 5.834, , , , 4.241, 14.512
0.208, 1.017, 0.101, 0.550, 0.248, 0.187, 1.474, 0.395, 0.720, 5.719, , , , 2.784, 13.403
0.251, 1.036, 0.142, 0.793, 0.308, 0.158, 2.031, 0.532, 1.061, 8.554, , , , 145.512, 160.378
0.254, 0.770, 0.138, 0.722, 0.360, 0.142, 1.828, 0.465, 1.016, 8.020, , , , 31.634, 45.349
0.289, 0.778, 0.112, 0.571, 0.198, 0.117, 1.497, 0.386, 0.650, 5.428, , , , 1.815, 11.841
0.220, 0.847, 0.099, 0.581, 0.208, 0.124, 1.471, 0.402, 0.780, 5.782, , , , 5.277, 15.791
0.226, 0.719, 0.109, 0.578, 0.237, 0.140, 1.544, 0.409, 0.750, 6.079, , , , 3.172, 13.963
0.252, 0.995, 0.142, 0.811, 0.323, 0.158, 1.943, 0.527, 1.084, 8.490, , , , 143.684, 158.409
0.320, 1.221, 0.180, 0.965, 0.552, 0.212, 1.830, 0.457, 0.962, 7.866, , , , 26.318, 40.883
0.199, 1.167, 0.105, 0.576, 0.204, 0.140, 1.435, 0.396, 0.687, 5.751, , , , 2.601, 13.261
0.162, 0.908, 0.101, 0.632, 0.219, 0.129, 1.541, 0.428, 0.733, 6.113, , , , 4.651, 15.617
1.208, 0.773, 0.109, 0.571, 0.231, 0.127, 1.535, 0.412, 0.827, 5.986, , , , 4.034, 15.813
0.278, 1.250, 0.146, 0.759, 0.309, 0.160, 1.993, 0.549, 1.074, 8.692, , , , 144.537, 159.747
0.430, 1.676, 0.133, 0.693, 0.387, 0.141, 1.815, 0.463, 0.969, 7.829, , , , 26.782, 41.318
0.193, 0.696, 0.109, 0.563, 0.208, 0.125, 1.442, 0.400, 0.681, 5.696, , , , 1.509, 11.622
0.200, 0.881, 0.137, 0.849, 0.321, 0.205, 1.521, 0.407, 0.775, 5.891, , , , 5.126, 16.313
0.334, 0.769, 0.101, 0.578, 0.233, 0.127, 1.555, 0.414, 0.766, 5.950, , , , 3.123, 13.950
0.319, 1.121, 0.199, 1.070, 0.312, 0.158, 1.959, 0.538, 1.058, 8.602, , , , 142.142, 157.478
0.241, 0.759, 0.143, 0.689, 0.351, 0.143, 1.815, 0.460, 0.999, 8.082, , , , 27.165, 40.847
0.220, 0.819, 0.112, 0.588, 0.210, 0.125, 1.462, 0.409, 0.676, 5.808, , , , 3.171, 13.600
0.193, 0.839, 0.134, 0.845, 0.330, 0.208, 1.547, 0.432, 1.206, 6.000, , , , 4.119, 15.853
1.328, 0.767, 0.102, 0.570, 0.232, 0.129, 1.505, 0.409, 0.773, 5.871, , , , 3.523, 15.209
0.273, 1.349, 0.161, 0.831, 0.317, 0.162, 2.028, 0.547, 1.108, 8.587, , , , 145.389, 160.752
0.209, 0.752, 0.130, 0.672, 0.360, 0.138, 1.827, 0.467, 0.954, 7.849, , , , 26.823, 40.181
0.190, 1.520, 0.116, 0.618, 0.205, 0.122, 1.467, 0.410, 0.691, 5.939, , , , 3.048, 14.326
0.202, 0.973, 0.150, 0.980, 0.313, 0.201, 2.041, 0.424, 0.730, 6.198, , , , 4.291, 16.503
0.222, 0.606, 0.099, 0.545, 0.231, 0.130, 1.546, 0.412, 0.749, 5.739, , , , 3.279, 13.558
0.307, 1.098, 0.196, 1.092, 0.309, 0.159, 1.977, 0.531, 1.065, 8.581, , , , 146.745, 162.060
0.294, 0.777, 0.145, 0.678, 0.361, 0.144, 1.914, 0.468, 0.982, 7.991, , , , 28.008, 41.762
1.089, 0.742, 0.109, 0.575, 0.195, 0.113, 1.376, 0.384, 0.656, 5.822, , , , 4.302, 15.363
0.201, 0.718, 0.099, 0.598, 0.211, 0.191, 1.521, 0.413, 0.725, 5.983, , , , 4.831, 15.491
0.246, 0.832, 0.181, 0.844, 0.357, 0.203, 1.518, 0.409, 0.764, 5.716, , , , 2.343, 13.413
0.273, 0.947, 0.154, 0.811, 0.317, 0.159, 2.098, 0.542, 1.094, 8.716, , , , 145.446, 160.557
0.277, 0.799, 0.128, 0.677, 0.352, 0.142, 1.829, 0.506, 0.968, 8.321, , , , 29.604, 43.603
0.213, 0.868, 0.120, 0.573, 0.215, 0.125, 1.494, 0.410, 0.683, 5.746, , , , 2.965, 13.412
0.161, 0.643, 0.102, 0.574, 0.210, 0.128, 1.558, 0.430, 0.729, 6.132, , , , 4.286, 14.953
1.184, 0.711, 0.102, 0.573, 0.283, 0.128, 1.526, 0.423, 0.763, 5.930, , , , 3.337, 14.960
0.277, 0.932, 0.156, 0.789, 0.308, 0.158, 2.036, 0.539, 1.075, 8.874, , , , 144.969, 160.113
0.246, 0.752, 0.129, 0.659, 0.372, 0.141, 1.852, 0.466, 1.014, 8.045, , , , 30.171, 43.847
1.290, 0.755, 0.111, 0.588, 0.209, 0.122, 1.464, 0.415, 0.696, 5.802, , , , 3.493, 14.945
0.173, 0.727, 0.108, 0.603, 0.217, 0.131, 1.577, 0.430, 0.744, 6.091, , , , 4.708, 15.509
0.196, 0.703, 0.102, 0.554, 0.229, 0.126, 1.568, 0.417, 0.766, 5.863, , , , 3.106, 13.630
0.312, 1.096, 0.204, 1.077, 0.311, 0.162, 1.998, 0.538, 1.059, 8.575, , , , 144.662, 159.994
0.326, 0.894, 0.170, 0.941, 0.536, 0.175, 1.831, 0.462, 0.978, 7.964, , , , 25.698, 39.975
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/18a.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.237, 1.504, 0.104, 0.588, 0.203, 0.130, 1.644, 0.422, 0.765, 6.094, , , , 3.750, 15.441
0.202, 0.780, 0.108, 0.580, 0.219, 0.144, 1.697, 0.461, 0.817, 6.496, , , , 5.341, 16.845
0.224, 1.141, 0.112, 0.578, 0.258, 0.163, 1.887, 0.499, 1.023, 7.378, , , , 5.106, 18.369
0.317, 1.012, 0.135, 0.640, 0.305, 0.159, 1.887, 0.488, 1.233, 7.299, , , , 31.753, 45.228
0.238, 0.782, 0.114, 0.635, 0.236, 0.168, 1.939, 0.495, 1.041, 7.227, , , , 1.291, 14.166
0.323, 0.873, 0.195, 1.087, 0.521, 0.191, 2.501, 0.612, 1.479, 12.180, , , , 1.422, 21.384
0.253, 0.763, 0.110, 0.590, 0.214, 0.138, 1.683, 0.438, 0.775, 6.287, , , , 3.591, 14.842
0.253, 0.970, 0.105, 0.576, 0.209, 0.133, 1.656, 0.431, 0.746, 6.147, , , , 5.604, 16.830
1.375, 0.819, 0.338, 0.580, 0.259, 0.166, 1.954, 0.495, 1.036, 8.362, , , , 5.526, 20.910
0.310, 1.003, 0.143, 0.619, 0.314, 0.156, 1.879, 0.486, 1.229, 7.459, , , , 31.638, 45.236
0.227, 2.013, 0.113, 0.576, 0.230, 0.221, 1.874, 0.490, 1.011, 7.185, , , , 1.192, 15.132
0.309, 0.904, 0.194, 1.079, 0.561, 0.191, 2.497, 0.610, 1.482, 12.094, , , , 1.483, 21.404
0.313, 0.901, 0.160, 1.032, 0.371, 0.216, 1.943, 0.433, 0.758, 6.369, , , , 3.395, 15.891
0.302, 0.936, 0.140, 0.752, 0.300, 0.218, 1.773, 0.435, 0.753, 6.250, , , , 5.620, 17.479
0.267, 0.895, 0.148, 0.907, 0.393, 0.188, 1.896, 0.489, 1.039, 7.373, , , , 3.501, 17.096
0.314, 1.179, 0.137, 0.621, 0.317, 0.157, 1.893, 0.496, 1.208, 7.161, , , , 31.629, 45.112
0.221, 0.779, 0.146, 0.586, 0.243, 0.164, 1.907, 0.489, 1.025, 7.397, , , , 1.281, 14.238
0.309, 0.893, 0.198, 1.140, 0.591, 0.194, 2.485, 0.596, 1.472, 12.282, , , , 1.402, 21.562
0.278, 1.089, 0.105, 0.552, 0.209, 0.136, 1.547, 0.431, 0.824, 6.182, , , , 3.653, 15.006
0.301, 0.841, 0.140, 0.810, 0.313, 0.214, 1.621, 0.427, 0.751, 6.090, , , , 5.246, 16.754
0.276, 0.935, 0.153, 0.855, 0.397, 0.272, 1.889, 0.531, 1.027, 7.340, , , , 4.128, 17.803
0.350, 1.215, 0.186, 0.926, 0.324, 0.158, 1.821, 0.479, 1.206, 7.140, , , , 31.499, 45.304
0.262, 1.300, 0.113, 0.639, 0.233, 0.164, 1.874, 0.493, 1.066, 7.280, , , , 1.236, 14.660
0.266, 0.758, 0.143, 0.730, 0.514, 0.195, 2.489, 0.603, 1.467, 12.083, , , , 2.295, 21.543
0.264, 1.217, 0.127, 0.836, 0.366, 0.312, 2.802, 0.779, 0.992, 7.069, , , , 3.495, 18.259
0.287, 0.855, 0.139, 0.824, 0.316, 0.216, 1.614, 0.429, 0.753, 6.214, , , , 5.288, 16.935
0.225, 0.812, 0.112, 0.611, 0.264, 0.167, 1.884, 0.493, 1.049, 7.549, , , , 4.592, 17.758
0.312, 1.027, 0.152, 0.613, 0.311, 0.178, 1.870, 0.486, 1.214, 7.277, , , , 31.555, 44.995
0.254, 0.894, 0.150, 0.872, 0.356, 0.189, 1.859, 0.480, 1.039, 7.147, , , , 0.535, 13.775
0.308, 0.925, 0.192, 1.091, 0.593, 0.196, 2.491, 0.600, 1.472, 12.129, , , , 1.400, 21.397
0.272, 0.923, 0.129, 0.822, 0.353, 0.256, 2.880, 0.790, 0.904, 6.181, , , , 3.687, 17.197
0.293, 0.859, 0.137, 0.807, 0.314, 0.216, 1.589, 0.428, 0.754, 6.105, , , , 5.383, 16.885
0.258, 0.920, 0.158, 0.870, 0.398, 0.205, 1.901, 0.485, 1.028, 7.391, , , , 3.816, 17.430
0.308, 1.008, 0.145, 0.623, 0.308, 0.157, 1.930, 0.481, 1.216, 7.366, , , , 31.735, 45.277
0.265, 1.018, 0.155, 0.839, 0.352, 0.271, 2.011, 0.488, 1.029, 7.166, , , , 0.604, 14.198
0.301, 1.040, 0.140, 0.731, 0.551, 0.196, 2.478, 0.599, 1.515, 12.240, , , , 1.636, 21.427
0.290, 1.375, 0.104, 0.554, 0.204, 0.133, 1.543, 0.425, 0.753, 6.324, , , , 3.544, 15.249
0.251, 0.645, 0.100, 0.546, 0.208, 0.135, 1.538, 0.427, 0.749, 6.032, , , , 5.251, 15.882
0.214, 0.662, 0.109, 0.561, 0.254, 0.164, 1.931, 0.488, 1.015, 7.339, , , , 3.900, 16.637
0.318, 1.305, 0.134, 0.587, 0.308, 0.153, 1.843, 0.481, 1.197, 7.295, , , , 31.627, 45.248
0.264, 1.032, 0.152, 0.834, 0.364, 0.258, 1.855, 0.470, 0.998, 7.274, , , , 0.633, 14.134
0.262, 0.647, 0.137, 0.716, 0.502, 0.191, 2.515, 0.600, 1.475, 12.025, , , , 1.479, 20.549
0.278, 0.920, 0.127, 0.870, 0.413, 0.256, 2.838, 0.730, 0.766, 6.399, , , , 3.546, 17.143
0.307, 0.858, 0.138, 0.808, 0.311, 0.237, 1.635, 0.429, 0.743, 6.191, , , , 5.319, 16.976
0.265, 0.916, 0.147, 0.798, 0.395, 0.257, 1.897, 0.483, 1.016, 7.289, , , , 4.188, 17.651
0.507, 1.008, 0.131, 0.605, 0.310, 0.160, 1.829, 0.477, 1.195, 7.162, , , , 31.606, 44.990
0.264, 0.856, 0.151, 0.885, 0.350, 0.259, 1.837, 0.474, 1.002, 7.027, , , , 0.487, 13.592
0.277, 0.776, 0.152, 0.818, 0.524, 0.200, 2.513, 0.632, 1.473, 12.022, , , , 2.377, 21.764
0.309, 0.883, 0.139, 0.831, 0.316, 0.230, 1.623, 0.426, 0.746, 6.100, , , , 3.431, 15.034
0.272, 1.218, 0.106, 0.550, 0.203, 0.134, 1.580, 0.427, 0.740, 6.296, , , , 5.627, 17.153
0.270, 0.985, 0.154, 0.860, 0.398, 0.267, 1.913, 0.484, 1.019, 7.298, , , , 4.076, 17.724
0.289, 1.006, 0.141, 0.667, 0.315, 0.157, 1.852, 0.491, 1.216, 7.380, , , , 31.549, 45.063
0.233, 0.802, 0.120, 0.645, 0.235, 0.168, 1.898, 0.492, 1.024, 7.312, , , , 1.300, 14.229
