Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
0.000, 0.027, 0.098, 0.134, 11.842, 0.007, 0.023, 0.000, 0.017, 76.203, 0.028, 0.007, 0.020, 0.000, 0.020, 1253.281, 0.024, 0.007, 0.023, 0.000, 0.016, 2.919, 0.014, 0.006, 0.023, 0.000, 0.016, 2.044, 0.011, 0.004, 0.023, 0.000, 0.016, 1.296, 0.009, 0.005, 0.000, 0.310, 0.027
8.550, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 78.298, 0.000, 0.000, 0.000, 0.000, 0.000, 1181.028, 0.000, 0.000, 0.000, 0.000, 0.000, 3.126, 0.000, 0.000, 0.000, 0.000, 0.000, 1.830, 0.000, 0.000, 0.000, 0.000, 0.000, 1.270, 0.000, 0.000, 0.000, 0.000, 0.252, 0.040
8.496, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 69.946, 0.000, 0.000, 0.000, 0.000, 0.000, 1181.556, 0.000, 0.000, 0.000, 0.000, 0.000, 3.119, 0.000, 0.000, 0.000, 0.000, 0.000, 1.803, 0.000, 0.000, 0.000, 0.000, 0.000, 1.277, 0.000, 0.000, 0.000, 0.000, 0.232, 0.025
8.661, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 85.781, 0.000, 0.000, 0.000, 0.000, 0.000, 1179.881, 0.000, 0.000, 0.000, 0.000, 0.000, 3.223, 0.000, 0.000, 0.000, 0.000, 0.000, 1.848, 0.000, 0.000, 0.000, 0.000, 0.000, 1.246, 0.000, 0.000, 0.000, 0.000, 0.269, 0.024
8.739, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 69.667, 0.000, 0.000, 0.000, 0.000, 0.000, 1181.362, 0.000, 0.000, 0.000, 0.000, 0.000, 3.187, 0.000, 0.000, 0.000, 0.000, 0.000, 1.864, 0.000, 0.000, 0.000, 0.000, 0.000, 1.253, 0.000, 0.000, 0.000, 0.000, 0.233, 0.011
8.670, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 69.075, 0.000, 0.000, 0.000, 0.000, 0.000, 1177.264, 0.000, 0.000, 0.000, 0.000, 0.000, 2.960, 0.000, 0.000, 0.000, 0.000, 0.000, 1.843, 0.000, 0.000, 0.000, 0.000, 0.000, 1.258, 0.000, 0.000, 0.000, 0.000, 0.259, 0.027
8.534, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 74.826, 0.000, 0.000, 0.000, 0.000, 0.000, 1185.681, 0.000, 0.000, 0.000, 0.000, 0.000, 3.118, 0.000, 0.000, 0.000, 0.000, 0.000, 1.813, 0.000, 0.000, 0.000, 0.000, 0.000, 1.239, 0.000, 0.000, 0.000, 0.000, 0.239, 0.013
8.698, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 79.958, 0.000, 0.000, 0.000, 0.000, 0.000, 1178.901, 0.000, 0.000, 0.000, 0.000, 0.000, 3.167, 0.000, 0.000, 0.000, 0.000, 0.000, 1.837, 0.000, 0.000, 0.000, 0.000, 0.000, 1.259, 0.000, 0.000, 0.000, 0.000, 0.264, 0.027
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10b.sql...
7.203, 0.000, 0.000, 0.000, 0.000, 0.000, 0.016, 0.000, 0.016, 72.417, 0.028, 0.007, 0.021, 0.000, 0.021, 1156.545, 0.026, 0.006, 0.020, 0.000, 0.015, 0.842, 0.014, 0.008, 0.000, 0.289, 0.012
7.563, 0.016, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 74.570, 0.000, 0.000, 0.000, 0.000, 0.000, 1150.530, 0.000, 0.000, 0.000, 0.000, 0.000, 1.121, 0.000, 0.000, 0.000, 0.000, 0.292, 0.026
7.396, 0.014, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 74.094, 0.000, 0.000, 0.000, 0.000, 0.000, 1151.866, 0.000, 0.000, 0.000, 0.000, 0.000, 1.095, 0.000, 0.000, 0.000, 0.000, 0.283, 0.026
7.348, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 78.907, 0.000, 0.000, 0.000, 0.000, 0.000, 1149.583, 0.000, 0.000, 0.000, 0.000, 0.000, 1.127, 0.000, 0.000, 0.000, 0.000, 0.278, 0.026
7.456, 0.015, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 71.767, 0.000, 0.000, 0.000, 0.000, 0.000, 1154.308, 0.000, 0.000, 0.000, 0.000, 0.000, 1.079, 0.000, 0.000, 0.000, 0.000, 0.291, 0.027
