Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
11.780, 0.019, 63.878, 74.281, 0.022
11.800, 0.018, 64.142, 75.244, 0.025
11.880, 0.018, 63.854, 73.286, 0.022
11.786, 0.018, 63.371, 74.093, 0.022
11.632, 0.018, 63.352, 75.771, 0.022
11.806, 0.018, 64.556, 73.011, 0.021
11.701, 0.018, 63.655, 74.168, 0.021
11.846, 0.019, 63.744, 73.666, 0.021
11.731, 0.018, 63.867, 75.172, 0.039
11.894, 0.019, 64.357, 72.897, 0.022
11.900, 0.018, 62.923, 72.088, 0.025
11.593, 0.018, 63.080, 73.870, 0.021
11.952, 0.018, 64.474, 74.560, 0.021
11.779, 0.018, 64.647, 75.150, 0.022
11.963, 0.019, 64.250, 74.488, 0.021
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10b.sql...
11.650, 0.017, 63.274, 65.316, 0.039
11.633, 0.018, 62.463, 64.857, 0.022
11.933, 0.019, 65.078, 65.344, 0.023
11.980, 0.018, 64.053, 65.785, 0.020
11.742, 0.018, 63.347, 66.401, 0.039
11.803, 0.018, 63.254, 65.984, 0.021
11.701, 0.017, 63.065, 66.289, 0.022
11.747, 0.018, 63.613, 66.387, 0.021
11.671, 0.018, 63.904, 65.094, 0.022
11.901, 0.018, 64.082, 65.104, 0.041
11.858, 0.017, 62.906, 66.871, 0.022
12.026, 0.019, 64.505, 65.660, 0.021
11.715, 0.018, 62.897, 67.049, 0.024
11.791, 0.018, 63.816, 63.757, 0.021
11.728, 0.018, 64.022, 64.579, 0.039
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10c.sql...
11.651, 0.017, 58.022, 215.603, 0.038
11.550, 0.019, 57.856, 220.727, 0.038
11.676, 0.019, 57.550, 222.391, 0.038
11.735, 0.017, 57.196, 214.803, 0.021
11.713, 0.018, 57.652, 215.638, 0.021
11.636, 0.018, 57.324, 215.299, 0.039
11.721, 0.018, 57.752, 214.961, 0.036
12.031, 0.018, 57.446, 215.706, 0.038
11.901, 0.018, 57.552, 216.992, 0.042
11.688, 0.018, 57.667, 216.720, 0.036
12.004, 0.019, 57.942, 217.967, 0.022
11.914, 0.019, 57.108, 212.373, 0.021
11.890, 0.018, 57.990, 213.524, 0.037
11.746, 0.019, 57.803, 214.089, 0.036
11.876, 0.019, 57.367, 217.254, 0.053
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11a.sql...
11.951, 0.020, 69.827, 23.302, 0.038
11.741, 0.018, 69.907, 25.335, 0.021
11.860, 0.018, 70.795, 22.477, 0.023
12.033, 0.019, 70.984, 20.337, 0.020
11.954, 0.019, 71.049, 22.687, 0.021
11.726, 0.020, 69.429, 22.925, 0.021
11.921, 0.019, 70.810, 21.361, 0.021
11.924, 0.018, 70.635, 22.584, 0.022
11.933, 0.018, 71.147, 23.545, 0.022
11.881, 0.018, 70.226, 22.391, 0.020
11.779, 0.019, 71.044, 21.507, 0.021
11.913, 0.018, 70.664, 23.085, 0.020
11.918, 0.018, 71.164, 24.619, 0.021
11.872, 0.019, 70.219, 23.648, 0.021
11.982, 0.018, 71.356, 22.512, 0.038
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11b.sql...
11.872, 0.034, 73.574, 23.423, 0.021
11.915, 0.018, 73.211, 23.975, 0.047
11.919, 0.018, 72.943, 23.504, 0.021
11.691, 0.019, 72.476, 25.786, 0.021
11.837, 0.019, 73.390, 27.595, 0.021
11.929, 0.018, 73.392, 26.727, 0.022
11.949, 0.018, 72.705, 25.970, 0.021
11.870, 0.019, 73.688, 24.827, 0.021
11.895, 0.019, 73.885, 23.627, 0.020
11.870, 0.019, 73.863, 22.450, 0.021
11.770, 0.020, 73.424, 24.535, 0.021
11.785, 0.019, 73.585, 25.200, 0.021
11.994, 0.020, 74.007, 24.787, 0.026
11.877, 0.018, 73.241, 25.762, 0.021
11.860, 0.018, 73.440, 27.629, 0.021
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11c.sql...
11.734, 0.018, 101.110, 139.553, 0.021
11.763, 0.019, 99.843, 137.717, 0.021
11.724, 0.018, 98.415, 138.987, 0.022
11.810, 0.018, 100.512, 142.439, 0.021
11.572, 0.017, 99.821, 140.317, 0.021
11.835, 0.018, 98.218, 141.868, 0.021
11.736, 0.019, 99.654, 134.014, 0.022
11.701, 0.018, 99.812, 132.660, 0.022
11.889, 0.017, 98.232, 139.134, 0.021
11.789, 0.019, 99.689, 139.618, 0.038
11.611, 0.017, 98.748, 149.895, 0.037
11.798, 0.019, 99.006, 156.463, 0.021
11.718, 0.017, 98.259, 136.554, 0.021
11.940, 0.019, 99.735, 140.387, 0.021
11.630, 0.019, 99.591, 144.554, 0.021
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11d.sql...
11.665, 0.018, 99.000, 398.020, 0.036
11.762, 0.018, 97.025, 380.097, 0.038
11.857, 0.018, 97.195, 399.686, 0.041
11.715, 0.018, 98.576, 402.136, 0.038
11.796, 0.018, 96.906, 404.103, 0.037
11.621, 0.019, 97.151, 384.753, 0.039
11.855, 0.018, 97.672, 377.754, 0.036
11.668, 0.018, 97.235, 375.609, 0.037
12.002, 0.019, 98.417, 382.078, 0.038
11.726, 0.018, 97.090, 400.026, 0.035
11.840, 0.019, 97.281, 379.043, 0.041
11.564, 0.018, 97.496, 386.818, 0.040
11.806, 0.018, 97.397, 399.410, 0.038
11.913, 0.018, 98.803, 380.417, 0.039
11.729, 0.018, 98.357, 404.691, 0.039
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/12a.sql...
11.592, 0.017, 92.727, 39.798, 0.039
11.870, 0.018, 93.657, 42.205, 0.021
11.690, 0.018, 92.421, 40.896, 0.021
11.828, 0.018, 93.067, 40.922, 0.023
11.832, 0.019, 94.484, 41.055, 0.023
11.691, 0.018, 93.312, 40.353, 0.022
11.981, 0.019, 94.602, 43.826, 0.037
11.792, 0.018, 94.638, 40.264, 0.023
11.979, 0.019, 94.130, 42.709, 0.021
11.934, 0.018, 92.636, 44.163, 0.021
