query_file,sub_plan,depth,op_name,op_type,time_sec,cardinality
1d.sql,1,0,,INVALID,0.000004,0
1d.sql,1,1,UNGROUPED_AGGREGATE,UNGROUPED_AGGREGATE,0.000013,1
1d.sql,1,2,PROJECTION,PROJECTION,0.000001,4
1d.sql,1,3,HASH_JOIN,HASH_JOIN,0.000050,4
1d.sql,1,4,HASH_JOIN,HASH_JOIN,0.001314,4
1d.sql,1,5,FILTER,FILTER,0.009500,73122
1d.sql,1,6,SEQ_SCAN,TABLE_SCAN,0.026341,645390
1d.sql,1,5,PROJECTION,PROJECTION,0.000002,6
1d.sql,1,6,SCAN_TEMP_COLLECTION,TABLE_SCAN,0.000016,6
1d.sql,1,4,FILTER,FILTER,0.000010,1
1d.sql,1,5,PROJECTION,PROJECTION,0.000000,1
1d.sql,1,6,SEQ_SCAN,TABLE_SCAN,0.000368,1
# iter-6
1d.sql,0,0,,INVALID,0.000026,0
1d.sql,0,1,PROJECTION,PROJECTION,0.000002,6
1d.sql,0,2,HASH_JOIN,HASH_JOIN,0.002870,6
1d.sql,0,3,FILTER,FILTER,0.001760,361846
1d.sql,0,4,SEQ_SCAN,TABLE_SCAN,0.053541,361846
1d.sql,0,3,HASH_JOIN,HASH_JOIN,0.000079,10
1d.sql,0,4,SEQ_SCAN,TABLE_SCAN,0.001236,10
1d.sql,0,4,FILTER,FILTER,0.000027,1
1d.sql,0,5,PROJECTION,PROJECTION,0.000001,1
1d.sql,0,6,SEQ_SCAN,TABLE_SCAN,0.000201,1
1d.sql,1,0,,INVALID,0.000002,0
1d.sql,1,1,UNGROUPED_AGGREGATE,UNGROUPED_AGGREGATE,0.000010,1
1d.sql,1,2,PROJECTION,PROJECTION,0.000001,4
1d.sql,1,3,HASH_JOIN,HASH_JOIN,0.000048,4
1d.sql,1,4,HASH_JOIN,HASH_JOIN,0.001059,4
1d.sql,1,5,FILTER,FILTER,0.008116,73122
1d.sql,1,6,SEQ_SCAN,TABLE_SCAN,0.023569,645390
1d.sql,1,5,PROJECTION,PROJECTION,0.000001,6
1d.sql,1,6,SCAN_TEMP_COLLECTION,TABLE_SCAN,0.000013,6
1d.sql,1,4,FILTER,FILTER,0.000009,1
1d.sql,1,5,PROJECTION,PROJECTION,0.000000,1
1d.sql,1,6,SEQ_SCAN,TABLE_SCAN,0.000165,1
# iter-7
1d.sql,0,0,,INVALID,0.000037,0
1d.sql,0,1,PROJECTION,PROJECTION,0.000003,6
1d.sql,0,2,HASH_JOIN,HASH_JOIN,0.002784,6
1d.sql,0,3,FILTER,FILTER,0.001716,361846
1d.sql,0,4,SEQ_SCAN,TABLE_SCAN,0.053940,361846
1d.sql,0,3,HASH_JOIN,HASH_JOIN,0.000081,10
1d.sql,0,4,SEQ_SCAN,TABLE_SCAN,0.001156,10
1d.sql,0,4,FILTER,FILTER,0.000029,1
1d.sql,0,5,PROJECTION,PROJECTION,0.000001,1
1d.sql,0,6,SEQ_SCAN,TABLE_SCAN,0.000203,1
1d.sql,1,0,,INVALID,0.000004,0
1d.sql,1,1,UNGROUPED_AGGREGATE,UNGROUPED_AGGREGATE,0.000012,1
1d.sql,1,2,PROJECTION,PROJECTION,0.000001,4
1d.sql,1,3,HASH_JOIN,HASH_JOIN,0.000052,4
1d.sql,1,4,HASH_JOIN,HASH_JOIN,0.001191,4
1d.sql,1,5,FILTER,FILTER,0.008720,73122
1d.sql,1,6,SEQ_SCAN,TABLE_SCAN,0.024278,645390
1d.sql,1,5,PROJECTION,PROJECTION,0.000001,6
1d.sql,1,6,SCAN_TEMP_COLLECTION,TABLE_SCAN,0.000013,6
1d.sql,1,4,FILTER,FILTER,0.000009,1
1d.sql,1,5,PROJECTION,PROJECTION,0.000000,1
1d.sql,1,6,SEQ_SCAN,TABLE_SCAN,0.000201,1
# iter-8
1d.sql,0,0,,INVALID,0.000035,0
1d.sql,0,1,PROJECTION,PROJECTION,0.000003,6
1d.sql,0,2,HASH_JOIN,HASH_JOIN,0.002681,6
1d.sql,0,3,FILTER,FILTER,0.001641,361846
1d.sql,0,4,SEQ_SCAN,TABLE_SCAN,0.052850,361846
1d.sql,0,3,HASH_JOIN,HASH_JOIN,0.000081,10
1d.sql,0,4,SEQ_SCAN,TABLE_SCAN,0.000983,10
1d.sql,0,4,FILTER,FILTER,0.000027,1
1d.sql,0,5,PROJECTION,PROJECTION,0.000001,1
1d.sql,0,6,SEQ_SCAN,TABLE_SCAN,0.000203,1
1d.sql,1,0,,INVALID,0.000003,0
1d.sql,1,1,UNGROUPED_AGGREGATE,UNGROUPED_AGGREGATE,0.000013,1
1d.sql,1,2,PROJECTION,PROJECTION,0.000001,4
1d.sql,1,3,HASH_JOIN,HASH_JOIN,0.000050,4
1d.sql,1,4,HASH_JOIN,HASH_JOIN,0.001195,4
1d.sql,1,5,FILTER,FILTER,0.008371,73122
1d.sql,1,6,SEQ_SCAN,TABLE_SCAN,0.023454,645390
1d.sql,1,5,PROJECTION,PROJECTION,0.000001,6
1d.sql,1,6,SCAN_TEMP_COLLECTION,TABLE_SCAN,0.000014,6
1d.sql,1,4,FILTER,FILTER,0.000009,1
1d.sql,1,5,PROJECTION,PROJECTION,0.000000,1
1d.sql,1,6,SEQ_SCAN,TABLE_SCAN,0.000356,1
# iter-9
1d.sql,0,0,,INVALID,0.000026,0
1d.sql,0,1,PROJECTION,PROJECTION,0.000002,6
1d.sql,0,2,HASH_JOIN,HASH_JOIN,0.002767,6
1d.sql,0,3,FILTER,FILTER,0.001711,361846
1d.sql,0,4,SEQ_SCAN,TABLE_SCAN,0.051384,361846
1d.sql,0,3,HASH_JOIN,HASH_JOIN,0.000090,10
1d.sql,0,4,SEQ_SCAN,TABLE_SCAN,0.000676,10
1d.sql,0,4,FILTER,FILTER,0.000030,1
1d.sql,0,5,PROJECTION,PROJECTION,0.000001,1
1d.sql,0,6,SEQ_SCAN,TABLE_SCAN,0.000199,1
1d.sql,1,0,,INVALID,0.000004,0
1d.sql,1,1,UNGROUPED_AGGREGATE,UNGROUPED_AGGREGATE,0.000013,1
1d.sql,1,2,PROJECTION,PROJECTION,0.000001,4
1d.sql,1,3,HASH_JOIN,HASH_JOIN,0.000069,4
1d.sql,1,4,HASH_JOIN,HASH_JOIN,0.001164,4
1d.sql,1,5,FILTER,FILTER,0.008842,73122
1d.sql,1,6,SEQ_SCAN,TABLE_SCAN,0.023692,645390
1d.sql,1,5,PROJECTION,PROJECTION,0.000002,6
1d.sql,1,6,SCAN_TEMP_COLLECTION,TABLE_SCAN,0.000017,6
1d.sql,1,4,FILTER,FILTER,0.000015,1
1d.sql,1,5,PROJECTION,PROJECTION,0.000000,1
1d.sql,1,6,SEQ_SCAN,TABLE_SCAN,0.000383,1
# iter-10
1d.sql,0,0,,INVALID,0.000032,0
1d.sql,0,1,PROJECTION,PROJECTION,0.000002,6
1d.sql,0,2,HASH_JOIN,HASH_JOIN,0.002669,6
1d.sql,0,3,FILTER,FILTER,0.001646,361846
1d.sql,0,4,SEQ_SCAN,TABLE_SCAN,0.051282,361846
1d.sql,0,3,HASH_JOIN,HASH_JOIN,0.000083,10
1d.sql,0,4,SEQ_SCAN,TABLE_SCAN,0.000922,10
1d.sql,0,4,FILTER,FILTER,0.000027,1
1d.sql,0,5,PROJECTION,PROJECTION,0.000001,1
1d.sql,0,6,SEQ_SCAN,TABLE_SCAN,0.000202,1
1d.sql,1,0,,INVALID,0.000004,0
1d.sql,1,1,UNGROUPED_AGGREGATE,UNGROUPED_AGGREGATE,0.000027,1
1d.sql,1,2,PROJECTION,PROJECTION,0.000001,4
1d.sql,1,3,HASH_JOIN,HASH_JOIN,0.000052,4
1d.sql,1,4,HASH_JOIN,HASH_JOIN,0.001212,4
1d.sql,1,5,FILTER,FILTER,0.009236,73122
1d.sql,1,6,SEQ_SCAN,TABLE_SCAN,0.024976,645390
1d.sql,1,5,PROJECTION,PROJECTION,0.000001,6
1d.sql,1,6,SCAN_TEMP_COLLECTION,TABLE_SCAN,0.000016,6
1d.sql,1,4,FILTER,FILTER,0.000006,1
1d.sql,1,5,PROJECTION,PROJECTION,0.000000,1
1d.sql,1,6,SEQ_SCAN,TABLE_SCAN,0.000133,1
# iter-11
1d.sql,0,0,,INVALID,0.000029,0
1d.sql,0,1,PROJECTION,PROJECTION,0.000002,6
1d.sql,0,2,HASH_JOIN,HASH_JOIN,0.002498,6
1d.sql,0,3,FILTER,FILTER,0.001591,361846
1d.sql,0,4,SEQ_SCAN,TABLE_SCAN,0.047717,361846
1d.sql,0,3,HASH_JOIN,HASH_JOIN,0.000088,10
1d.sql,0,4,SEQ_SCAN,TABLE_SCAN,0.001309,10
1d.sql,0,4,FILTER,FILTER,0.000028,1
1d.sql,0,5,PROJECTION,PROJECTION,0.000001,1
1d.sql,0,6,SEQ_SCAN,TABLE_SCAN,0.000201,1
1d.sql,1,0,,INVALID,0.000002,0
1d.sql,1,1,UNGROUPED_AGGREGATE,UNGROUPED_AGGREGATE,0.000012,1
1d.sql,1,2,PROJECTION,PROJECTION,0.000001,4
1d.sql,1,3,HASH_JOIN,HASH_JOIN,0.000038,4
1d.sql,1,4,HASH_JOIN,HASH_JOIN,0.001205,4
1d.sql,1,5,FILTER,FILTER,0.008719,73122
1d.sql,1,6,SEQ_SCAN,TABLE_SCAN,0.024241,645390
1d.sql,1,5,PROJECTION,PROJECTION,0.000001,6
1d.sql,1,6,SCAN_TEMP_COLLECTION,TABLE_SCAN,0.000014,6
1d.sql,1,4,FILTER,FILTER,0.000007,1
1d.sql,1,5,PROJECTION,PROJECTION,0.000000,1
1d.sql,1,6,SEQ_SCAN,TABLE_SCAN,0.000129,1
# iter-12
1d.sql,0,0,,INVALID,0.000033,0
1d.sql,0,1,PROJECTION,PROJECTION,0.000002,6
1d.sql,0,2,HASH_JOIN,HASH_JOIN,0.002599,6
1d.sql,0,3,FILTER,FILTER,0.001604,361846
1d.sql,0,4,SEQ_SCAN,TABLE_SCAN,0.050167,361846
1d.sql,0,3,HASH_JOIN,HASH_JOIN,0.000097,10
1d.sql,0,4,SEQ_SCAN,TABLE_SCAN,0.001058,10
1d.sql,0,4,FILTER,FILTER,0.000064,1
1d.sql,0,5,PROJECTION,PROJECTION,0.000001,1
1d.sql,0,6,SEQ_SCAN,TABLE_SCAN,0.000201,1
1d.sql,1,0,,INVALID,0.000005,0
1d.sql,1,1,UNGROUPED_AGGREGATE,UNGROUPED_AGGREGATE,0.000012,1
1d.sql,1,2,PROJECTION,PROJECTION,0.000001,4
1d.sql,1,3,HASH_JOIN,HASH_JOIN,0.000048,4
1d.sql,1,4,HASH_JOIN,HASH_JOIN,0.001215,4
1d.sql,1,5,FILTER,FILTER,0.008962,73122
1d.sql,1,6,SEQ_SCAN,TABLE_SCAN,0.024618,645390
1d.sql,1,5,PROJECTION,PROJECTION,0.000001,6
1d.sql,1,6,SCAN_TEMP_COLLECTION,TABLE_SCAN,0.000017,6
1d.sql,1,4,FILTER,FILTER,0.000008,1
1d.sql,1,5,PROJECTION,PROJECTION,0.000000,1
1d.sql,1,6,SEQ_SCAN,TABLE_SCAN,0.000216,1
# iter-13
1d.sql,0,0,,INVALID,0.000036,0
1d.sql,0,1,PROJECTION,PROJECTION,0.000002,6
1d.sql,0,2,HASH_JOIN,HASH_JOIN,0.002752,6
1d.sql,0,3,FILTER,FILTER,0.001717,361846
1d.sql,0,4,SEQ_SCAN,TABLE_SCAN,0.052734,361846
1d.sql,0,3,HASH_JOIN,HASH_JOIN,0.000080,10
1d.sql,0,4,SEQ_SCAN,TABLE_SCAN,0.001149,10
1d.sql,0,4,FILTER,FILTER,0.000028,1
1d.sql,0,5,PROJECTION,PROJECTION,0.000001,1
1d.sql,0,6,SEQ_SCAN,TABLE_SCAN,0.000204,1
1d.sql,1,0,,INVALID,0.000004,0
1d.sql,1,1,UNGROUPED_AGGREGATE,UNGROUPED_AGGREGATE,0.000021,1
1d.sql,1,2,PROJECTION,PROJECTION,0.000001,4
1d.sql,1,3,HASH_JOIN,HASH_JOIN,0.000059,4
1d.sql,1,4,HASH_JOIN,HASH_JOIN,0.001234,4
1d.sql,1,5,FILTER,FILTER,0.008846,73122
1d.sql,1,6,SEQ_SCAN,TABLE_SCAN,0.023946,645390
1d.sql,1,5,PROJECTION,PROJECTION,0.000001,6
1d.sql,1,6,SCAN_TEMP_COLLECTION,TABLE_SCAN,0.000027,6
1d.sql,1,4,FILTER,FILTER,0.000007,1
1d.sql,1,5,PROJECTION,PROJECTION,0.000000,1
1d.sql,1,6,SEQ_SCAN,TABLE_SCAN,0.000139,1
# iter-14
1d.sql,0,0,,INVALID,0.000038,0
1d.sql,0,1,PROJECTION,PROJECTION,0.000002,6
1d.sql,0,2,HASH_JOIN,HASH_JOIN,0.002890,6
1d.sql,0,3,FILTER,FILTER,0.001745,361846
1d.sql,0,4,SEQ_SCAN,TABLE_SCAN,0.054331,361846
1d.sql,0,3,HASH_JOIN,HASH_JOIN,0.000097,10
1d.sql,0,4,SEQ_SCAN,TABLE_SCAN,0.001003,10
1d.sql,0,4,FILTER,FILTER,0.000027,1
1d.sql,0,5,PROJECTION,PROJECTION,0.000001,1
1d.sql,0,6,SEQ_SCAN,TABLE_SCAN,0.000204,1
1d.sql,1,0,,INVALID,0.000003,0
1d.sql,1,1,UNGROUPED_AGGREGATE,UNGROUPED_AGGREGATE,0.000027,1
1d.sql,1,2,PROJECTION,PROJECTION,0.000001,4
1d.sql,1,3,HASH_JOIN,HASH_JOIN,0.000133,4
1d.sql,1,4,HASH_JOIN,HASH_JOIN,0.001234,4
1d.sql,1,5,FILTER,FILTER,0.009017,73122
1d.sql,1,6,SEQ_SCAN,TABLE_SCAN,0.025028,645390
1d.sql,1,5,PROJECTION,PROJECTION,0.000001,6
1d.sql,1,6,SCAN_TEMP_COLLECTION,TABLE_SCAN,0.000014,6
1d.sql,1,4,FILTER,FILTER,0.000008,1
1d.sql,1,5,PROJECTION,PROJECTION,0.000000,1
1d.sql,1,6,SEQ_SCAN,TABLE_SCAN,0.000373,1
# iter-15
1d.sql,0,0,,INVALID,0.000030,0
1d.sql,0,1,PROJECTION,PROJECTION,0.000002,6
1d.sql,0,2,HASH_JOIN,HASH_JOIN,0.002750,6
1d.sql,0,3,FILTER,FILTER,0.001700,361846
1d.sql,0,4,SEQ_SCAN,TABLE_SCAN,0.054249,361846
1d.sql,0,3,HASH_JOIN,HASH_JOIN,0.000083,10
1d.sql,0,4,SEQ_SCAN,TABLE_SCAN,0.000927,10
1d.sql,0,4,FILTER,FILTER,0.000028,1
1d.sql,0,5,PROJECTION,PROJECTION,0.000001,1
1d.sql,0,6,SEQ_SCAN,TABLE_SCAN,0.000202,1
1d.sql,1,0,,INVALID,0.000003,0
1d.sql,1,1,UNGROUPED_AGGREGATE,UNGROUPED_AGGREGATE,0.000013,1
1d.sql,1,2,PROJECTION,PROJECTION,0.000001,4
1d.sql,1,3,HASH_JOIN,HASH_JOIN,0.000043,4
1d.sql,1,4,HASH_JOIN,HASH_JOIN,0.001047,4
1d.sql,1,5,FILTER,FILTER,0.007654,73122
1d.sql,1,6,SEQ_SCAN,TABLE_SCAN,0.022481,645390
1d.sql,1,5,PROJECTION,PROJECTION,0.000001,6
1d.sql,1,6,SCAN_TEMP_COLLECTION,TABLE_SCAN,0.000014,6
1d.sql,1,4,FILTER,FILTER,0.000007,1
1d.sql,1,5,PROJECTION,PROJECTION,0.000000,1
1d.sql,1,6,SEQ_SCAN,TABLE_SCAN,0.000145,1
# iter-1
20a.sql,0,0,,INVALID,0.004341,0
20a.sql,0,1,PROJECTION,PROJECTION,0.000187,73560
20a.sql,0,2,HASH_JOIN,HASH_JOIN,0.007263,73560
20a.sql,0,3,HASH_JOIN,HASH_JOIN,0.002224,114624
20a.sql,0,4,HASH_JOIN,HASH_JOIN,0.045537,114624
20a.sql,0,5,FILTER,FILTER,0.005561,2287003
20a.sql,0,6,PROJECTION,PROJECTION,0.000468,2287108
20a.sql,0,7,SEQ_SCAN,TABLE_SCAN,0.175923,2287108
20a.sql,0,5,SEQ_SCAN,TABLE_SCAN,0.000642,135086
20a.sql,0,4,FILTER,FILTER,0.000010,2
20a.sql,0,5,PROJECTION,PROJECTION,0.000000,2
20a.sql,0,6,FILTER,FILTER,0.000044,2
20a.sql,0,7,SEQ_SCAN,TABLE_SCAN,0.000179,4
20a.sql,0,3,FILTER,FILTER,0.000033,1
20a.sql,0,4,PROJECTION,PROJECTION,0.000001,1
20a.sql,0,5,SEQ_SCAN,TABLE_SCAN,0.000232,1
20a.sql,1,0,,INVALID,0.000683,0
20a.sql,1,1,PROJECTION,PROJECTION,0.000005,28583
20a.sql,1,2,HASH_JOIN,HASH_JOIN,0.000502,28583
20a.sql,1,3,PROJECTION,PROJECTION,0.000006,73560
20a.sql,1,4,SCAN_TEMP_COLLECTION,TABLE_SCAN,0.000038,73560
20a.sql,1,3,PROJECTION,PROJECTION,0.000000,1
20a.sql,1,4,SEQ_SCAN,TABLE_SCAN,0.000117,1
20a.sql,2,0,,INVALID,0.000010,0
20a.sql,2,1,PROJECTION,PROJECTION,0.000001,9
20a.sql,2,2,HASH_JOIN,HASH_JOIN,0.000503,9
20a.sql,2,3,SEQ_SCAN,TABLE_SCAN,0.004301,24
20a.sql,2,3,HASH_JOIN,HASH_JOIN,0.000709,9
20a.sql,2,4,HASH_JOIN,HASH_JOIN,0.027532,2368
20a.sql,2,5,SEQ_SCAN,TABLE_SCAN,0.409259,15444
20a.sql,2,5,PROJECTION,PROJECTION,0.000005,28583
20a.sql,2,6,SCAN_TEMP_COLLECTION,TABLE_SCAN,0.000022,28583
20a.sql,2,4,PROJECTION,PROJECTION,0.000006,30
20a.sql,2,5,FILTER,FILTER,0.000142,30
20a.sql,2,6,SEQ_SCAN,TABLE_SCAN,0.477454,30
20a.sql,3,0,,INVALID,0.000002,0
20a.sql,3,1,UNGROUPED_AGGREGATE,UNGROUPED_AGGREGATE,0.000007,1
20a.sql,3,2,PROJECTION,PROJECTION,0.000000,33
20a.sql,3,3,HASH_JOIN,HASH_JOIN,0.001482,33
20a.sql,3,4,PROJECTION,PROJECTION,0.000000,8
20a.sql,3,5,FILTER,FILTER,0.000118,8
20a.sql,3,6,HASH_JOIN,HASH_JOIN,0.001545,127580
20a.sql,3,7,SEQ_SCAN,TABLE_SCAN,0.005139,127580
20a.sql,3,7,COLUMN_DATA_SCAN,COLUMN_DATA_SCAN,0.000005,8
20a.sql,3,4,HASH_JOIN,HASH_JOIN,0.006316,1314
20a.sql,3,5,SEQ_SCAN,TABLE_SCAN,0.020324,1731774
20a.sql,3,5,PROJECTION,PROJECTION,0.000001,9
20a.sql,3,6,SCAN_TEMP_COLLECTION,TABLE_SCAN,0.000004,9
# iter-2
20a.sql,0,0,,INVALID,0.004176,0
20a.sql,0,1,PROJECTION,PROJECTION,0.000183,73560
20a.sql,0,2,HASH_JOIN,HASH_JOIN,0.007431,73560
20a.sql,0,3,HASH_JOIN,HASH_JOIN,0.002173,114624
20a.sql,0,4,HASH_JOIN,HASH_JOIN,0.046280,114624
20a.sql,0,5,FILTER,FILTER,0.005580,2287003
20a.sql,0,6,PROJECTION,PROJECTION,0.000459,2287108
20a.sql,0,7,SEQ_SCAN,TABLE_SCAN,0.176429,2287108
20a.sql,0,5,SEQ_SCAN,TABLE_SCAN,0.000753,135086
20a.sql,0,4,FILTER,FILTER,0.000013,2
20a.sql,0,5,PROJECTION,PROJECTION,0.000000,2
20a.sql,0,6,FILTER,FILTER,0.000035,2
20a.sql,0,7,SEQ_SCAN,TABLE_SCAN,0.000164,4
20a.sql,0,3,FILTER,FILTER,0.000025,1
20a.sql,0,4,PROJECTION,PROJECTION,0.000001,1
20a.sql,0,5,SEQ_SCAN,TABLE_SCAN,0.000297,1
20a.sql,1,0,,INVALID,0.000693,0
20a.sql,1,1,PROJECTION,PROJECTION,0.000004,28583
20a.sql,1,2,HASH_JOIN,HASH_JOIN,0.000533,28583
20a.sql,1,3,PROJECTION,PROJECTION,0.000006,73560
20a.sql,1,4,SCAN_TEMP_COLLECTION,TABLE_SCAN,0.000038,73560
20a.sql,1,3,PROJECTION,PROJECTION,0.000000,1
20a.sql,1,4,SEQ_SCAN,TABLE_SCAN,0.000114,1
20a.sql,2,0,,INVALID,0.000007,0
20a.sql,2,1,PROJECTION,PROJECTION,0.000014,9
20a.sql,2,2,HASH_JOIN,HASH_JOIN,0.000357,9
20a.sql,2,3,SEQ_SCAN,TABLE_SCAN,0.004455,24
20a.sql,2,3,HASH_JOIN,HASH_JOIN,0.000704,9
20a.sql,2,4,HASH_JOIN,HASH_JOIN,0.027887,2368
20a.sql,2,5,SEQ_SCAN,TABLE_SCAN,0.411743,15444
20a.sql,2,5,PROJECTION,PROJECTION,0.000004,28583
20a.sql,2,6,SCAN_TEMP_COLLECTION,TABLE_SCAN,0.000024,28583
20a.sql,2,4,PROJECTION,PROJECTION,0.000005,30
20a.sql,2,5,FILTER,FILTER,0.000139,30
20a.sql,2,6,SEQ_SCAN,TABLE_SCAN,0.474805,30
20a.sql,3,0,,INVALID,0.000002,0
20a.sql,3,1,UNGROUPED_AGGREGATE,UNGROUPED_AGGREGATE,0.000005,1
20a.sql,3,2,PROJECTION,PROJECTION,0.000000,33
20a.sql,3,3,HASH_JOIN,HASH_JOIN,0.001054,33
20a.sql,3,4,PROJECTION,PROJECTION,0.000000,8
20a.sql,3,5,FILTER,FILTER,0.000101,8
20a.sql,3,6,HASH_JOIN,HASH_JOIN,0.001405,127580
20a.sql,3,7,SEQ_SCAN,TABLE_SCAN,0.004103,127580
20a.sql,3,7,COLUMN_DATA_SCAN,COLUMN_DATA_SCAN,0.000017,8
20a.sql,3,4,HASH_JOIN,HASH_JOIN,0.006329,1314
20a.sql,3,5,SEQ_SCAN,TABLE_SCAN,0.018327,1731774
20a.sql,3,5,PROJECTION,PROJECTION,0.000001,9
20a.sql,3,6,SCAN_TEMP_COLLECTION,TABLE_SCAN,0.000004,9
# iter-3
20a.sql,0,0,,INVALID,0.004495,0
20a.sql,0,1,PROJECTION,PROJECTION,0.000188,73560
20a.sql,0,2,HASH_JOIN,HASH_JOIN,0.007452,73560
20a.sql,0,3,HASH_JOIN,HASH_JOIN,0.002232,114624
20a.sql,0,4,HASH_JOIN,HASH_JOIN,0.046680,114624
20a.sql,0,5,FILTER,FILTER,0.005744,2287003
20a.sql,0,6,PROJECTION,PROJECTION,0.000474,2287108
20a.sql,0,7,SEQ_SCAN,TABLE_SCAN,0.179126,2287108
20a.sql,0,5,SEQ_SCAN,TABLE_SCAN,0.000815,135086
20a.sql,0,4,FILTER,FILTER,0.000010,2
20a.sql,0,5,PROJECTION,PROJECTION,0.000000,2
20a.sql,0,6,FILTER,FILTER,0.000029,2
20a.sql,0,7,SEQ_SCAN,TABLE_SCAN,0.000182,4
20a.sql,0,3,FILTER,FILTER,0.000027,1
20a.sql,0,4,PROJECTION,PROJECTION,0.000001,1
20a.sql,0,5,SEQ_SCAN,TABLE_SCAN,0.000264,1
20a.sql,1,0,,INVALID,0.000667,0
20a.sql,1,1,PROJECTION,PROJECTION,0.000005,28583
20a.sql,1,2,HASH_JOIN,HASH_JOIN,0.000485,28583
20a.sql,1,3,PROJECTION,PROJECTION,0.000006,73560
20a.sql,1,4,SCAN_TEMP_COLLECTION,TABLE_SCAN,0.000035,73560
20a.sql,1,3,PROJECTION,PROJECTION,0.000000,1
20a.sql,1,4,SEQ_SCAN,TABLE_SCAN,0.000105,1
20a.sql,2,0,,INVALID,0.000006,0
20a.sql,2,1,PROJECTION,PROJECTION,0.000001,9
20a.sql,2,2,HASH_JOIN,HASH_JOIN,0.000357,9
20a.sql,2,3,SEQ_SCAN,TABLE_SCAN,0.003927,24
20a.sql,2,3,HASH_JOIN,HASH_JOIN,0.000733,9
20a.sql,2,4,HASH_JOIN,HASH_JOIN,0.027554,2368
20a.sql,2,5,SEQ_SCAN,TABLE_SCAN,0.406273,15444
20a.sql,2,5,PROJECTION,PROJECTION,0.000004,28583
20a.sql,2,6,SCAN_TEMP_COLLECTION,TABLE_SCAN,0.000024,28583
20a.sql,2,4,PROJECTION,PROJECTION,0.000005,30
20a.sql,2,5,FILTER,FILTER,0.000146,30
20a.sql,2,6,SEQ_SCAN,TABLE_SCAN,0.473669,30
20a.sql,3,0,,INVALID,0.000002,0
20a.sql,3,1,UNGROUPED_AGGREGATE,UNGROUPED_AGGREGATE,0.000006,1
20a.sql,3,2,PROJECTION,PROJECTION,0.000000,33
20a.sql,3,3,HASH_JOIN,HASH_JOIN,0.001119,33
20a.sql,3,4,PROJECTION,PROJECTION,0.000001,8
20a.sql,3,5,FILTER,FILTER,0.000101,8
20a.sql,3,6,HASH_JOIN,HASH_JOIN,0.001340,127580
20a.sql,3,7,SEQ_SCAN,TABLE_SCAN,0.003931,127580
20a.sql,3,7,COLUMN_DATA_SCAN,COLUMN_DATA_SCAN,0.000017,8
20a.sql,3,4,HASH_JOIN,HASH_JOIN,0.006603,1314
20a.sql,3,5,SEQ_SCAN,TABLE_SCAN,0.020459,1731774
20a.sql,3,5,PROJECTION,PROJECTION,0.000001,9
20a.sql,3,6,SCAN_TEMP_COLLECTION,TABLE_SCAN,0.000004,9
# iter-4
20a.sql,0,0,,INVALID,0.004657,0
20a.sql,0,1,PROJECTION,PROJECTION,0.000202,73560
20a.sql,0,2,HASH_JOIN,HASH_JOIN,0.007275,73560
20a.sql,0,3,HASH_JOIN,HASH_JOIN,0.002251,114624
20a.sql,0,4,HASH_JOIN,HASH_JOIN,0.046852,114624
20a.sql,0,5,FILTER,FILTER,0.005750,2287003
20a.sql,0,6,PROJECTION,PROJECTION,0.000473,2287108
20a.sql,0,7,SEQ_SCAN,TABLE_SCAN,0.177484,2287108
20a.sql,0,5,SEQ_SCAN,TABLE_SCAN,0.000706,135086
20a.sql,0,4,FILTER,FILTER,0.000015,2
20a.sql,0,5,PROJECTION,PROJECTION,0.000000,2
20a.sql,0,6,FILTER,FILTER,0.000039,2
20a.sql,0,7,SEQ_SCAN,TABLE_SCAN,0.000183,4
20a.sql,0,3,FILTER,FILTER,0.000029,1
20a.sql,0,4,PROJECTION,PROJECTION,0.000001,1
20a.sql,0,5,SEQ_SCAN,TABLE_SCAN,0.000242,1
20a.sql,1,0,,INVALID,0.000652,0
20a.sql,1,1,PROJECTION,PROJECTION,0.000005,28583
20a.sql,1,2,HASH_JOIN,HASH_JOIN,0.000511,28583
20a.sql,1,3,PROJECTION,PROJECTION,0.000006,73560
20a.sql,1,4,SCAN_TEMP_COLLECTION,TABLE_SCAN,0.000037,73560
20a.sql,1,3,PROJECTION,PROJECTION,0.000000,1
20a.sql,1,4,SEQ_SCAN,TABLE_SCAN,0.000154,1
20a.sql,2,0,,INVALID,0.000013,0
20a.sql,2,1,PROJECTION,PROJECTION,0.000002,9
20a.sql,2,2,HASH_JOIN,HASH_JOIN,0.000390,9
20a.sql,2,3,SEQ_SCAN,TABLE_SCAN,0.004908,24
20a.sql,2,3,HASH_JOIN,HASH_JOIN,0.000774,9
20a.sql,2,4,HASH_JOIN,HASH_JOIN,0.027964,2368
20a.sql,2,5,SEQ_SCAN,TABLE_SCAN,0.407871,15444
20a.sql,2,5,PROJECTION,PROJECTION,0.000004,28583
20a.sql,2,6,SCAN_TEMP_COLLECTION,TABLE_SCAN,0.000023,28583
20a.sql,2,4,PROJECTION,PROJECTION,0.000004,30
20a.sql,2,5,FILTER,FILTER,0.000149,30
20a.sql,2,6,SEQ_SCAN,TABLE_SCAN,0.476132,30
20a.sql,3,0,,INVALID,0.000002,0
20a.sql,3,1,UNGROUPED_AGGREGATE,UNGROUPED_AGGREGATE,0.000005,1
20a.sql,3,2,PROJECTION,PROJECTION,0.000000,33
