Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
0.000, 0.044, 2.808, 69.630, 0.028
0.058, 0.010, 1.337, 45.026, 0.026
0.044, 0.010, 1.305, 44.270, 0.012
0.059, 0.011, 1.383, 45.597, 0.012
0.045, 0.024, 1.385, 44.448, 0.027
0.059, 0.011, 1.331, 45.326, 0.027
0.045, 0.010, 1.408, 44.306, 0.011
0.048, 0.011, 1.366, 45.383, 0.026
0.061, 0.011, 1.346, 45.781, 0.026
0.057, 0.011, 1.368, 44.449, 0.027
0.046, 0.011, 1.343, 44.930, 0.011
0.057, 0.010, 1.312, 44.842, 0.026
0.049, 0.024, 1.315, 44.516, 0.024
0.047, 0.011, 1.336, 44.746, 0.021
0.046, 0.010, 1.313, 44.541, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10b.sql...
0.042, 0.012, 2.311, 40.333, 0.011
0.037, 0.011, 1.399, 39.675, 0.011
0.034, 0.011, 1.258, 39.291, 0.011
0.036, 0.012, 1.391, 39.299, 0.011
0.037, 0.024, 1.305, 39.828, 0.011
0.038, 0.011, 1.384, 39.389, 0.026
0.058, 0.011, 1.314, 39.979, 0.011
0.035, 0.011, 1.322, 39.535, 0.027
0.037, 0.011, 1.320, 39.685, 0.011
0.036, 0.011, 1.317, 41.191, 0.011
0.035, 0.011, 1.295, 39.270, 0.011
0.035, 0.011, 1.365, 40.681, 0.011
0.038, 0.011, 1.309, 39.905, 0.012
0.037, 0.012, 1.296, 41.020, 0.026
0.041, 0.014, 1.349, 40.449, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10c.sql...
0.031, 0.011, 1.107, 168.693, 0.027
0.032, 0.010, 1.137, 160.010, 0.012
0.032, 0.011, 1.184, 161.264, 0.012
0.034, 0.011, 1.201, 157.172, 0.012
0.033, 0.011, 1.182, 160.304, 0.013
0.034, 0.010, 1.177, 162.186, 0.012
0.033, 0.011, 1.214, 160.189, 0.012
0.034, 0.026, 1.192, 161.197, 0.012
0.034, 0.011, 1.145, 162.470, 0.013
0.034, 0.011, 1.191, 161.923, 0.012
0.032, 0.010, 1.150, 164.454, 0.012
0.032, 0.010, 1.140, 160.348, 0.012
0.034, 0.011, 1.140, 159.692, 0.011
0.033, 0.011, 1.185, 159.039, 0.012
0.039, 0.014, 1.137, 160.907, 0.013
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11a.sql...
0.013, 0.011, 2.613, 11.375, 0.026
0.016, 0.012, 2.271, 9.849, 0.025
0.015, 0.012, 2.188, 10.040, 0.010
0.017, 0.011, 2.210, 10.362, 0.011
0.016, 0.012, 2.176, 10.067, 0.026
0.016, 0.011, 2.131, 10.440, 0.025
0.016, 0.011, 2.118, 9.786, 0.010
0.016, 0.012, 2.194, 10.139, 0.025
0.015, 0.012, 2.220, 9.925, 0.010
0.015, 0.011, 2.139, 9.590, 0.010
0.016, 0.012, 2.200, 11.657, 0.025
0.016, 0.011, 2.187, 9.632, 0.010
0.015, 0.011, 2.171, 9.804, 0.010
0.016, 0.012, 2.209, 12.174, 0.025
0.019, 0.015, 2.140, 9.943, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11b.sql...
0.038, 0.012, 2.070, 8.548, 0.014
0.034, 0.010, 2.132, 8.822, 0.026
0.035, 0.010, 2.073, 8.744, 0.026
0.037, 0.010, 2.030, 9.084, 0.011
0.036, 0.023, 2.019, 8.773, 0.026
0.037, 0.011, 2.084, 8.868, 0.012
0.033, 0.011, 1.984, 8.330, 0.012
0.033, 0.010, 2.062, 8.881, 0.025
0.035, 0.010, 2.042, 8.766, 0.011
0.041, 0.010, 2.089, 8.468, 0.011
0.107, 0.010, 2.119, 8.937, 0.027
0.033, 0.010, 2.049, 8.281, 0.011
0.034, 0.011, 2.039, 9.099, 0.011
0.034, 0.010, 2.059, 9.074, 0.026
0.056, 0.011, 2.029, 8.834, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11c.sql...
0.042, 0.011, 2.614, 107.040, 0.012
0.041, 0.011, 2.174, 98.464, 0.011
0.041, 0.011, 2.164, 110.100, 0.012
0.040, 0.011, 2.161, 109.937, 0.012
0.043, 0.024, 2.122, 101.241, 0.011
0.044, 0.011, 2.267, 108.887, 0.012
0.042, 0.011, 2.170, 108.622, 0.011
0.041, 0.011, 2.166, 98.196, 0.012
0.040, 0.011, 2.114, 97.838, 0.011
0.044, 0.011, 2.104, 103.792, 0.012
0.042, 0.011, 2.182, 101.237, 0.011
0.042, 0.011, 2.164, 101.770, 0.012
0.038, 0.011, 2.142, 104.088, 0.012
0.043, 0.011, 2.174, 104.577, 0.013
0.064, 0.011, 2.184, 109.088, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11d.sql...
0.048, 0.011, 2.255, 279.649, 0.026
0.048, 0.011, 2.129, 265.483, 0.026
0.047, 0.011, 2.107, 280.859, 0.027
0.044, 0.012, 2.089, 248.344, 0.027
0.046, 0.012, 2.070, 247.148, 0.027
0.046, 0.012, 2.074, 272.970, 0.026
0.046, 0.012, 2.090, 281.747, 0.026
0.046, 0.011, 2.089, 263.458, 0.026
0.046, 0.011, 2.075, 293.983, 0.026
0.048, 0.011, 2.116, 294.624, 0.026
0.046, 0.012, 3.210, 285.588, 0.026
0.045, 0.012, 2.113, 272.092, 0.026
0.046, 0.011, 2.067, 278.230, 0.026
0.071, 0.012, 2.101, 272.290, 0.027
0.056, 0.015, 2.067, 268.507, 0.027
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/12a.sql...
0.044, 0.011, 2.554, 25.766, 0.026
0.046, 0.011, 2.216, 21.108, 0.026
0.048, 0.011, 2.203, 21.105, 0.026
0.047, 0.011, 2.164, 21.333, 0.027
0.047, 0.024, 2.137, 21.723, 0.027
0.047, 0.011, 2.225, 21.929, 0.026
0.058, 0.011, 2.235, 19.157, 0.026
0.046, 0.012, 2.217, 21.064, 0.026
0.049, 0.011, 2.186, 22.886, 0.011
0.053, 0.011, 2.174, 21.912, 0.026
0.049, 0.012, 2.255, 24.096, 0.026
0.045, 0.012, 2.125, 20.115, 0.026
0.045, 0.011, 2.172, 21.068, 0.026
0.048, 0.011, 2.215, 22.185, 0.026
0.069, 0.011, 2.134, 21.109, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/12b.sql...
0.058, 0.011, 2.227, 36.102, 0.026
0.059, 0.011, 2.164, 36.934, 0.011
0.055, 0.011, 2.078, 35.383, 0.026
0.058, 0.011, 2.074, 35.788, 0.011
0.058, 0.010, 2.103, 34.355, 0.012
0.057, 0.011, 2.130, 35.070, 0.011
0.058, 0.011, 2.096, 34.974, 0.026
0.059, 0.011, 2.145, 36.050, 0.011
0.059, 0.011, 2.082, 35.889, 0.026
0.061, 0.011, 2.097, 35.353, 0.027
0.057, 0.011, 2.097, 39.523, 0.026
0.060, 0.010, 2.114, 38.436, 0.017
0.058, 0.012, 2.083, 38.797, 0.026
0.058, 0.011, 2.140, 38.743, 0.011
0.098, 0.010, 2.043, 38.266, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/12c.sql...
0.043, 0.011, 2.385, 29.211, 0.012
0.042, 0.011, 2.188, 30.957, 0.011
0.045, 0.011, 2.263, 29.412, 0.012
0.043, 0.011, 2.197, 29.634, 0.012
0.044, 0.011, 2.167, 28.871, 0.011
0.042, 0.011, 2.144, 30.152, 0.012
0.044, 0.011, 2.163, 29.636, 0.011
0.043, 0.011, 2.137, 29.083, 0.012
0.044, 0.011, 2.186, 30.593, 0.026
0.045, 0.024, 2.211, 30.306, 0.026
0.043, 0.011, 2.251, 29.563, 0.012
0.043, 0.010, 2.119, 28.774, 0.011
0.045, 0.011, 2.163, 29.730, 0.026
0.043, 0.012, 2.144, 30.429, 0.012
0.078, 0.011, 2.127, 30.991, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/13a.sql...
0.056, 0.012, 2.887, 23.651, 0.012
0.059, 0.028, 2.675, 22.408, 0.011
0.056, 0.011, 2.709, 22.269, 0.011
0.088, 0.011, 2.720, 22.713, 0.012
0.057, 0.010, 2.699, 22.137, 0.011
0.056, 0.010, 2.657, 22.568, 0.011
0.087, 0.011, 2.717, 22.043, 0.011
0.057, 0.011, 2.676, 21.953, 0.011
0.060, 0.011, 2.731, 22.263, 0.011
0.077, 0.010, 2.740, 23.804, 0.011
0.059, 0.012, 2.755, 23.213, 0.011
0.058, 0.011, 2.741, 22.234, 0.011
0.057, 0.011, 2.727, 23.526, 0.011
0.055, 0.010, 2.674, 22.867, 0.012
0.073, 0.012, 2.716, 22.544, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/13b.sql...
0.043, 0.011, 3.121, 43.624, 0.012
0.043, 0.011, 2.878, 46.194, 0.011
0.043, 0.012, 2.910, 47.792, 0.012
0.044, 0.011, 2.877, 44.915, 0.011
0.049, 0.011, 2.928, 45.822, 0.011
0.046, 0.011, 2.848, 47.069, 0.012
0.048, 0.011, 2.908, 46.536, 0.011
0.045, 0.012, 2.927, 45.843, 0.011
0.045, 0.011, 2.913, 46.065, 0.011
0.046, 0.012, 2.900, 45.688, 0.012
0.048, 0.012, 2.957, 44.884, 0.011
0.043, 0.011, 2.839, 44.740, 0.012
0.047, 0.011, 2.892, 45.779, 0.011
0.048, 0.011, 2.924, 48.804, 0.011
0.056, 0.015, 2.887, 44.569, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/13c.sql...
0.048, 0.011, 3.106, 42.274, 0.012
0.050, 0.011, 2.961, 44.693, 0.011
0.050, 0.012, 2.894, 44.615, 0.012
0.048, 0.011, 2.900, 42.561, 0.012
0.053, 0.011, 2.886, 43.580, 0.012
0.049, 0.011, 2.869, 42.661, 0.012
0.050, 0.012, 2.875, 44.297, 0.011
0.050, 0.011, 2.919, 43.248, 0.013
0.050, 0.011, 2.928, 41.993, 0.011
0.051, 0.012, 2.936, 43.419, 0.012
0.050, 0.011, 2.948, 41.753, 0.012
0.049, 0.012, 2.891, 44.195, 0.012
0.048, 0.011, 2.920, 44.522, 0.013
0.048, 0.011, 2.926, 42.581, 0.011
0.064, 0.013, 2.877, 42.420, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/13d.sql...
0.049, 0.011, 2.731, 65.564, 0.012
0.049, 0.011, 2.729, 56.191, 0.011
0.047, 0.011, 2.713, 63.159, 0.011
0.045, 0.012, 2.775, 66.621, 0.012
0.047, 0.012, 2.753, 67.839, 0.012
0.048, 0.011, 2.753, 61.044, 0.012
0.049, 0.011, 2.734, 72.162, 0.011
0.046, 0.011, 2.719, 57.676, 0.011
0.049, 0.011, 2.727, 65.508, 0.011
0.050, 0.011, 2.749, 67.241, 0.012
0.052, 0.011, 2.776, 65.131, 0.012
0.048, 0.011, 2.750, 63.505, 0.012
0.050, 0.010, 2.694, 66.049, 0.012
0.050, 0.011, 2.732, 59.708, 0.011
0.059, 0.014, 2.737, 58.481, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/14a.sql...
0.044, 0.012, 2.442, 42.877, 0.012
0.044, 0.011, 2.071, 39.671, 0.011
