Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
0.000, 0.100, 1.972, 0.210, 3.506, 0.164, 0.000, 662.918, 0.036, 0.038, 0.458, 0.040, 0.000, 2018.588, 0.045, 0.050, 0.862, 0.039, 0.000, 7206.833, 0.123, 0.031, 0.343, 0.035, 0.000, 50.606, 0.068, 0.041, 0.388, 0.056, 0.000, 6.458, 0.033, 0.064, 0.011, 0.000, 430.702, 0.048
1.666, 0.011, 0.254, 0.001, 0.540, 0.023, 0.000, 84.864, 0.034, 0.030, 0.436, 0.024, 0.000, 26.945, 0.031, 0.032, 0.347, 0.024, 0.000, 1175.034, 0.039, 0.024, 0.252, 0.019, 0.000, 6.474, 0.028, 0.008, 0.106, 0.017, 0.000, 2.737, 0.028, 0.028, 0.006, 0.000, 0.646, 0.026
1.655, 0.012, 0.242, 0.001, 0.597, 0.023, 0.000, 69.496, 0.037, 0.030, 0.433, 0.024, 0.000, 27.407, 0.037, 0.032, 0.355, 0.023, 0.000, 1175.701, 0.037, 0.024, 0.258, 0.020, 0.000, 6.488, 0.028, 0.008, 0.101, 0.017, 0.000, 2.783, 0.016, 0.029, 0.010, 0.000, 0.639, 0.026
1.843, 0.011, 0.239, 0.001, 0.533, 0.023, 0.000, 70.899, 0.035, 0.030, 0.442, 0.024, 0.000, 27.397, 0.036, 0.032, 0.356, 0.023, 0.000, 1177.273, 0.039, 0.023, 0.257, 0.019, 0.000, 6.437, 0.028, 0.007, 0.104, 0.018, 0.000, 2.814, 0.028, 0.030, 0.007, 0.000, 0.639, 0.013
1.562, 0.011, 0.244, 0.001, 0.543, 0.023, 0.000, 75.072, 0.035, 0.030, 0.430, 0.024, 0.000, 27.231, 0.037, 0.032, 0.353, 0.022, 0.000, 1176.468, 0.038, 0.023, 0.254, 0.020, 0.000, 6.541, 0.028, 0.008, 0.107, 0.017, 0.000, 2.808, 0.015, 0.028, 0.006, 0.000, 0.655, 0.012
1.540, 0.011, 0.242, 0.001, 0.535, 0.023, 0.000, 76.878, 0.036, 0.029, 0.435, 0.024, 0.000, 27.477, 0.036, 0.033, 0.361, 0.023, 0.000, 1175.335, 0.038, 0.025, 0.258, 0.019, 0.000, 6.362, 0.028, 0.007, 0.105, 0.017, 0.000, 2.783, 0.015, 0.029, 0.006, 0.000, 0.661, 0.026
1.737, 0.011, 0.248, 0.001, 0.541, 0.022, 0.000, 80.514, 0.035, 0.029, 0.445, 0.024, 0.000, 27.033, 0.038, 0.033, 0.361, 0.023, 0.000, 1176.781, 0.038, 0.024, 0.255, 0.020, 0.000, 6.426, 0.015, 0.008, 0.104, 0.016, 0.000, 2.805, 0.028, 0.029, 0.007, 0.000, 0.642, 0.012
1.800, 0.011, 0.241, 0.001, 0.531, 0.022, 0.000, 68.097, 0.036, 0.031, 0.440, 0.025, 0.000, 26.977, 0.036, 0.033, 0.358, 0.023, 0.000, 1173.007, 0.039, 0.024, 0.259, 0.019, 0.000, 6.493, 0.028, 0.007, 0.105, 0.017, 0.000, 2.782, 0.028, 0.029, 0.006, 0.000, 0.646, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10b.sql...
82.033, 0.117, 0.244, 0.001, 0.576, 0.024, 0.000, 124.955, 0.122, 0.082, 1.683, 0.116, 0.000, 56.651, 0.041, 0.033, 0.364, 0.027, 0.000, 1165.362, 0.053, 0.024, 0.250, 0.021, 0.000, 1.294, 0.016, 0.027, 0.007, 0.000, 0.348, 0.012
8.086, 0.014, 0.231, 0.001, 0.544, 0.023, 0.000, 72.845, 0.034, 0.029, 0.426, 0.026, 0.000, 27.826, 0.034, 0.032, 0.348, 0.024, 0.000, 1144.006, 0.040, 0.023, 0.287, 0.020, 0.000, 0.798, 0.028, 0.029, 0.007, 0.000, 0.359, 0.026
8.213, 0.013, 0.232, 0.001, 0.544, 0.023, 0.000, 69.490, 0.036, 0.029, 0.434, 0.024, 0.000, 27.702, 0.034, 0.032, 0.370, 0.023, 0.000, 1142.879, 0.039, 0.024, 0.261, 0.020, 0.000, 0.765, 0.028, 0.029, 0.008, 0.000, 0.361, 0.011
8.061, 0.013, 0.235, 0.001, 0.542, 0.023, 0.000, 69.396, 0.037, 0.029, 0.444, 0.024, 0.000, 28.113, 0.037, 0.033, 0.358, 0.023, 0.000, 1141.672, 0.040, 0.025, 0.263, 0.020, 0.000, 0.754, 0.028, 0.029, 0.007, 0.000, 0.362, 0.026
8.053, 0.012, 0.236, 0.001, 0.538, 0.023, 0.000, 80.597, 0.036, 0.029, 0.463, 0.025, 0.000, 27.734, 0.036, 0.033, 0.361, 0.024, 0.000, 1144.784, 0.039, 0.024, 0.263, 0.020, 0.000, 0.797, 0.028, 0.026, 0.007, 0.000, 0.352, 0.012
8.110, 0.013, 0.235, 0.001, 0.539, 0.023, 0.000, 75.285, 0.036, 0.030, 0.440, 0.024, 0.000, 27.821, 0.035, 0.032, 0.357, 0.023, 0.000, 1143.208, 0.039, 0.024, 0.266, 0.019, 0.000, 0.745, 0.027, 0.028, 0.007, 0.000, 0.367, 0.012
8.300, 0.012, 0.232, 0.001, 0.532, 0.023, 0.000, 80.347, 0.037, 0.029, 0.433, 0.023, 0.000, 28.467, 0.036, 0.031, 0.355, 0.023, 0.000, 1144.658, 0.041, 0.023, 0.327, 0.020, 0.000, 0.793, 0.028, 0.029, 0.007, 0.000, 0.356, 0.026
8.241, 0.013, 0.232, 0.001, 0.606, 0.028, 0.000, 71.509, 0.037, 0.030, 0.482, 0.024, 0.000, 27.803, 0.036, 0.055, 0.351, 0.022, 0.000, 1150.107, 0.037, 0.024, 0.261, 0.020, 0.000, 179.814, 0.095, 0.167, 0.031, 0.000, 1.436, 0.040
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10c.sql...
6.245, 0.030, 0.240, 0.001, 0.528, 0.024, 0.000, 405.608, 0.039, 0.030, 0.417, 0.014, 0.000, 10085.560, 0.014
6.031, 0.014, 0.232, 0.001, 0.536, 0.023, 0.000, 390.678, 0.037, 0.030, 0.419, 0.015, 0.000, 1264.141, 0.013
6.193, 0.013, 0.226, 0.001, 0.535, 0.022, 0.000, 393.848, 0.038, 0.030, 0.464, 0.014, 0.000, 1499.051, 0.013
6.220, 0.013, 0.229, 0.000, 0.539, 0.023, 0.000, 395.473, 0.037, 0.031, 0.434, 0.014, 0.000, 1251.831, 0.015
6.041, 0.013, 0.226, 0.001, 0.530, 0.023, 0.000, 390.657, 0.034, 0.031, 0.433, 0.014, 0.000, 1254.559, 0.012
6.235, 0.013, 0.225, 0.001, 0.540, 0.023, 0.000, 394.095, 0.036, 0.031, 0.428, 0.014, 0.000, 1445.528, 0.027
6.387, 0.014, 0.225, 0.001, 0.532, 0.023, 0.000, 392.887, 0.037, 0.030, 0.434, 0.014, 0.000, 1537.102, 0.027
19.988, 0.043, 0.593, 0.002, 1.399, 0.057, 0.000, 428.104, 0.038, 0.031, 0.431, 0.014, 0.000, 1462.683, 0.027
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11a.sql...
1.920, 0.034, 0.365, 0.001, 1.321, 0.027, 0.000, 853.197, 0.042, 0.032, 0.545, 0.022, 0.000, 40.613, 0.094, 0.064, 1.495, 0.116, 0.000, 91.714, 0.131, 0.096, 1.446, 0.121, 0.000, 42.278, 0.123, 0.093, 1.176, 0.121, 0.000, 78.032, 0.128, 0.331, 0.062, 0.000, 61.313, 0.050
1.592, 0.013, 0.302, 0.001, 1.091, 0.022, 0.000, 20.916, 0.039, 0.036, 1.008, 0.022, 0.000, 3.054, 0.015, 0.018, 0.580, 0.024, 0.000, 1.064, 0.015, 0.016, 0.409, 0.021, 0.000, 0.737, 0.014, 0.010, 0.174, 0.019, 0.000, 1.515, 0.014, 0.040, 0.011, 0.000, 0.748, 0.012
1.651, 0.012, 0.290, 0.001, 1.084, 0.022, 0.000, 21.487, 0.038, 0.033, 0.569, 0.021, 0.000, 2.968, 0.016, 0.014, 0.309, 0.022, 0.000, 1.006, 0.016, 0.012, 0.226, 0.019, 0.000, 0.731, 0.015, 0.011, 0.181, 0.019, 0.000, 1.507, 0.028, 0.045, 0.010, 0.000, 0.630, 0.014
1.623, 0.013, 0.309, 0.001, 1.120, 0.023, 0.000, 21.490, 0.039, 0.033, 0.571, 0.021, 0.000, 2.889, 0.017, 0.014, 0.320, 0.023, 0.000, 1.046, 0.016, 0.012, 0.231, 0.019, 0.000, 0.773, 0.016, 0.011, 0.185, 0.020, 0.000, 1.618, 0.016, 0.048, 0.011, 0.000, 0.667, 0.013
1.567, 0.013, 0.300, 0.001, 1.120, 0.022, 0.000, 20.689, 0.039, 0.032, 0.564, 0.020, 0.000, 2.827, 0.016, 0.013, 0.314, 0.022, 0.000, 1.003, 0.016, 0.012, 0.224, 0.019, 0.000, 0.733, 0.016, 0.011, 0.224, 0.019, 0.000, 1.569, 0.016, 0.047, 0.011, 0.000, 0.635, 0.011
1.588, 0.012, 0.289, 0.001, 1.049, 0.022, 0.000, 20.372, 0.038, 0.032, 0.574, 0.021, 0.000, 2.824, 0.016, 0.013, 0.305, 0.023, 0.000, 1.100, 0.015, 0.012, 0.221, 0.019, 0.000, 0.783, 0.015, 0.011, 0.175, 0.019, 0.000, 1.523, 0.015, 0.041, 0.010, 0.000, 0.656, 0.029
1.706, 0.012, 0.295, 0.001, 1.052, 0.022, 0.000, 21.310, 0.037, 0.032, 0.546, 0.020, 0.000, 3.158, 0.029, 0.013, 0.299, 0.021, 0.000, 1.089, 0.030, 0.024, 0.217, 0.018, 0.000, 0.763, 0.028, 0.010, 0.173, 0.018, 0.000, 1.500, 0.028, 0.045, 0.010, 0.000, 0.614, 0.011
1.612, 0.011, 0.299, 0.001, 1.054, 0.022, 0.000, 20.340, 0.039, 0.034, 0.550, 0.019, 0.000, 2.875, 0.016, 0.013, 0.369, 0.021, 0.000, 1.014, 0.015, 0.012, 0.219, 0.019, 0.000, 0.828, 0.015, 0.010, 0.176, 0.019, 0.000, 1.566, 0.015, 0.041, 0.010, 0.000, 0.630, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11b.sql...
