Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
0.000, 0.026, 0.090, 0.114, 12.284, 0.007, 0.024, 0.000, 0.011, 94.151, 0.028, 0.008, 0.020, 0.000, 0.015, 1245.626, 0.024, 0.006, 0.021, 0.000, 0.010, 2.904, 0.012, 0.006, 0.021, 0.000, 0.010, 2.006, 0.011, 0.004, 0.021, 0.000, 0.010, 1.220, 0.023, 0.004, 0.000, 0.310, 0.012
8.423, 0.029, 0.095, 0.113, 0.578, 0.005, 0.016, 0.000, 0.009, 75.167, 0.025, 0.007, 0.020, 0.000, 0.015, 1184.325, 0.024, 0.006, 0.018, 0.000, 0.008, 2.727, 0.013, 0.006, 0.022, 0.000, 0.010, 1.651, 0.010, 0.004, 0.020, 0.000, 0.009, 1.134, 0.040, 0.004, 0.000, 0.214, 0.016
8.426, 0.014, 0.121, 0.119, 0.584, 0.005, 0.016, 0.000, 0.009, 75.224, 0.027, 0.007, 0.020, 0.000, 0.015, 1176.562, 0.024, 0.007, 0.022, 0.000, 0.010, 2.984, 0.013, 0.006, 0.021, 0.000, 0.010, 1.739, 0.013, 0.004, 0.019, 0.000, 0.009, 1.094, 0.024, 0.004, 0.000, 0.248, 0.011
8.367, 0.014, 0.094, 0.111, 0.547, 0.005, 0.016, 0.000, 0.010, 70.558, 0.028, 0.008, 0.023, 0.000, 0.015, 1176.164, 0.024, 0.006, 0.021, 0.000, 0.009, 2.771, 0.013, 0.006, 0.021, 0.000, 0.009, 1.671, 0.010, 0.004, 0.020, 0.000, 0.009, 1.145, 0.023, 0.004, 0.000, 0.214, 0.012
8.761, 0.029, 0.093, 0.112, 0.584, 0.005, 0.016, 0.000, 0.009, 80.747, 0.025, 0.007, 0.020, 0.000, 0.014, 1186.232, 0.023, 0.007, 0.022, 0.000, 0.010, 2.760, 0.013, 0.006, 0.021, 0.000, 0.010, 1.634, 0.011, 0.004, 0.020, 0.000, 0.010, 1.165, 0.024, 0.004, 0.000, 0.232, 0.012
8.666, 0.029, 0.092, 0.118, 0.585, 0.005, 0.016, 0.000, 0.009, 76.905, 0.026, 0.007, 0.020, 0.000, 0.030, 1183.791, 0.024, 0.007, 0.024, 0.000, 0.010, 2.909, 0.012, 0.006, 0.023, 0.000, 0.010, 1.724, 0.011, 0.004, 0.019, 0.000, 0.009, 1.116, 0.023, 0.004, 0.000, 0.217, 0.012
8.680, 0.029, 0.095, 0.111, 0.585, 0.005, 0.015, 0.000, 0.009, 79.687, 0.027, 0.007, 0.022, 0.000, 0.015, 1189.464, 0.024, 0.007, 0.023, 0.000, 0.010, 2.805, 0.013, 0.006, 0.023, 0.000, 0.009, 1.654, 0.011, 0.004, 0.022, 0.000, 0.009, 1.144, 0.027, 0.004, 0.000, 0.216, 0.013
8.581, 0.030, 0.096, 0.109, 0.642, 0.005, 0.016, 0.000, 0.009, 68.685, 0.027, 0.007, 0.020, 0.000, 0.014, 1178.605, 0.024, 0.007, 0.021, 0.000, 0.010, 2.868, 0.013, 0.006, 0.021, 0.000, 0.009, 1.667, 0.010, 0.004, 0.020, 0.000, 0.009, 1.114, 0.027, 0.004, 0.000, 0.210, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10b.sql...
7.396, 0.000, 0.000, 0.000, 0.000, 0.000, 0.017, 0.000, 0.010, 73.549, 0.031, 0.007, 0.020, 0.000, 0.015, 1161.593, 0.025, 0.006, 0.022, 0.000, 0.010, 0.872, 0.013, 0.007, 0.000, 0.291, 0.027
7.329, 0.000, 0.000, 0.000, 0.000, 0.000, 0.017, 0.000, 0.011, 74.397, 0.027, 0.007, 0.020, 0.000, 0.015, 1147.871, 0.026, 0.007, 0.022, 0.000, 0.010, 0.921, 0.013, 0.007, 0.000, 0.264, 0.024
7.083, 0.000, 0.000, 0.000, 0.000, 0.000, 0.017, 0.000, 0.010, 69.406, 0.028, 0.007, 0.020, 0.000, 0.015, 1150.793, 0.026, 0.007, 0.022, 0.000, 0.010, 0.882, 0.013, 0.007, 0.000, 0.288, 0.027
