Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
0.057, 0.042, 0.000, 1219.232, 0.010
0.055, 0.012, 0.000, 1007.226, 0.046
0.057, 0.012, 0.000, 1005.504, 0.010
0.057, 0.012, 0.000, 1009.917, 0.025
0.059, 0.012, 0.000, 1000.947, 0.026
0.097, 0.011, 0.000, 1012.957, 0.010
0.059, 0.012, 0.000, 1003.182, 0.010
0.059, 0.012, 0.000, 1001.030, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/14a.sql...
0.059, 0.029, 0.000, 561.543, 0.011
0.065, 0.011, 0.000, 218.840, 0.010
0.057, 0.011, 0.000, 220.883, 0.011
0.058, 0.012, 0.000, 223.847, 0.010
0.057, 0.011, 0.000, 222.558, 0.011
0.058, 0.012, 0.000, 224.939, 0.011
0.088, 0.012, 0.000, 236.912, 0.010
0.057, 0.011, 0.000, 219.464, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/14b.sql...
0.060, 0.029, 0.000, 71.127, 0.011
0.061, 0.012, 0.000, 47.220, 0.010
0.062, 0.012, 0.000, 47.778, 0.011
0.062, 0.012, 0.000, 47.740, 0.010
0.100, 0.012, 0.000, 47.583, 0.011
0.077, 0.011, 0.000, 47.524, 0.011
0.061, 0.013, 0.000, 48.990, 0.010
0.100, 0.012, 0.000, 47.507, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/14c.sql...
0.068, 0.030, 0.000, 1288.928, 0.012
0.071, 0.013, 0.000, 377.061, 0.026
0.070, 0.012, 0.000, 381.435, 0.026
0.096, 0.012, 0.000, 385.241, 0.026
0.096, 0.012, 0.000, 381.131, 0.027
0.098, 0.012, 0.000, 377.187, 0.027
0.068, 0.012, 0.000, 388.901, 0.010
0.099, 0.012, 0.000, 379.702, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/15a.sql...
0.076, 0.031, 0.000, 512.448, 0.011
0.078, 0.012, 0.000, 189.160, 0.010
0.081, 0.011, 0.000, 180.748, 0.010
0.078, 0.011, 0.000, 185.383, 0.011
0.080, 0.011, 0.000, 184.792, 0.012
0.079, 0.012, 0.000, 181.867, 0.011
0.060, 0.011, 0.000, 184.815, 0.010
0.078, 0.011, 0.000, 184.093, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/15b.sql...
0.061, 0.030, 0.000, 26.944, 0.010
0.062, 0.011, 0.000, 26.655, 0.010
0.058, 0.012, 0.000, 26.639, 0.010
0.063, 0.012, 0.000, 27.992, 0.009
0.060, 0.012, 0.000, 26.923, 0.010
0.060, 0.012, 0.000, 26.504, 0.010
0.062, 0.012, 0.000, 26.623, 0.010
0.079, 0.011, 0.000, 26.922, 0.010
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/15c.sql...
0.066, 0.029, 0.000, 1061.490, 0.010
0.067, 0.011, 0.000, 301.440, 0.031
0.067, 0.011, 0.000, 293.378, 0.011
0.068, 0.011, 0.000, 294.411, 0.011
0.066, 0.011, 0.000, 293.465, 0.012
0.069, 0.011, 0.000, 294.969, 0.027
0.065, 0.011, 0.000, 295.509, 0.011
0.065, 0.012, 0.000, 293.581, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/15d.sql...
0.089, 0.028, 0.000, 501.259, 0.011
0.075, 0.013, 0.000, 458.285, 0.010
0.066, 0.012, 0.000, 460.261, 0.010
0.071, 0.012, 0.000, 464.874, 0.011
0.066, 0.012, 0.000, 461.480, 0.010
0.078, 0.011, 0.000, 462.200, 0.011
0.064, 0.011, 0.000, 459.902, 0.010
0.102, 0.012, 0.000, 463.187, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/16a.sql...
0.070, 0.031, 0.000, 2407.670, 0.012
0.086, 0.012, 0.000, 137.233, 0.026
0.060, 0.011, 0.000, 133.670, 0.026
0.084, 0.012, 0.000, 140.655, 0.011
0.087, 0.011, 0.000, 139.812, 0.025
0.085, 0.011, 0.000, 134.587, 0.026
0.053, 0.011, 0.000, 139.334, 0.010
0.107, 0.012, 0.000, 139.270, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/16b.sql...
0.056, 0.033, 0.000, 17563.350, 0.029
0.061, 0.013, 0.000, 10723.947, 0.011
0.061, 0.011, 0.000, 10722.368, 0.026
0.063, 0.012, 0.000, 10767.856, 0.012
0.060, 0.012, 0.000, 10765.600, 0.014
0.104, 0.012, 0.000, 10743.897, 0.028
0.064, 0.012, 0.000, 10756.047, 0.027
0.085, 0.012, 0.000, 10774.318, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/16c.sql...
0.054, 0.032, 0.000, 990.472, 0.026
0.058, 0.013, 0.000, 981.909, 0.011
0.093, 0.012, 0.000, 985.741, 0.011
0.067, 0.011, 0.000, 989.829, 0.025
0.066, 0.011, 0.000, 987.680, 0.011
0.096, 0.011, 0.000, 981.335, 0.026
0.097, 0.011, 0.000, 986.567, 0.012
0.067, 0.012, 0.000, 986.349, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/16d.sql...
0.055, 0.046, 0.000, 777.659, 0.027
0.061, 0.013, 0.000, 766.065, 0.012
0.091, 0.011, 0.000, 765.620, 0.027
0.070, 0.012, 0.000, 775.823, 0.012
0.057, 0.012, 0.000, 777.009, 0.013
0.072, 0.011, 0.000, 773.635, 0.011
0.070, 0.011, 0.000, 776.547, 0.026
0.070, 0.011, 0.000, 774.756, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/17a.sql...
0.060, 0.044, 0.000, 44395.782, 0.012
0.065, 0.012, 0.000, 7771.450, 0.011
0.076, 0.011, 0.000, 7777.096, 0.013
0.064, 0.011, 0.000, 7821.093, 0.013
0.060, 0.011, 0.000, 7823.284, 0.027
0.064, 0.012, 0.000, 7804.148, 0.010
0.106, 0.011, 0.000, 7793.191, 0.026
0.074, 0.011, 0.000, 7801.393, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/17b.sql...
0.056, 0.036, 0.000, 6328.029, 0.011
0.046, 0.013, 0.000, 5843.191, 0.011
0.042, 0.011, 0.000, 5837.622, 0.011
0.043, 0.011, 0.000, 5875.784, 0.029
0.027, 0.012, 0.000, 5877.075, 0.027
0.028, 0.025, 0.000, 5879.951, 0.011
0.043, 0.011, 0.000, 5887.549, 0.026
0.030, 0.012, 0.000, 5896.455, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/17c.sql...
0.042, 0.049, 0.000, 5697.344, 0.012
0.030, 0.013, 0.000, 5665.518, 0.011
0.042, 0.011, 0.000, 5653.716, 0.026
0.062, 0.015, 0.000, 5689.807, 0.012
0.026, 0.012, 0.000, 5702.731, 0.026
0.027, 0.011, 0.000, 5718.466, 0.026
0.040, 0.012, 0.000, 5707.729, 0.026
0.029, 0.012, 0.000, 5718.092, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/17d.sql...
0.028, 0.035, 0.000, 5755.249, 0.012
0.030, 0.013, 0.000, 5743.280, 0.011
0.037, 0.012, 0.000, 5754.861, 0.013
0.042, 0.011, 0.000, 5769.879, 0.013
0.027, 0.013, 0.000, 5778.188, 0.026
0.041, 0.011, 0.000, 5759.491, 0.011
0.056, 0.012, 0.000, 5785.371, 0.026
0.028, 0.012, 0.000, 5792.170, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/17e.sql...
0.027, 0.035, 0.000, 7861.973, 0.014
0.028, 0.014, 0.000, 7848.194, 0.010
0.040, 0.012, 0.000, 7832.290, 0.026
0.040, 0.011, 0.000, 7880.282, 0.025
0.025, 0.012, 0.000, 7888.186, 0.012
0.026, 0.012, 0.000, 7892.609, 0.011
0.056, 0.012, 0.000, 7878.322, 0.026
0.025, 0.012, 0.000, 7876.518, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/17f.sql...
0.023, 0.036, 0.000, 7238.315, 0.026
0.043, 0.013, 0.000, 7207.029, 0.026
0.026, 0.013, 0.000, 7220.625, 0.012
0.040, 0.012, 0.000, 7240.641, 0.025
0.027, 0.012, 0.000, 7272.692, 0.011
0.027, 0.012, 0.000, 7254.259, 0.034
0.039, 0.011, 0.000, 7245.287, 0.027
0.026, 0.012, 0.000, 7256.009, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/18a.sql...
0.026, 0.038, 0.000, 3167.341, 0.024
0.028, 0.014, 0.000, 2664.572, 0.026
0.040, 0.012, 0.000, 2652.895, 0.026
0.027, 0.012, 0.000, 2657.114, 0.025
0.043, 0.011, 0.000, 2668.015, 0.025
0.028, 0.011, 0.000, 2648.784, 0.026
0.055, 0.012, 0.000, 2682.530, 0.025
0.027, 0.012, 0.000, 2654.234, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/18b.sql...
0.052, 0.030, 0.000, 244.500, 0.011
0.052, 0.011, 0.000, 242.843, 0.011
0.055, 0.011, 0.000, 252.561, 0.011
0.053, 0.011, 0.000, 246.674, 0.011
0.054, 0.011, 0.000, 247.826, 0.011
0.057, 0.011, 0.000, 244.737, 0.011
0.055, 0.011, 0.000, 245.719, 0.011
0.088, 0.012, 0.000, 254.357, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/18c.sql...
0.056, 0.034, 0.000, 3505.849, 0.025
0.055, 0.012, 0.000, 3476.550, 0.025
0.056, 0.012, 0.000, 3483.427, 0.013
0.055, 0.012, 0.000, 3460.329, 0.026
0.061, 0.012, 0.000, 3470.904, 0.027
0.060, 0.012, 0.000, 3447.954, 0.026
0.059, 0.012, 0.000, 3474.346, 0.025
0.061, 0.012, 0.000, 3461.354, 0.025
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/19a.sql...
0.052, 0.031, 0.000, 1256.792, 0.038
0.052, 0.011, 0.000, 162.818, 0.011
0.053, 0.012, 0.000, 156.240, 0.011
0.058, 0.011, 0.000, 164.098, 0.013
0.060, 0.011, 0.000, 155.649, 0.013
0.059, 0.011, 0.000, 155.848, 0.026
0.060, 0.011, 0.000, 173.284, 0.010
0.057, 0.011, 0.000, 160.103, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/19b.sql...
0.289, 0.165, 0.000, 156.807, 0.039
0.086, 0.012, 0.000, 83.994, 0.010
0.076, 0.011, 0.000, 78.409, 0.012
0.073, 0.011, 0.000, 84.738, 0.013
0.081, 0.012, 0.000, 78.847, 0.025
0.102, 0.012, 0.000, 78.776, 0.010
0.080, 0.012, 0.000, 82.253, 0.011
0.095, 0.011, 0.000, 85.872, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/19c.sql...
0.305, 0.109, 0.000, 1602.743, 0.015
0.092, 0.012, 0.000, 259.422, 0.010
0.084, 0.011, 0.000, 254.391, 0.010
0.077, 0.011, 0.000, 257.255, 0.010
0.124, 0.012, 0.000, 258.379, 0.010
0.124, 0.012, 0.000, 253.689, 0.011
0.077, 0.033, 0.000, 276.210, 0.010
0.084, 0.012, 0.000, 260.388, 0.010
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/19d.sql...
0.071, 0.033, 0.000, 3817.507, 0.026
0.083, 0.012, 0.000, 2338.441, 0.010
0.080, 0.012, 0.000, 2333.911, 0.010
0.079, 0.012, 0.000, 2356.222, 0.010
0.075, 0.011, 0.000, 2350.050, 0.025
0.085, 0.013, 0.000, 2261.251, 0.010
0.081, 0.012, 0.000, 2223.088, 0.010
0.111, 0.012, 0.000, 2342.486, 0.010
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/1a.sql...
0.058, 0.042, 0.000, 51.161, 0.011
0.060, 0.011, 0.000, 46.500, 0.025
0.059, 0.011, 0.000, 41.517, 0.012
0.056, 0.011, 0.000, 43.148, 0.012
0.095, 0.035, 0.000, 46.167, 0.027
0.087, 0.011, 0.000, 46.977, 0.011
0.085, 0.011, 0.000, 46.187, 0.025
0.087, 0.011, 0.000, 51.772, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/1b.sql...
0.023, 0.033, 0.000, 35.988, 0.010
0.027, 0.011, 0.000, 35.362, 0.010
0.027, 0.011, 0.000, 35.288, 0.010
0.024, 0.011, 0.000, 35.969, 0.014
0.053, 0.023, 0.000, 35.252, 0.010
0.028, 0.013, 0.000, 35.299, 0.025
0.026, 0.011, 0.000, 36.519, 0.011
0.027, 0.012, 0.000, 35.624, 0.010
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/1c.sql...
0.026, 0.032, 0.000, 36.998, 0.010
0.025, 0.011, 0.000, 38.192, 0.010
0.025, 0.012, 0.000, 36.349, 0.010
0.023, 0.011, 0.000, 38.539, 0.011
0.040, 0.011, 0.000, 38.389, 0.010
0.026, 0.011, 0.000, 37.846, 0.011
0.026, 0.033, 0.000, 38.103, 0.011
0.025, 0.012, 0.000, 38.036, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/1d.sql...
0.026, 0.033, 0.000, 35.409, 0.010
0.027, 0.011, 0.000, 35.043, 0.010
0.025, 0.011, 0.000, 35.249, 0.011
0.026, 0.011, 0.000, 35.584, 0.010
0.026, 0.012, 0.000, 35.282, 0.010
0.025, 0.012, 0.000, 35.936, 0.010
0.025, 0.011, 0.000, 35.714, 0.010
0.025, 0.011, 0.000, 35.374, 0.010
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/20a.sql...
0.025, 0.032, 0.000, 3671.036, 0.010
0.026, 0.011, 0.000, 2165.334, 0.011
0.024, 0.011, 0.000, 2149.771, 0.011
0.025, 0.011, 0.000, 2277.302, 0.013
0.025, 0.011, 0.000, 2160.798, 0.012
0.023, 0.011, 0.000, 2141.914, 0.011
0.025, 0.012, 0.000, 2174.513, 0.011
0.025, 0.010, 0.000, 2258.622, 0.010
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/20b.sql...
0.067, 0.032, 0.000, 1671.728, 0.011
0.069, 0.013, 0.000, 1592.963, 0.011
0.067, 0.013, 0.000, 1574.575, 0.010
0.079, 0.011, 0.000, 1687.901, 0.010
0.069, 0.012, 0.000, 1626.118, 0.011
0.075, 0.012, 0.000, 1586.606, 0.010
0.073, 0.011, 0.000, 1584.664, 0.011
0.069, 0.011, 0.000, 1647.572, 0.013
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/20c.sql...
0.080, 0.035, 0.000, 1006.645, 0.011
0.075, 0.013, 0.000, 904.298, 0.012
0.106, 0.012, 0.000, 896.357, 0.010
0.106, 0.012, 0.000, 988.925, 0.013
0.075, 0.012, 0.000, 913.698, 0.011
0.071, 0.011, 0.000, 903.181, 0.011
0.074, 0.012, 0.000, 900.701, 0.026
0.090, 0.011, 0.000, 979.641, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/21a.sql...
0.072, 0.032, 0.000, 55.857, 0.011
0.072, 0.013, 0.000, 50.510, 0.011
0.099, 0.012, 0.000, 49.428, 0.012
0.080, 0.011, 0.000, 57.031, 0.026
0.073, 0.012, 0.000, 50.773, 0.011
0.080, 0.012, 0.000, 49.417, 0.011
0.086, 0.011, 0.000, 50.482, 0.011
0.086, 0.012, 0.000, 70.202, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/21b.sql...
0.083, 0.031, 0.000, 39.734, 0.009
0.088, 0.012, 0.000, 40.403, 0.009
0.114, 0.011, 0.000, 39.685, 0.009
0.098, 0.011, 0.000, 39.922, 0.009
0.087, 0.012, 0.000, 40.677, 0.010
0.085, 0.011, 0.000, 39.834, 0.010
0.085, 0.012, 0.000, 40.728, 0.009
0.113, 0.011, 0.000, 40.202, 0.009
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/21c.sql...
0.065, 0.029, 0.000, 41.249, 0.024
0.072, 0.011, 0.000, 42.257, 0.009
0.132, 0.011, 0.000, 41.548, 0.024
0.069, 0.011, 0.000, 41.349, 0.010
0.070, 0.011, 0.000, 41.919, 0.024
0.073, 0.011, 0.000, 41.010, 0.009
0.073, 0.011, 0.000, 42.403, 0.009
0.097, 0.011, 0.000, 44.440, 0.009
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/22a.sql...
0.081, 0.029, 0.000, 296.989, 0.010
0.074, 0.011, 0.000, 297.871, 0.011
0.085, 0.010, 0.000, 292.592, 0.011
0.073, 0.011, 0.000, 297.659, 0.011
0.070, 0.011, 0.000, 302.440, 0.011
0.071, 0.010, 0.000, 293.536, 0.011
0.071, 0.011, 0.000, 292.896, 0.026
0.098, 0.011, 0.000, 294.535, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/22b.sql...
0.084, 0.032, 0.000, 126.901, 0.011
0.088, 0.012, 0.000, 127.261, 0.012
0.117, 0.012, 0.000, 125.909, 0.011
0.102, 0.012, 0.000, 127.582, 0.011
0.087, 0.012, 0.000, 128.248, 0.010
0.087, 0.012, 0.000, 127.001, 0.011
0.100, 0.012, 0.000, 127.574, 0.011
0.114, 0.012, 0.000, 126.934, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/22c.sql...
0.085, 0.032, 0.000, 1056.347, 0.011
0.116, 0.013, 0.000, 1052.418, 0.011
0.115, 0.012, 0.000, 1042.031, 0.011
0.089, 0.012, 0.000, 1063.872, 0.011
0.115, 0.012, 0.000, 1055.999, 0.011
0.085, 0.012, 0.000, 1050.914, 0.011
0.085, 0.012, 0.000, 1042.508, 0.010
0.113, 0.012, 0.000, 1049.723, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/22d.sql...
0.121, 0.032, 0.000, 543.694, 0.011
0.086, 0.012, 0.000, 547.075, 0.012
0.116, 0.011, 0.000, 538.921, 0.027
0.084, 0.012, 0.000, 561.008, 0.015
0.087, 0.011, 0.000, 550.135, 0.011
0.085, 0.012, 0.000, 542.427, 0.011
0.087, 0.011, 0.000, 540.780, 0.026
0.115, 0.012, 0.000, 543.391, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/23a.sql...
0.108, 0.032, 0.000, 167.572, 0.012
0.101, 0.012, 0.000, 170.692, 0.012
0.087, 0.011, 0.000, 167.284, 0.011
0.080, 0.011, 0.000, 171.965, 0.013
0.085, 0.011, 0.000, 172.809, 0.013
0.079, 0.011, 0.000, 164.258, 0.010
0.099, 0.012, 0.000, 162.942, 0.012
0.099, 0.011, 0.000, 169.126, 0.010
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/23b.sql...
0.080, 0.031, 0.000, 87.409, 0.013
0.083, 0.012, 0.000, 61.347, 0.011
0.081, 0.013, 0.000, 65.923, 0.010
0.074, 0.012, 0.000, 61.998, 0.014
0.076, 0.012, 0.000, 57.330, 0.012
0.078, 0.012, 0.000, 56.452, 0.011
0.076, 0.011, 0.000, 57.105, 0.011
0.082, 0.012, 0.000, 57.016, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/23c.sql...
0.103, 0.037, 0.000, 230.814, 0.010
0.084, 0.012, 0.000, 236.393, 0.011
0.081, 0.012, 0.000, 224.428, 0.010
0.076, 0.012, 0.000, 230.328, 0.011
0.077, 0.012, 0.000, 238.989, 0.014
0.089, 0.012, 0.000, 227.547, 0.011
0.082, 0.016, 0.000, 226.654, 0.011
0.083, 0.012, 0.000, 234.098, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/24a.sql...
0.083, 0.032, 0.000, 510.074, 0.011
0.083, 0.012, 0.000, 424.976, 0.026
0.075, 0.012, 0.000, 419.260, 0.026
0.080, 0.012, 0.000, 456.380, 0.012
0.075, 0.012, 0.000, 425.660, 0.012
0.081, 0.012, 0.000, 418.759, 0.011
0.074, 0.012, 0.000, 419.068, 0.026
0.081, 0.012, 0.000, 438.555, 0.010
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/24b.sql...
0.092, 0.032, 0.000, 84.442, 0.010
0.105, 0.013, 0.000, 73.523, 0.011
0.093, 0.011, 0.000, 73.537, 0.010
0.093, 0.012, 0.000, 74.923, 0.010
0.099, 0.012, 0.000, 73.449, 0.014
0.101, 0.012, 0.000, 74.127, 0.012
0.105, 0.012, 0.000, 73.495, 0.026
0.119, 0.012, 0.000, 75.070, 0.025
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/25a.sql...
0.100, 0.032, 0.000, 3085.577, 0.012
0.091, 0.012, 0.000, 3005.613, 0.011
0.118, 0.011, 0.000, 3014.627, 0.012
0.119, 0.011, 0.000, 3017.977, 0.014
0.084, 0.012, 0.000, 3031.052, 0.012
0.136, 0.012, 0.000, 3035.281, 0.012
0.105, 0.011, 0.000, 3016.732, 0.011
0.105, 0.011, 0.000, 3023.550, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/25b.sql...
0.117, 0.033, 0.000, 228.733, 0.011
0.107, 0.013, 0.000, 231.755, 0.026
0.111, 0.012, 0.000, 232.686, 0.027
0.091, 0.011, 0.000, 231.278, 0.012
0.099, 0.011, 0.000, 232.830, 0.011
0.084, 0.012, 0.000, 228.037, 0.011
0.085, 0.012, 0.000, 227.559, 0.012
0.084, 0.012, 0.000, 237.698, 0.026
