Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
0.095, 0.011, 0.000, 139.228, 0.011
0.079, 0.012, 0.000, 137.927, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/16b.sql...
0.061, 0.036, 0.000, 16256.707, 0.026
0.047, 0.012, 0.000, 10826.284, 0.025
0.053, 0.013, 0.000, 10777.196, 0.014
0.045, 0.011, 0.000, 10762.913, 0.011
0.079, 0.012, 0.000, 10831.373, 0.014
0.055, 0.024, 0.000, 10793.249, 0.026
0.061, 0.012, 0.000, 10795.879, 0.010
0.084, 0.012, 0.000, 10800.296, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/16c.sql...
0.043, 0.035, 0.000, 1001.597, 0.010
0.045, 0.013, 0.000, 985.510, 0.013
0.044, 0.025, 0.000, 982.119, 0.013
0.070, 0.012, 0.000, 981.554, 0.010
0.057, 0.011, 0.000, 986.260, 0.010
0.096, 0.011, 0.000, 996.244, 0.026
0.055, 0.011, 0.000, 991.636, 0.011
0.075, 0.011, 0.000, 987.484, 0.010
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/16d.sql...
0.031, 0.038, 0.000, 785.364, 0.011
0.034, 0.014, 0.000, 769.387, 0.026
0.049, 0.012, 0.000, 769.445, 0.014
0.043, 0.012, 0.000, 769.378, 0.011
0.053, 0.012, 0.000, 776.348, 0.011
0.094, 0.011, 0.000, 777.481, 0.011
0.060, 0.011, 0.000, 783.736, 0.011
0.077, 0.012, 0.000, 774.563, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/17a.sql...
0.048, 0.034, 0.000, 45930.264, 0.026
0.049, 0.014, 0.000, 7835.392, 0.026
0.048, 0.024, 0.000, 7829.982, 0.026
0.071, 0.012, 0.000, 7817.471, 0.010
0.049, 0.012, 0.000, 7853.238, 0.014
0.051, 0.012, 0.000, 7835.549, 0.026
0.063, 0.012, 0.000, 7849.335, 0.011
0.078, 0.012, 0.000, 7833.401, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/17b.sql...
0.030, 0.034, 0.000, 5885.006, 0.011
0.029, 0.013, 0.000, 5918.430, 0.012
0.030, 0.011, 0.000, 5932.733, 0.027
0.059, 0.012, 0.000, 5899.669, 0.011
0.057, 0.025, 0.000, 5907.061, 0.027
0.029, 0.012, 0.000, 5900.032, 0.026
0.075, 0.012, 0.000, 5915.620, 0.014
0.059, 0.011, 0.000, 5913.437, 0.010
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/17c.sql...
0.026, 0.047, 0.000, 5693.043, 0.011
0.044, 0.013, 0.000, 5731.871, 0.026
0.028, 0.012, 0.000, 5735.789, 0.026
0.043, 0.011, 0.000, 5719.090, 0.011
0.041, 0.012, 0.000, 5718.240, 0.013
0.026, 0.012, 0.000, 5716.738, 0.011
0.037, 0.011, 0.000, 5743.352, 0.013
0.041, 0.011, 0.000, 5728.000, 0.013
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/17d.sql...
0.042, 0.036, 0.000, 5776.449, 0.011
0.026, 0.013, 0.000, 5809.695, 0.026
0.026, 0.012, 0.000, 5813.204, 0.010
0.043, 0.024, 0.000, 5789.444, 0.011
0.025, 0.011, 0.000, 5859.634, 0.026
0.055, 0.012, 0.000, 5812.583, 0.026
0.025, 0.013, 0.000, 5800.639, 0.013
0.023, 0.012, 0.000, 5801.761, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/17e.sql...
0.043, 0.048, 0.000, 7859.441, 0.011
0.025, 0.013, 0.000, 7872.739, 0.026
0.041, 0.012, 0.000, 7878.518, 0.026
0.026, 0.012, 0.000, 7865.147, 0.011
0.040, 0.012, 0.000, 7871.867, 0.026
0.025, 0.012, 0.000, 7875.680, 0.010
0.024, 0.012, 0.000, 7876.019, 0.012
0.042, 0.011, 0.000, 7866.550, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/17f.sql...
0.022, 0.035, 0.000, 7228.165, 0.026
0.026, 0.012, 0.000, 7256.715, 0.011
0.025, 0.011, 0.000, 7261.082, 0.026
0.055, 0.011, 0.000, 7252.054, 0.011
0.040, 0.011, 0.000, 7252.114, 0.026
0.040, 0.011, 0.000, 7248.626, 0.026
0.028, 0.012, 0.000, 7261.253, 0.011
0.041, 0.012, 0.000, 7256.378, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/18a.sql...
0.025, 0.038, 0.000, 2910.077, 0.025
0.027, 0.013, 0.000, 2666.275, 0.026
0.026, 0.012, 0.000, 2650.387, 0.011
0.023, 0.012, 0.000, 2649.786, 0.012
0.040, 0.011, 0.000, 2656.338, 0.025
0.040, 0.012, 0.000, 2690.281, 0.012
0.025, 0.013, 0.000, 2668.856, 0.025
0.041, 0.012, 0.000, 2657.379, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/18b.sql...
0.044, 0.032, 0.000, 150.506, 0.011
0.046, 0.013, 0.000, 153.446, 0.011
0.076, 0.012, 0.000, 151.135, 0.012
0.045, 0.011, 0.000, 151.233, 0.014
0.046, 0.012, 0.000, 148.939, 0.011
0.043, 0.024, 0.000, 153.628, 0.011
0.052, 0.012, 0.000, 150.465, 0.010
0.047, 0.013, 0.000, 149.425, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/18c.sql...
0.065, 0.034, 0.000, 3487.794, 0.025
0.065, 0.011, 0.000, 3479.853, 0.010
0.064, 0.012, 0.000, 3487.789, 0.024
0.058, 0.011, 0.000, 3482.219, 0.025
0.058, 0.012, 0.000, 3455.389, 0.026
0.065, 0.012, 0.000, 3477.373, 0.025
0.064, 0.011, 0.000, 3509.341, 0.025
0.057, 0.011, 0.000, 3477.216, 0.025
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/19a.sql...
0.053, 0.045, 0.000, 1180.268, 0.019
0.054, 0.012, 0.000, 157.440, 0.012
0.047, 0.011, 0.000, 156.510, 0.010
0.033, 0.011, 0.000, 163.633, 0.011
0.033, 0.012, 0.000, 158.039, 0.010
0.034, 0.012, 0.000, 172.337, 0.010
0.033, 0.011, 0.000, 165.762, 0.011
0.034, 0.011, 0.000, 155.042, 0.010
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/19b.sql...
0.140, 0.064, 0.000, 158.439, 0.038
0.068, 0.011, 0.000, 79.080, 0.012
0.075, 0.012, 0.000, 80.797, 0.010
0.092, 0.012, 0.000, 83.407, 0.025
0.106, 0.011, 0.000, 81.105, 0.012
0.075, 0.011, 0.000, 83.571, 0.011
0.065, 0.011, 0.000, 82.926, 0.011
0.069, 0.011, 0.000, 80.292, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/19c.sql...
0.257, 0.109, 0.000, 2056.352, 0.010
0.067, 0.011, 0.000, 255.487, 0.012
0.065, 0.012, 0.000, 259.963, 0.010
0.066, 0.011, 0.000, 260.184, 0.010
0.065, 0.011, 0.000, 255.826, 0.013
0.072, 0.011, 0.000, 264.366, 0.014
0.043, 0.012, 0.000, 258.104, 0.011
0.063, 0.011, 0.000, 258.921, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/19d.sql...
0.101, 0.033, 0.000, 3823.970, 0.010
0.064, 0.012, 0.000, 2326.540, 0.011
0.070, 0.012, 0.000, 2329.491, 0.010
0.073, 0.012, 0.000, 2333.583, 0.010
0.067, 0.012, 0.000, 2332.055, 0.026
0.066, 0.011, 0.000, 2320.070, 0.025
0.062, 0.011, 0.000, 2359.235, 0.010
0.071, 0.011, 0.000, 2193.828, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/1a.sql...
0.055, 0.030, 0.000, 43.558, 0.011
0.053, 0.012, 0.000, 46.102, 0.010
0.081, 0.012, 0.000, 40.564, 0.011
0.086, 0.011, 0.000, 47.376, 0.011
0.057, 0.011, 0.000, 46.467, 0.025
0.079, 0.012, 0.000, 49.085, 0.010
0.038, 0.011, 0.000, 51.408, 0.010
0.047, 0.011, 0.000, 40.648, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/1b.sql...
0.028, 0.031, 0.000, 35.590, 0.011
0.023, 0.011, 0.000, 35.808, 0.010
0.024, 0.011, 0.000, 35.447, 0.012
0.040, 0.011, 0.000, 35.833, 0.010
0.055, 0.025, 0.000, 35.334, 0.014
0.026, 0.012, 0.000, 34.932, 0.025
0.025, 0.011, 0.000, 34.873, 0.009
0.026, 0.012, 0.000, 34.684, 0.010
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/1c.sql...
0.025, 0.032, 0.000, 36.441, 0.011
0.026, 0.011, 0.000, 36.320, 0.010
0.024, 0.011, 0.000, 36.413, 0.010
0.024, 0.011, 0.000, 38.042, 0.010
0.023, 0.011, 0.000, 37.894, 0.010
0.021, 0.012, 0.000, 38.539, 0.010
0.025, 0.011, 0.000, 38.357, 0.010
0.025, 0.011, 0.000, 36.090, 0.010
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/1d.sql...
0.025, 0.120, 0.000, 35.540, 0.010
0.023, 0.012, 0.000, 35.355, 0.010
0.024, 0.011, 0.000, 35.300, 0.011
0.025, 0.012, 0.000, 35.303, 0.010
0.026, 0.012, 0.000, 35.395, 0.010
0.025, 0.012, 0.000, 35.462, 0.010
0.025, 0.011, 0.000, 35.344, 0.010
0.025, 0.011, 0.000, 35.736, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/20a.sql...
0.024, 0.035, 0.000, 3512.787, 0.010
0.025, 0.012, 0.000, 2131.774, 0.011
0.025, 0.012, 0.000, 2160.022, 0.010
0.025, 0.011, 0.000, 2167.746, 0.011
0.023, 0.011, 0.000, 2164.935, 0.011
0.024, 0.011, 0.000, 2158.423, 0.013
0.025, 0.011, 0.000, 2157.999, 0.013
0.022, 0.011, 0.000, 2161.271, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/20b.sql...
0.070, 0.031, 0.000, 1659.425, 0.011
0.088, 0.013, 0.000, 1584.895, 0.010
0.094, 0.011, 0.000, 1582.875, 0.011
0.072, 0.012, 0.000, 1606.486, 0.010
0.067, 0.012, 0.000, 1608.187, 0.010
0.086, 0.014, 0.000, 1602.471, 0.011
0.059, 0.011, 0.000, 1603.943, 0.015
0.067, 0.011, 0.000, 1604.320, 0.013
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/20c.sql...
0.103, 0.035, 0.000, 1004.590, 0.026
0.088, 0.012, 0.000, 905.269, 0.011
0.092, 0.012, 0.000, 898.558, 0.011
0.068, 0.013, 0.000, 909.484, 0.011
0.068, 0.012, 0.000, 909.055, 0.011
0.066, 0.012, 0.000, 923.361, 0.011
0.035, 0.012, 0.000, 909.685, 0.011
0.059, 0.012, 0.000, 908.590, 0.010
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/21a.sql...
0.088, 0.031, 0.000, 61.521, 0.026
0.059, 0.013, 0.000, 55.448, 0.011
0.096, 0.011, 0.000, 54.533, 0.010
0.075, 0.012, 0.000, 56.005, 0.011
0.074, 0.012, 0.000, 55.569, 0.011
0.069, 0.011, 0.000, 55.958, 0.011
0.065, 0.012, 0.000, 55.386, 0.011
0.069, 0.012, 0.000, 55.874, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/21b.sql...
0.086, 0.031, 0.000, 38.331, 0.009
0.071, 0.014, 0.000, 39.238, 0.010
0.100, 0.011, 0.000, 38.479, 0.009
0.075, 0.011, 0.000, 39.542, 0.009
0.074, 0.012, 0.000, 39.510, 0.009
0.071, 0.012, 0.000, 39.794, 0.009
0.044, 0.012, 0.000, 39.108, 0.009
0.073, 0.012, 0.000, 39.385, 0.009
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/21c.sql...
0.091, 0.030, 0.000, 40.140, 0.009
0.053, 0.011, 0.000, 41.051, 0.009
0.093, 0.010, 0.000, 40.328, 0.009
0.062, 0.010, 0.000, 40.932, 0.009
0.070, 0.011, 0.000, 41.119, 0.009
0.063, 0.011, 0.000, 41.276, 0.010
0.061, 0.010, 0.000, 40.168, 0.009
0.068, 0.011, 0.000, 41.192, 0.008
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/22a.sql...
0.090, 0.031, 0.000, 317.145, 0.012
0.059, 0.012, 0.000, 302.119, 0.011
0.055, 0.011, 0.000, 295.329, 0.011
0.089, 0.011, 0.000, 303.192, 0.011
0.092, 0.011, 0.000, 292.121, 0.010
0.060, 0.011, 0.000, 302.354, 0.010
0.066, 0.011, 0.000, 298.064, 0.010
0.055, 0.010, 0.000, 300.522, 0.010
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/22b.sql...
0.080, 0.033, 0.000, 128.994, 0.011
0.068, 0.012, 0.000, 128.009, 0.011
0.112, 0.011, 0.000, 128.311, 0.011
0.109, 0.011, 0.000, 128.382, 0.011
0.108, 0.012, 0.000, 126.022, 0.011
0.081, 0.012, 0.000, 130.762, 0.011
0.067, 0.013, 0.000, 128.856, 0.011
0.084, 0.012, 0.000, 126.424, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/22c.sql...
0.105, 0.033, 0.000, 1064.194, 0.011
0.098, 0.012, 0.000, 1051.152, 0.011
0.104, 0.011, 0.000, 1044.563, 0.010
0.104, 0.012, 0.000, 1063.667, 0.010
0.104, 0.012, 0.000, 1058.682, 0.010
0.070, 0.013, 0.000, 1062.256, 0.011
0.076, 0.013, 0.000, 1051.667, 0.012
0.101, 0.012, 0.000, 1049.004, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/22d.sql...
0.082, 0.032, 0.000, 565.641, 0.026
0.073, 0.013, 0.000, 550.430, 0.026
0.115, 0.012, 0.000, 540.961, 0.026
0.079, 0.012, 0.000, 559.154, 0.011
0.079, 0.011, 0.000, 545.889, 0.026
0.083, 0.012, 0.000, 558.402, 0.026
0.071, 0.012, 0.000, 548.332, 0.013
0.085, 0.012, 0.000, 547.139, 0.010
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/23a.sql...
0.092, 0.033, 0.000, 177.164, 0.013
0.083, 0.012, 0.000, 164.597, 0.010
0.075, 0.025, 0.000, 160.869, 0.010
0.076, 0.012, 0.000, 164.770, 0.010
0.076, 0.025, 0.000, 162.161, 0.011
0.073, 0.025, 0.000, 174.677, 0.011
0.046, 0.012, 0.000, 165.716, 0.013
0.097, 0.012, 0.000, 163.838, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/23b.sql...
0.069, 0.032, 0.000, 88.203, 0.013
0.066, 0.012, 0.000, 56.308, 0.011
0.078, 0.011, 0.000, 56.081, 0.011
0.069, 0.012, 0.000, 56.466, 0.010
0.067, 0.012, 0.000, 56.456, 0.011
0.078, 0.012, 0.000, 57.206, 0.011
0.060, 0.011, 0.000, 55.874, 0.013
0.073, 0.011, 0.000, 57.020, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/23c.sql...
0.095, 0.041, 0.000, 235.905, 0.010
0.063, 0.013, 0.000, 231.163, 0.011
0.071, 0.012, 0.000, 224.785, 0.011
0.067, 0.012, 0.000, 226.093, 0.010
0.068, 0.012, 0.000, 227.025, 0.010
0.071, 0.012, 0.000, 235.618, 0.010
0.040, 0.012, 0.000, 227.198, 0.012
0.071, 0.013, 0.000, 225.934, 0.010
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/24a.sql...
0.077, 0.033, 0.000, 438.404, 0.011
0.065, 0.013, 0.000, 380.396, 0.011
0.069, 0.012, 0.000, 380.590, 0.026
0.068, 0.013, 0.000, 385.140, 0.011
0.066, 0.013, 0.000, 380.609, 0.011
0.077, 0.012, 0.000, 387.114, 0.026
0.064, 0.012, 0.000, 379.615, 0.014
0.076, 0.012, 0.000, 381.471, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/24b.sql...
0.108, 0.034, 0.000, 92.372, 0.010
0.105, 0.013, 0.000, 75.397, 0.025
0.086, 0.025, 0.000, 76.055, 0.025
0.109, 0.012, 0.000, 75.871, 0.026
0.110, 0.012, 0.000, 75.931, 0.010
0.125, 0.012, 0.000, 75.513, 0.023
0.048, 0.012, 0.000, 76.372, 0.014
0.113, 0.012, 0.000, 75.480, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/25a.sql...
0.088, 0.031, 0.000, 3106.597, 0.011
0.109, 0.012, 0.000, 3019.947, 0.011
0.079, 0.025, 0.000, 3044.009, 0.011
0.095, 0.011, 0.000, 3047.938, 0.026
0.087, 0.011, 0.000, 3021.859, 0.030
0.111, 0.010, 0.000, 3023.436, 0.011
0.068, 0.011, 0.000, 3024.411, 0.011
0.101, 0.011, 0.000, 3032.942, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/25b.sql...
0.070, 0.033, 0.000, 231.742, 0.013
0.094, 0.013, 0.000, 227.469, 0.026
0.100, 0.012, 0.000, 232.236, 0.026
0.069, 0.025, 0.000, 231.472, 0.026
0.062, 0.012, 0.000, 231.571, 0.026
0.099, 0.012, 0.000, 227.915, 0.029
0.071, 0.012, 0.000, 227.560, 0.010
0.102, 0.011, 0.000, 226.708, 0.011
