Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
0.000, 0.032, 0.302, 0.068, 0.697, 0.006, 0.015, 13.700, 3.257, 0.057, 0.025, 0.008, 0.018, 220.494, 12.620, 0.039, 0.022, 0.006, 0.019, 11.133, 0.748, 0.020, 0.020, 0.006, 0.020, 30.007, 0.908, 0.041, 0.018, 0.005, 0.019, 34.316, 1.397, 0.036, 0.016, 0.005, 7.640, 0.224, 0.013
0.468, 0.011, 0.333, 0.041, 0.577, 0.007, 0.017, 0.244, 1.506, 0.018, 0.021, 0.006, 0.015, 0.260, 12.970, 0.028, 0.022, 0.006, 0.019, 0.234, 0.607, 0.013, 0.015, 0.006, 0.019, 0.226, 0.886, 0.029, 0.012, 0.004, 0.018, 0.200, 1.348, 0.013, 0.009, 0.004, 0.354, 0.122, 0.010
0.650, 0.011, 0.346, 0.043, 0.617, 0.008, 0.017, 0.260, 1.431, 0.019, 0.021, 0.007, 0.016, 0.274, 13.326, 0.033, 0.023, 0.007, 0.020, 0.255, 0.474, 0.017, 0.015, 0.006, 0.020, 0.239, 0.839, 0.013, 0.011, 0.004, 0.019, 0.213, 1.311, 0.013, 0.009, 0.004, 0.368, 0.154, 0.011
0.671, 0.011, 0.353, 0.042, 0.611, 0.007, 0.017, 0.272, 1.419, 0.018, 0.021, 0.007, 0.016, 0.273, 13.590, 0.032, 0.022, 0.007, 0.020, 0.250, 0.496, 0.014, 0.014, 0.006, 0.020, 0.233, 0.848, 0.014, 0.011, 0.004, 0.020, 0.206, 1.287, 0.013, 0.009, 0.004, 0.368, 0.180, 0.011
0.705, 0.011, 0.359, 0.043, 0.621, 0.008, 0.018, 0.270, 1.370, 0.016, 0.021, 0.006, 0.015, 0.265, 13.391, 0.032, 0.022, 0.007, 0.020, 0.254, 0.475, 0.014, 0.015, 0.006, 0.020, 0.234, 0.851, 0.015, 0.013, 0.005, 0.021, 0.252, 1.276, 0.020, 0.011, 0.004, 0.397, 0.143, 0.011
0.654, 0.012, 0.357, 0.044, 0.609, 0.007, 0.017, 0.261, 1.383, 0.017, 0.021, 0.007, 0.015, 0.262, 13.863, 0.032, 0.022, 0.008, 0.021, 0.254, 0.495, 0.014, 0.015, 0.007, 0.020, 0.238, 0.838, 0.014, 0.012, 0.004, 0.019, 0.210, 1.268, 0.013, 0.009, 0.004, 0.379, 0.172, 0.011
0.586, 0.012, 0.357, 0.045, 0.616, 0.007, 0.017, 0.263, 1.438, 0.019, 0.021, 0.007, 0.016, 0.275, 13.537, 0.031, 0.022, 0.007, 0.021, 0.254, 0.495, 0.014, 0.015, 0.007, 0.021, 0.235, 0.832, 0.015, 0.011, 0.005, 0.019, 0.211, 1.291, 0.014, 0.011, 0.005, 0.488, 0.162, 0.011
0.711, 0.011, 0.355, 0.043, 0.612, 0.007, 0.017, 0.258, 1.404, 0.018, 0.021, 0.006, 0.016, 0.268, 13.314, 0.034, 0.022, 0.007, 0.021, 0.252, 0.436, 0.019, 0.017, 0.006, 0.020, 0.242, 0.864, 0.018, 0.013, 0.005, 0.019, 0.214, 1.301, 0.017, 0.010, 0.004, 0.381, 0.176, 0.012
0.651, 0.011, 0.341, 0.041, 0.578, 0.007, 0.016, 0.254, 1.549, 0.017, 0.021, 0.007, 0.015, 0.266, 13.401, 0.031, 0.023, 0.006, 0.021, 0.260, 0.471, 0.014, 0.014, 0.006, 0.020, 0.239, 0.860, 0.015, 0.012, 0.005, 0.019, 0.210, 1.224, 0.015, 0.011, 0.005, 0.426, 0.164, 0.012
0.710, 0.012, 0.354, 0.043, 0.625, 0.007, 0.017, 0.261, 1.458, 0.018, 0.021, 0.007, 0.016, 0.273, 13.537, 0.031, 0.021, 0.007, 0.020, 0.247, 0.461, 0.014, 0.017, 0.007, 0.022, 0.299, 0.840, 0.015, 0.014, 0.005, 0.021, 0.254, 1.277, 0.020, 0.011, 0.004, 0.403, 0.131, 0.011
0.667, 0.011, 0.349, 0.042, 0.602, 0.008, 0.018, 0.259, 1.393, 0.016, 0.020, 0.006, 0.015, 0.260, 13.553, 0.033, 0.021, 0.007, 0.020, 0.259, 0.365, 0.013, 0.015, 0.006, 0.020, 0.233, 0.828, 0.014, 0.011, 0.005, 0.019, 0.208, 1.261, 0.019, 0.011, 0.004, 0.395, 0.133, 0.014
0.666, 0.011, 0.349, 0.042, 0.609, 0.008, 0.017, 0.265, 1.432, 0.020, 0.022, 0.007, 0.016, 0.273, 13.610, 0.031, 0.020, 0.007, 0.020, 0.249, 0.458, 0.014, 0.015, 0.006, 0.020, 0.234, 0.828, 0.014, 0.011, 0.004, 0.019, 0.205, 1.256, 0.014, 0.011, 0.004, 0.364, 0.169, 0.011
0.701, 0.011, 0.358, 0.043, 0.613, 0.008, 0.017, 0.269, 1.430, 0.020, 0.021, 0.007, 0.016, 0.274, 13.521, 0.032, 0.022, 0.013, 0.020, 0.249, 0.429, 0.014, 0.015, 0.006, 0.020, 0.231, 0.835, 0.014, 0.012, 0.004, 0.019, 0.206, 1.250, 0.013, 0.010, 0.005, 0.374, 0.164, 0.011
0.644, 0.011, 0.339, 0.040, 0.580, 0.007, 0.017, 0.260, 1.450, 0.018, 0.020, 0.007, 0.015, 0.261, 13.756, 0.030, 0.023, 0.007, 0.019, 0.243, 0.467, 0.019, 0.016, 0.006, 0.020, 0.246, 0.811, 0.013, 0.011, 0.005, 0.019, 0.209, 1.254, 0.017, 0.010, 0.005, 0.487, 0.159, 0.013
0.688, 0.011, 0.355, 0.042, 0.624, 0.008, 0.017, 0.261, 1.440, 0.019, 0.020, 0.007, 0.016, 0.272, 13.568, 0.030, 0.022, 0.007, 0.020, 0.247, 0.556, 0.014, 0.015, 0.006, 0.020, 0.233, 0.856, 0.015, 0.011, 0.004, 0.019, 0.207, 1.260, 0.016, 0.011, 0.005, 0.485, 0.169, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10b.sql...
0.059, 0.000, 0.000, 0.000, 0.000, 0.000, 0.000, 0.003, 1.597, 0.029, 0.021, 0.006, 0.015, 12.128, 14.187, 0.049, 0.023, 0.006, 0.019, 11.008, 0.276, 0.019, 0.019, 0.007, 18.437, 0.305, 0.011
0.037, 0.010, 0.202, 0.032, 0.537, 0.006, 0.015, 0.184, 1.463, 0.015, 0.016, 0.006, 0.014, 0.228, 14.142, 0.028, 0.019, 0.007, 0.019, 0.225, 0.208, 0.012, 0.013, 0.006, 0.558, 0.266, 0.011
0.039, 0.010, 0.211, 0.034, 0.561, 0.007, 0.016, 0.193, 1.352, 0.015, 0.018, 0.006, 0.014, 0.238, 13.862, 0.027, 0.021, 0.006, 0.020, 0.235, 0.148, 0.013, 0.016, 0.009, 0.591, 0.213, 0.012
0.040, 0.010, 0.207, 0.033, 0.569, 0.006, 0.016, 0.192, 1.403, 0.015, 0.017, 0.006, 0.015, 0.245, 13.860, 0.031, 0.021, 0.006, 0.021, 0.242, 0.132, 0.013, 0.014, 0.007, 0.594, 0.208, 0.011
0.048, 0.014, 0.206, 0.032, 0.563, 0.006, 0.016, 0.193, 1.410, 0.016, 0.018, 0.006, 0.015, 0.241, 13.781, 0.032, 0.023, 0.007, 0.020, 0.247, 0.152, 0.013, 0.014, 0.007, 0.599, 0.222, 0.011
0.040, 0.011, 0.205, 0.033, 0.576, 0.006, 0.016, 0.196, 1.346, 0.016, 0.018, 0.006, 0.015, 0.243, 13.837, 0.030, 0.023, 0.007, 0.022, 0.295, 0.149, 0.013, 0.017, 0.010, 0.921, 0.213, 0.012
