Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
0.000, 0.031, 234.132, 35.862, 0.014
0.024, 0.012, 3.117, 34.065, 0.013
0.025, 0.012, 3.066, 33.470, 0.013
0.027, 0.012, 5.042, 33.755, 0.013
0.028, 0.014, 2.972, 33.323, 0.014
0.024, 0.011, 3.017, 33.426, 0.013
0.025, 0.012, 3.007, 33.631, 0.013
0.027, 0.012, 3.043, 33.610, 0.014
0.024, 0.012, 3.054, 33.585, 0.015
0.025, 0.012, 3.027, 33.825, 0.028
0.025, 0.012, 3.095, 33.604, 0.013
0.036, 0.012, 2.997, 34.008, 0.011
0.023, 0.013, 3.161, 33.893, 0.014
0.024, 0.012, 3.057, 33.779, 0.014
0.025, 0.012, 3.070, 33.563, 0.013
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10b.sql...
0.033, 0.012, 2.871, 31.045, 0.013
0.023, 0.011, 3.261, 31.614, 0.014
0.023, 0.012, 3.024, 31.357, 0.011
0.025, 0.013, 4.778, 31.276, 0.015
0.023, 0.012, 4.409, 31.388, 0.012
0.024, 0.013, 4.520, 30.972, 0.013
0.024, 0.013, 5.092, 31.540, 0.011
0.025, 0.012, 3.069, 31.458, 0.015
0.024, 0.013, 3.578, 31.327, 0.014
0.023, 0.012, 3.279, 31.662, 0.013
0.024, 0.012, 3.043, 31.234, 0.011
0.022, 0.012, 3.037, 31.472, 0.012
0.025, 0.013, 3.165, 31.351, 0.014
0.027, 0.016, 2.974, 31.388, 0.013
0.025, 0.012, 3.013, 31.556, 0.013
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10c.sql...
0.020, 0.011, 2.784, 130.450, 0.011
0.024, 0.013, 3.740, 123.955, 0.012
0.020, 0.012, 2.993, 124.854, 0.012
0.020, 0.011, 2.858, 123.704, 0.013
0.021, 0.012, 4.968, 126.308, 0.016
0.019, 0.011, 2.878, 123.329, 0.012
0.020, 0.012, 2.960, 124.250, 0.012
0.021, 0.012, 3.144, 124.136, 0.012
0.021, 0.011, 2.968, 126.474, 0.013
0.023, 0.012, 2.971, 125.119, 0.012
0.020, 0.011, 2.838, 125.096, 0.012
0.021, 0.012, 2.925, 124.488, 0.012
0.021, 0.012, 3.171, 124.571, 0.014
0.023, 0.012, 3.693, 125.684, 0.012
0.021, 0.012, 2.962, 125.162, 0.016
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11a.sql...
0.028, 0.012, 21.221, 2.480, 0.014
0.026, 0.013, 4.397, 2.404, 0.009
0.027, 0.013, 4.407, 2.128, 0.026
0.031, 0.017, 4.428, 2.335, 0.011
0.027, 0.013, 4.477, 2.056, 0.011
0.027, 0.013, 4.422, 2.500, 0.026
0.026, 0.013, 4.460, 2.096, 0.012
0.025, 0.014, 4.440, 2.151, 0.012
0.027, 0.013, 4.468, 2.085, 0.010
0.027, 0.013, 4.449, 2.141, 0.010
0.026, 0.014, 4.456, 2.317, 0.009
0.027, 0.013, 4.441, 2.294, 0.009
0.026, 0.013, 4.444, 2.320, 0.011
0.026, 0.026, 4.456, 2.111, 0.010
0.025, 0.013, 4.365, 2.435, 0.009
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11b.sql...
0.020, 0.012, 6.274, 1.924, 0.011
0.017, 0.009, 3.878, 1.834, 0.011
0.043, 0.026, 3.911, 1.867, 0.011
0.017, 0.013, 4.993, 1.625, 0.011
0.018, 0.011, 4.345, 1.848, 0.011
0.017, 0.009, 3.889, 1.863, 0.011
0.016, 0.010, 4.754, 1.833, 0.010
0.015, 0.010, 3.905, 1.866, 0.010
0.016, 0.010, 6.873, 1.904, 0.010
0.015, 0.010, 3.954, 1.864, 0.010
0.016, 0.009, 3.871, 1.907, 0.012
0.016, 0.010, 7.280, 1.835, 0.012
0.015, 0.010, 3.858, 1.914, 0.010
0.016, 0.011, 6.573, 1.903, 0.011
0.032, 0.023, 7.219, 1.802, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11c.sql...
0.016, 0.010, 7.136, 19.610, 0.011
0.016, 0.009, 6.321, 21.233, 0.012
0.016, 0.010, 6.615, 21.126, 0.026
0.019, 0.011, 7.076, 19.790, 0.027
0.046, 0.010, 7.124, 21.278, 0.012
0.047, 0.009, 6.087, 20.006, 0.011
0.015, 0.010, 7.049, 25.994, 0.012
0.016, 0.010, 6.983, 19.212, 0.011
0.017, 0.010, 7.039, 18.410, 0.011
0.015, 0.010, 6.171, 18.519, 0.011
0.018, 0.011, 5.144, 20.708, 0.012
0.015, 0.010, 7.019, 20.408, 0.012
0.032, 0.010, 5.772, 20.482, 0.012
0.017, 0.010, 7.067, 18.763, 0.026
0.014, 0.010, 6.538, 17.638, 0.014
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11d.sql...
0.024, 0.013, 3.902, 59.297, 0.011
0.029, 0.016, 3.943, 56.455, 0.011
0.025, 0.012, 3.842, 68.038, 0.011
0.044, 0.016, 3.844, 57.842, 0.011
0.024, 0.012, 3.892, 55.292, 0.011
0.041, 0.012, 3.866, 68.476, 0.015
0.025, 0.013, 3.971, 60.290, 0.012
0.023, 0.013, 3.875, 60.001, 0.012
