Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
0.000, 0.034, 0.752, 0.001, 0.849, 0.067, 15.627, 3.154, 0.043, 0.038, 0.527, 0.037, 29.973, 2.119, 0.035, 0.028, 0.389, 0.034, 200.045, 14.984, 0.042, 0.020, 0.310, 0.044, 9.335, 0.522, 0.015, 0.016, 0.224, 0.029, 9.565, 0.786, 0.025, 0.087, 0.035, 31.126, 1.228, 0.026
0.064, 0.011, 0.424, 0.000, 0.620, 0.033, 10.507, 1.583, 0.024, 0.024, 0.475, 0.034, 11.586, 1.807, 0.024, 0.026, 0.399, 0.034, 14.671, 14.879, 0.041, 0.021, 0.313, 0.033, 9.681, 0.340, 0.016, 0.014, 0.201, 0.028, 9.787, 0.471, 0.014, 0.076, 0.020, 8.230, 1.176, 0.012
0.067, 0.011, 0.437, 0.001, 0.658, 0.033, 10.516, 1.586, 0.020, 0.024, 0.473, 0.035, 11.523, 1.979, 0.024, 0.026, 0.390, 0.033, 14.248, 15.134, 0.041, 0.022, 0.308, 0.032, 9.461, 0.402, 0.014, 0.015, 0.198, 0.027, 10.006, 0.506, 0.015, 0.077, 0.019, 8.118, 1.308, 0.011
0.066, 0.012, 0.554, 0.000, 1.252, 0.037, 11.603, 1.528, 0.021, 0.024, 0.480, 0.034, 11.582, 1.884, 0.023, 0.027, 0.391, 0.034, 14.389, 14.913, 0.042, 0.021, 0.322, 0.046, 9.573, 0.425, 0.015, 0.014, 0.199, 0.027, 9.644, 1.120, 0.017, 0.080, 0.019, 8.188, 1.186, 0.011
0.065, 0.012, 0.406, 0.000, 0.608, 0.032, 10.413, 1.574, 0.021, 0.025, 0.468, 0.034, 11.371, 1.942, 0.024, 0.027, 0.393, 0.034, 14.205, 15.006, 0.041, 0.021, 0.312, 0.032, 9.906, 0.409, 0.015, 0.015, 0.214, 0.050, 9.554, 0.463, 0.015, 0.081, 0.019, 8.060, 1.187, 0.014
0.065, 0.012, 0.391, 0.001, 0.618, 0.033, 11.012, 1.540, 0.022, 0.024, 0.470, 0.035, 11.605, 1.867, 0.022, 0.027, 0.394, 0.034, 14.310, 15.062, 0.043, 0.021, 0.316, 0.033, 9.690, 0.355, 0.015, 0.015, 0.201, 0.029, 9.761, 0.597, 0.018, 0.076, 0.020, 8.215, 1.171, 0.011
0.064, 0.011, 0.460, 0.000, 0.613, 0.033, 10.507, 1.625, 0.022, 0.025, 0.472, 0.034, 11.538, 1.903, 0.027, 0.026, 0.396, 0.033, 14.493, 15.043, 0.040, 0.022, 0.324, 0.046, 9.576, 0.313, 0.014, 0.016, 0.240, 0.028, 9.654, 0.519, 0.015, 0.077, 0.020, 8.100, 1.212, 0.026
0.066, 0.012, 0.423, 0.000, 0.621, 0.033, 10.561, 1.530, 0.023, 0.028, 0.705, 0.035, 11.631, 1.908, 0.025, 0.026, 0.395, 0.034, 14.468, 15.060, 0.043, 0.021, 0.309, 0.032, 9.596, 0.432, 0.019, 0.015, 0.210, 0.057, 9.768, 0.466, 0.016, 0.079, 0.033, 8.197, 1.237, 0.010
0.064, 0.012, 0.392, 0.000, 0.617, 0.033, 10.564, 1.533, 0.021, 0.025, 0.474, 0.035, 11.544, 1.935, 0.024, 0.031, 0.495, 0.034, 14.311, 14.876, 0.039, 0.021, 0.312, 0.031, 9.628, 0.393, 0.028, 0.014, 0.204, 0.028, 9.707, 0.451, 0.015, 0.077, 0.032, 8.208, 1.569, 0.011
0.068, 0.011, 0.409, 0.000, 0.662, 0.033, 10.717, 1.494, 0.023, 0.024, 0.478, 0.034, 11.590, 1.983, 0.026, 0.027, 0.398, 0.033, 14.562, 14.892, 0.040, 0.022, 0.316, 0.033, 9.740, 0.318, 0.015, 0.015, 0.207, 0.029, 9.956, 0.481, 0.016, 0.094, 0.024, 8.680, 1.329, 0.012
0.081, 0.013, 0.429, 0.000, 0.620, 0.033, 10.592, 1.496, 0.022, 0.024, 0.475, 0.065, 11.518, 1.706, 0.024, 0.027, 0.389, 0.033, 14.341, 14.963, 0.040, 0.022, 0.380, 0.036, 9.671, 0.389, 0.014, 0.015, 0.202, 0.028, 9.626, 0.523, 0.016, 0.077, 0.020, 8.107, 1.222, 0.010
0.068, 0.012, 0.425, 0.000, 0.623, 0.033, 10.555, 1.497, 0.023, 0.024, 0.474, 0.035, 11.499, 1.938, 0.026, 0.027, 0.397, 0.034, 14.304, 14.967, 0.040, 0.022, 0.312, 0.031, 9.683, 0.427, 0.014, 0.015, 0.199, 0.028, 9.711, 0.494, 0.015, 0.077, 0.019, 8.172, 1.254, 0.011
0.078, 0.012, 0.404, 0.000, 0.663, 0.033, 10.500, 1.521, 0.024, 0.023, 0.478, 0.034, 11.653, 1.916, 0.023, 0.027, 0.390, 0.034, 14.558, 14.917, 0.039, 0.021, 0.313, 0.032, 9.818, 0.423, 0.015, 0.015, 0.201, 0.028, 9.838, 0.422, 0.015, 0.077, 0.020, 8.175, 1.187, 0.011
0.064, 0.011, 0.393, 0.000, 0.622, 0.033, 10.656, 1.517, 0.024, 0.024, 0.476, 0.034, 11.599, 1.886, 0.022, 0.026, 0.394, 0.034, 14.281, 15.029, 0.040, 0.021, 0.326, 0.045, 9.674, 0.313, 0.016, 0.016, 0.202, 0.028, 9.741, 0.442, 0.016, 0.078, 0.033, 8.133, 1.156, 0.011
0.066, 0.011, 0.389, 0.000, 0.614, 0.033, 10.598, 1.501, 0.023, 0.024, 0.473, 0.033, 11.519, 1.924, 0.027, 0.026, 0.396, 0.034, 14.376, 15.086, 0.039, 0.021, 0.312, 0.032, 9.525, 0.407, 0.015, 0.015, 0.206, 0.028, 9.615, 0.438, 0.023, 0.079, 0.021, 8.091, 1.180, 0.015
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10b.sql...
0.070, 0.025, 0.380, 0.000, 0.633, 0.033, 0.156, 1.629, 0.019, 0.015, 0.364, 0.053, 0.171, 1.544, 0.064, 0.020, 0.315, 0.030, 12.801, 12.786, 0.041, 0.021, 0.309, 0.033, 9.939, 0.653, 0.031, 0.106, 0.023, 11.759, 0.307, 0.011
0.074, 0.012, 0.348, 0.001, 0.614, 0.033, 0.153, 1.535, 0.020, 0.017, 0.378, 0.030, 0.156, 1.137, 0.017, 0.013, 0.276, 0.028, 13.205, 12.704, 0.040, 0.022, 0.309, 0.031, 9.850, 0.622, 0.016, 0.089, 0.023, 11.703, 0.314, 0.010
0.064, 0.012, 0.350, 0.000, 0.642, 0.033, 0.150, 2.137, 0.016, 0.016, 0.365, 0.028, 0.145, 1.222, 0.014, 0.013, 0.266, 0.027, 12.919, 12.816, 0.040, 0.022, 0.307, 0.059, 9.896, 0.912, 0.017, 0.090, 0.022, 11.744, 0.284, 0.010
0.052, 0.012, 0.347, 0.000, 0.599, 0.033, 0.151, 1.950, 0.017, 0.015, 0.356, 0.029, 0.143, 1.219, 0.026, 0.013, 0.265, 0.027, 13.051, 13.091, 0.041, 0.020, 0.305, 0.031, 9.727, 0.638, 0.029, 0.090, 0.022, 11.711, 0.359, 0.011
0.054, 0.012, 0.427, 0.000, 0.603, 0.032, 0.148, 1.571, 0.015, 0.015, 0.349, 0.028, 0.139, 1.230, 0.042, 0.013, 0.267, 0.027, 12.926, 12.753, 0.039, 0.021, 0.310, 0.031, 9.715, 0.862, 0.017, 0.089, 0.023, 11.649, 0.377, 0.010
0.052, 0.012, 0.354, 0.000, 0.658, 0.033, 0.151, 1.904, 0.018, 0.015, 0.365, 0.029, 0.143, 1.332, 0.021, 0.015, 0.289, 0.028, 13.046, 12.684, 0.038, 0.020, 0.308, 0.037, 9.789, 1.127, 0.017, 0.103, 0.036, 11.761, 0.277, 0.010
0.134, 0.025, 0.346, 0.000, 0.602, 0.032, 0.152, 1.972, 0.017, 0.015, 0.358, 0.028, 0.200, 1.340, 0.014, 0.014, 0.269, 0.027, 12.983, 12.795, 0.039, 0.022, 0.332, 0.062, 9.902, 1.391, 0.021, 0.093, 0.024, 11.891, 0.276, 0.011
0.066, 0.011, 0.379, 0.000, 0.666, 0.032, 0.154, 1.538, 0.017, 0.015, 0.361, 0.035, 0.150, 1.268, 0.015, 0.017, 0.344, 0.027, 12.961, 12.810, 0.036, 0.020, 0.308, 0.036, 9.930, 0.630, 0.029, 0.100, 0.034, 11.750, 0.299, 0.010
0.054, 0.012, 0.366, 0.001, 0.611, 0.033, 0.154, 1.523, 0.017, 0.019, 0.539, 0.030, 0.140, 1.280, 0.016, 0.014, 0.270, 0.028, 13.006, 12.811, 0.037, 0.021, 0.312, 0.060, 9.800, 0.943, 0.017, 0.089, 0.023, 11.736, 0.337, 0.011
0.070, 0.012, 0.363, 0.000, 0.621, 0.034, 0.159, 1.856, 0.017, 0.015, 0.371, 0.030, 0.148, 1.246, 0.014, 0.013, 0.282, 0.029, 13.352, 12.674, 0.038, 0.021, 0.313, 0.031, 10.035, 0.982, 0.017, 0.106, 0.029, 12.056, 0.328, 0.010
0.055, 0.012, 0.351, 0.000, 0.608, 0.032, 0.151, 1.537, 0.019, 0.015, 0.362, 0.035, 0.150, 1.292, 0.030, 0.014, 0.276, 0.028, 13.191, 12.774, 0.040, 0.022, 0.316, 0.031, 9.927, 1.012, 0.018, 0.098, 0.022, 11.913, 0.356, 0.013
0.089, 0.011, 0.387, 0.000, 0.612, 0.032, 0.156, 1.519, 0.017, 0.015, 0.359, 0.028, 0.144, 1.223, 0.028, 0.014, 0.272, 0.027, 13.108, 12.694, 0.039, 0.022, 0.313, 0.032, 10.016, 0.622, 0.016, 0.091, 0.023, 12.016, 0.308, 0.010
0.055, 0.011, 0.352, 0.000, 0.613, 0.033, 0.153, 1.489, 0.016, 0.015, 0.362, 0.028, 0.141, 1.212, 0.020, 0.015, 0.288, 0.028, 13.187, 12.725, 0.039, 0.021, 0.310, 0.038, 10.028, 0.991, 0.018, 0.104, 0.035, 11.834, 0.326, 0.010
0.055, 0.013, 0.481, 0.000, 0.612, 0.033, 0.154, 1.552, 0.016, 0.015, 0.358, 0.029, 0.142, 1.273, 0.016, 0.013, 0.272, 0.028, 13.053, 12.694, 0.039, 0.022, 0.306, 0.032, 10.147, 0.965, 0.019, 0.090, 0.022, 11.809, 0.220, 0.010
0.070, 0.012, 0.382, 0.000, 0.601, 0.032, 0.150, 1.514, 0.015, 0.015, 0.356, 0.029, 0.143, 1.287, 0.015, 0.017, 0.452, 0.032, 13.146, 12.817, 0.040, 0.021, 0.309, 0.031, 9.746, 0.987, 0.019, 0.095, 0.023, 11.719, 0.316, 0.013
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10c.sql...
0.035, 0.011, 0.346, 0.000, 0.583, 0.033, 0.143, 9.141, 0.047, 0.029, 0.515, 0.062, 40.062, 94.857, 0.011
0.043, 0.010, 0.317, 0.000, 0.585, 0.031, 0.146, 9.785, 0.046, 0.029, 0.537, 0.037, 30.544, 87.792, 0.011
0.043, 0.012, 0.336, 0.001, 0.585, 0.032, 0.145, 10.040, 0.046, 0.029, 0.523, 0.037, 30.855, 88.301, 0.012
0.041, 0.011, 0.321, 0.000, 0.584, 0.031, 0.143, 9.652, 0.047, 0.029, 0.586, 0.037, 30.821, 87.948, 0.011
0.042, 0.011, 0.318, 0.001, 0.590, 0.031, 0.143, 10.231, 0.046, 0.029, 0.523, 0.036, 30.424, 86.477, 0.013
0.053, 0.015, 0.350, 0.000, 0.592, 0.032, 0.145, 9.965, 0.045, 0.030, 0.546, 0.037, 30.824, 87.759, 0.026
0.043, 0.024, 0.355, 0.000, 0.594, 0.032, 0.147, 6.890, 0.047, 0.030, 0.556, 0.035, 30.862, 86.527, 0.014
