Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
7, 0.027
2, 0.024
5, 0.018
7, 0.027
2, 0.023
5, 0.017
7, 0.026
2, 0.024
5, 0.018
7, 0.027
2, 0.023
5, 0.018
7, 0.027
2, 0.024
5, 0.018
7, 0.027
2, 0.024
5, 0.018
7, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/27a.sql...
5, 0.041
7, 0.032
5, 0.043
7, 0.033
5, 0.044
7, 0.033
5, 0.043
7, 0.033
5, 0.052
7, 0.033
5, 0.043
7, 0.033
5, 0.042
7, 0.034
5, 0.044
7, 0.034
5, 0.042
7, 0.034
5, 0.044
7, 0.034
5, 0.042
7, 0.034
5, 0.042
7, 0.033
5, 0.044
7, 0.033
5, 0.043
7, 0.033
5, 0.043
7, 0.033
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/27b.sql...
4, 0.048
6, 0.032
4, 0.051
6, 0.034
4, 0.050
6, 0.034
4, 0.050
6, 0.033
4, 0.050
6, 0.033
4, 0.049
6, 0.033
4, 0.049
6, 0.033
4, 0.077
6, 0.034
4, 0.050
6, 0.034
4, 0.050
6, 0.033
4, 0.050
6, 0.034
4, 0.050
6, 0.034
4, 0.051
6, 0.034
4, 0.049
6, 0.034
4, 0.051
6, 0.034
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/27c.sql...
5, 0.041
7, 0.034
5, 0.042
7, 0.034
5, 0.042
7, 0.036
5, 0.043
7, 0.036
5, 0.042
7, 0.035
5, 0.042
7, 0.036
5, 0.041
7, 0.035
5, 0.042
7, 0.035
5, 0.043
7, 0.042
5, 0.041
7, 0.036
5, 0.044
7, 0.035
5, 0.042
7, 0.036
5, 0.042
7, 0.036
5, 0.042
7, 0.036
5, 0.042
7, 0.035
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/28a.sql...
1, 0.030
2, 0.023
4, 0.042
6, 0.019
1, 0.031
2, 0.024
4, 0.045
6, 0.018
1, 0.033
2, 0.029
4, 0.044
6, 0.019
1, 0.031
2, 0.026
4, 0.044
6, 0.019
1, 0.032
2, 0.027
4, 0.045
6, 0.019
1, 0.032
2, 0.029
4, 0.043
6, 0.019
1, 0.032
2, 0.026
4, 0.045
6, 0.019
1, 0.030
2, 0.028
4, 0.044
6, 0.018
1, 0.033
2, 0.025
4, 0.053
6, 0.019
1, 0.032
2, 0.028
4, 0.046
6, 0.019
1, 0.032
2, 0.028
4, 0.049
6, 0.018
1, 0.033
2, 0.024
4, 0.047
6, 0.019
1, 0.033
2, 0.029
4, 0.045
6, 0.018
1, 0.033
2, 0.025
4, 0.046
6, 0.019
1, 0.032
2, 0.027
4, 0.048
6, 0.019
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/28b.sql...
1, 0.030
4, 0.038
1, 0.031
4, 0.040
1, 0.032
4, 0.040
1, 0.029
4, 0.040
1, 0.031
4, 0.040
1, 0.031
4, 0.040
1, 0.030
4, 0.041
1, 0.031
4, 0.040
1, 0.032
4, 0.040
1, 0.031
4, 0.040
1, 0.029
4, 0.061
1, 0.032
4, 0.041
1, 0.032
4, 0.039
1, 0.032
4, 0.040
1, 0.031
4, 0.040
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/28c.sql...
1, 0.031
2, 0.024
4, 0.040
6, 0.018
1, 0.031
2, 0.027
4, 0.044
6, 0.019
1, 0.032
2, 0.025
4, 0.040
6, 0.018
1, 0.031
2, 0.027
4, 0.043
6, 0.019
1, 0.032
2, 0.025
4, 0.043
6, 0.019
1, 0.031
2, 0.026
4, 0.042
6, 0.018
1, 0.032
2, 0.026
4, 0.044
6, 0.020
1, 0.030
2, 0.026
4, 0.043
6, 0.019
1, 0.032
2, 0.026
4, 0.044
6, 0.019
1, 0.032
2, 0.026
4, 0.044
6, 0.019
1, 0.031
2, 0.026
4, 0.044
6, 0.018
1, 0.032
2, 0.028
4, 0.046
6, 0.019
1, 0.032
2, 0.026
4, 0.029
6, 0.019
1, 0.032
2, 0.025
4, 0.046
6, 0.018
1, 0.032
2, 0.027
4, 0.045
6, 0.019
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/29a.sql...
4, 0.025
6, 0.045
8, 0.044
10, 0.035
4, 0.029
6, 0.047
8, 0.043
10, 0.032
4, 0.027
6, 0.026
8, 0.043
10, 0.033
4, 0.028
6, 0.045
8, 0.044
10, 0.034
4, 0.029
6, 0.047
8, 0.044
10, 0.032
4, 0.029
6, 0.047
8, 0.045
10, 0.033
4, 0.029
6, 0.047
8, 0.045
10, 0.033
4, 0.029
6, 0.047
8, 0.045
10, 0.034
4, 0.022
6, 0.047
8, 0.045
10, 0.033
4, 0.028
6, 0.047
8, 0.045
10, 0.045
4, 0.028
6, 0.048
8, 0.046
10, 0.033
4, 0.028
6, 0.047
8, 0.045
10, 0.036
4, 0.028
6, 0.046
8, 0.044
10, 0.034
4, 0.029
6, 0.047
8, 0.045
10, 0.034
4, 0.029
6, 0.046
8, 0.045
10, 0.035
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/29b.sql...
2, 0.027
6, 0.029
7, 0.029
9, 0.038
10, 0.033
2, 0.030
6, 0.034
7, 0.044
9, 0.043
10, 0.033
2, 0.031
6, 0.035
7, 0.045
9, 0.042
10, 0.033
2, 0.031
6, 0.033
7, 0.045
9, 0.042
10, 0.034
2, 0.031
6, 0.033
7, 0.032
9, 0.042
10, 0.035
2, 0.032
6, 0.034
7, 0.045
9, 0.044
10, 0.036
2, 0.030
6, 0.034
7, 0.045
9, 0.044
10, 0.034
2, 0.031
6, 0.033
7, 0.045
9, 0.043
10, 0.034
2, 0.031
6, 0.033
7, 0.046
9, 0.045
10, 0.034
2, 0.029
6, 0.035
7, 0.046
9, 0.044
10, 0.037
2, 0.030
6, 0.034
7, 0.047
9, 0.044
10, 0.034
2, 0.032
6, 0.034
7, 0.045
9, 0.043
10, 0.034
2, 0.031
6, 0.034
7, 0.031
9, 0.043
10, 0.037
2, 0.033
6, 0.033
7, 0.030
9, 0.045
10, 0.037
2, 0.032
6, 0.035
7, 0.046
9, 0.043
10, 0.034
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/29c.sql...
7, 0.044
9, 0.042
7, 0.046
9, 0.047
7, 0.048
9, 0.044
7, 0.049
9, 0.047
7, 0.048
9, 0.047
7, 0.048
9, 0.046
7, 0.049
9, 0.047
7, 0.048
9, 0.047
7, 0.048
9, 0.048
7, 0.047
9, 0.048
7, 0.049
9, 0.046
7, 0.050
9, 0.047
7, 0.048
9, 0.047
7, 0.050
9, 0.048
7, 0.050
9, 0.048
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/2a.sql...
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/2b.sql...
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/2c.sql...
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/2d.sql...
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/30a.sql...
6, 0.017
7, 0.017
6, 0.017
7, 0.019
6, 0.018
7, 0.019
6, 0.018
7, 0.019
6, 0.018
7, 0.018
6, 0.018
7, 0.019
6, 0.018
7, 0.018
6, 0.018
7, 0.020
6, 0.017
7, 0.017
6, 0.018
7, 0.018
6, 0.019
7, 0.019
6, 0.018
7, 0.018
6, 0.017
7, 0.018
6, 0.017
7, 0.018
6, 0.018
7, 0.019
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/30b.sql...
1, 0.025
5, 0.019
6, 0.019
1, 0.025
5, 0.020
6, 0.019
1, 0.025
5, 0.018
6, 0.020
1, 0.025
5, 0.019
6, 0.018
1, 0.024
5, 0.018
6, 0.019
1, 0.025
5, 0.018
6, 0.020
1, 0.024
5, 0.018
6, 0.019
1, 0.024
5, 0.019
6, 0.020
1, 0.024
5, 0.018
6, 0.018
1, 0.025
5, 0.019
6, 0.018
1, 0.025
5, 0.019
6, 0.019
1, 0.025
5, 0.020
6, 0.019
1, 0.024
5, 0.019
6, 0.020
1, 0.024
5, 0.019
6, 0.019
1, 0.024
5, 0.017
6, 0.019
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/30c.sql...
4, 0.018
5, 0.022
4, 0.019
5, 0.024
4, 0.018
5, 0.020
4, 0.019
5, 0.021
4, 0.018
5, 0.019
4, 0.019
5, 0.022
4, 0.020
5, 0.020
4, 0.019
5, 0.018
4, 0.019
5, 0.020
4, 0.019
5, 0.020
4, 0.020
5, 0.023
4, 0.020
5, 0.022
4, 0.019
5, 0.020
4, 0.020
5, 0.021
4, 0.019
5, 0.019
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/31a.sql...
2, 0.043
6, 0.018
7, 0.019
2, 0.044
6, 0.018
7, 0.020
2, 0.043
6, 0.018
7, 0.019
2, 0.045
6, 0.018
7, 0.018
2, 0.045
6, 0.018
7, 0.018
2, 0.045
6, 0.019
7, 0.018
2, 0.044
6, 0.018
7, 0.018
2, 0.045
6, 0.018
7, 0.040
2, 0.046
6, 0.018
7, 0.018
2, 0.045
6, 0.019
7, 0.019
2, 0.045
6, 0.019
7, 0.018
2, 0.045
6, 0.019
7, 0.018
2, 0.045
6, 0.018
7, 0.018
2, 0.046
6, 0.018
7, 0.018
2, 0.047
6, 0.019
7, 0.018
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/31b.sql...
1, 0.025
2, 0.021
6, 0.017
7, 0.017
1, 0.026
2, 0.027
6, 0.017
7, 0.018
1, 0.026
2, 0.025
6, 0.017
7, 0.018
1, 0.026
2, 0.027
6, 0.017
7, 0.018
1, 0.025
2, 0.028
6, 0.017
7, 0.017
1, 0.026
2, 0.026
6, 0.017
7, 0.017
1, 0.026
2, 0.025
6, 0.017
7, 0.017
1, 0.026
2, 0.026
6, 0.017
7, 0.018
1, 0.025
2, 0.027
6, 0.017
7, 0.018
1, 0.026
2, 0.025
6, 0.017
7, 0.018
1, 0.024
2, 0.024
6, 0.017
7, 0.017
1, 0.025
2, 0.034
6, 0.016
7, 0.019
1, 0.026
2, 0.026
6, 0.017
7, 0.017
1, 0.025
2, 0.026
6, 0.017
7, 0.019
1, 0.025
2, 0.034
6, 0.017
7, 0.017
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/31c.sql...
2, 0.041
4, 0.019
6, 0.017
8, 0.018
2, 0.042
4, 0.020
6, 0.018
8, 0.018
2, 0.042
4, 0.020
6, 0.018
8, 0.017
2, 0.043
4, 0.019
6, 0.018
8, 0.020
2, 0.045
4, 0.018
6, 0.019
8, 0.018
2, 0.044
4, 0.019
6, 0.018
8, 0.017
2, 0.044
4, 0.020
6, 0.019
8, 0.018
2, 0.044
4, 0.018
6, 0.018
8, 0.018
2, 0.045
4, 0.019
6, 0.017
8, 0.018
2, 0.044
4, 0.018
6, 0.018
8, 0.018
2, 0.045
4, 0.020
6, 0.019
8, 0.018
2, 0.048
4, 0.019
6, 0.019
8, 0.017
2, 0.048
4, 0.020
6, 0.018
8, 0.020
2, 0.049
4, 0.020
6, 0.018
8, 0.019
2, 0.048
4, 0.020
6, 0.018
8, 0.018
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/32a.sql...
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/32b.sql...
2, 0.026
2, 0.028
2, 0.031
2, 0.031
2, 0.032
2, 0.032
2, 0.032
2, 0.032
2, 0.031
2, 0.032
2, 0.033
2, 0.033
2, 0.033
2, 0.034
2, 0.034
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/33a.sql...
1, 0.030
1, 0.029
1, 0.028
1, 0.029
1, 0.030
1, 0.030
1, 0.030
1, 0.029
1, 0.029
1, 0.029
1, 0.030
1, 0.030
1, 0.030
1, 0.028
1, 0.031
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/33b.sql...
2, 0.033
6, 0.026
2, 0.035
6, 0.028
2, 0.036
6, 0.026
2, 0.036
6, 0.027
2, 0.035
6, 0.026
2, 0.035
6, 0.027
2, 0.036
6, 0.027
2, 0.035
6, 0.028
2, 0.035
6, 0.027
2, 0.036
6, 0.027
2, 0.036
6, 0.026
2, 0.035
6, 0.027
2, 0.037
6, 0.027
2, 0.036
6, 0.027
2, 0.035
6, 0.027
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/33c.sql...
1, 0.030
1, 0.029
1, 0.029
1, 0.029
1, 0.027
1, 0.028
1, 0.028
1, 0.028
1, 0.028
1, 0.028
1, 0.029
1, 0.029
1, 0.029
1, 0.029
1, 0.029
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/3a.sql...
1, 0.020
1, 0.018
1, 0.020
1, 0.019
1, 0.019
1, 0.019
1, 0.019
1, 0.019
1, 0.019
1, 0.019
1, 0.019
1, 0.019
1, 0.019
1, 0.019
1, 0.019
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/3b.sql...
1, 0.020
1, 0.018
1, 0.020
1, 0.019
1, 0.019
1, 0.020
1, 0.019
1, 0.019
1, 0.030
1, 0.019
1, 0.020
1, 0.019
1, 0.020
1, 0.019
1, 0.020
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/3c.sql...
1, 0.020
1, 0.020
1, 0.019
1, 0.019
1, 0.020
1, 0.019
1, 0.019
1, 0.019
1, 0.020
1, 0.020
1, 0.019
1, 0.019
1, 0.019
1, 0.019
1, 0.019
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/4a.sql...
1, 0.033
1, 0.032
1, 0.029
1, 0.034
1, 0.032
1, 0.032
1, 0.033
1, 0.033
1, 0.033
1, 0.033
1, 0.033
1, 0.034
1, 0.035
1, 0.035
1, 0.033
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/4b.sql...
1, 0.033
1, 0.031
1, 0.031
1, 0.031
1, 0.032
1, 0.032
1, 0.031
1, 0.031
1, 0.031
1, 0.031
1, 0.031
1, 0.032
1, 0.032
1, 0.032
1, 0.032
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/4c.sql...
1, 0.032
1, 0.032
1, 0.032
1, 0.032
1, 0.033
1, 0.035
1, 0.033
1, 0.032
1, 0.033
1, 0.034
1, 0.035
1, 0.035
1, 0.035
1, 0.034
1, 0.034
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/5a.sql...
1, 0.024
1, 0.023
1, 0.022
1, 0.022
1, 0.022
1, 0.022
1, 0.022
1, 0.023
1, 0.022
1, 0.022
1, 0.023
1, 0.022
1, 0.023
1, 0.023
1, 0.023
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/5b.sql...
1, 0.023
1, 0.023
1, 0.023
1, 0.023
1, 0.022
1, 0.023
1, 0.023
1, 0.022
1, 0.024
1, 0.022
1, 0.022
1, 0.024
1, 0.023
1, 0.022
1, 0.023
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/5c.sql...
1, 0.024
1, 0.022
1, 0.023
1, 0.022
1, 0.022
1, 0.022
1, 0.022
1, 0.022
1, 0.022
1, 0.022
1, 0.022
1, 0.022
1, 0.022
1, 0.022
1, 0.022
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/6a.sql...
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/6b.sql...
1, 0.017
1, 0.017
1, 0.017
1, 0.017
1, 0.017
1, 0.017
1, 0.017
1, 0.018
1, 0.017
1, 0.018
1, 0.018
1, 0.017
1, 0.018
1, 0.017
1, 0.018
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/6c.sql...
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/6d.sql...
1, 0.018
1, 0.018
1, 0.018
1, 0.018
1, 0.017
1, 0.018
1, 0.018
1, 0.018
1, 0.017
1, 0.017
1, 0.018
1, 0.017
1, 0.018
1, 0.018
1, 0.018
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/6e.sql...
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/6f.sql...
1, 0.017
1, 0.018
1, 0.018
1, 0.017
1, 0.017
1, 0.017
1, 0.018
1, 0.017
1, 0.018
1, 0.018
1, 0.018
1, 0.018
1, 0.018
1, 0.017
1, 0.018
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/7a.sql...
2, 0.031
3, 0.034
4, 0.028
2, 0.036
3, 0.043
4, 0.031
2, 0.037
3, 0.041
4, 0.029
2, 0.038
3, 0.043
4, 0.029
2, 0.038
3, 0.042
4, 0.030
2, 0.038
3, 0.044
4, 0.029
2, 0.038
3, 0.043
4, 0.030
2, 0.037
3, 0.041
4, 0.029
2, 0.039
3, 0.042
4, 0.031
2, 0.039
3, 0.044
4, 0.029
2, 0.038
3, 0.045
4, 0.029
2, 0.040
3, 0.045
4, 0.030
2, 0.039
3, 0.042
4, 0.029
2, 0.039
3, 0.044
4, 0.030
2, 0.040
3, 0.044
4, 0.029
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/7b.sql...
2, 0.032
3, 0.031
2, 0.035
3, 0.033
2, 0.037
3, 0.034
2, 0.037
3, 0.032
2, 0.037
3, 0.034
2, 0.038
3, 0.032
2, 0.037
3, 0.033
2, 0.037
3, 0.033
2, 0.037
3, 0.035
2, 0.037
3, 0.033
2, 0.036
3, 0.033
2, 0.037
3, 0.034
2, 0.038
3, 0.035
2, 0.038
3, 0.033
2, 0.038
3, 0.033
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/7c.sql...
1, 0.031
3, 0.024
4, 0.028
1, 0.032
3, 0.026
4, 0.025
1, 0.033
3, 0.025
4, 0.020
1, 0.033
3, 0.025
4, 0.029
1, 0.033
3, 0.026
4, 0.027
1, 0.034
3, 0.026
4, 0.029
1, 0.034
3, 0.026
4, 0.030
1, 0.034
3, 0.027
4, 0.030
1, 0.034
3, 0.027
4, 0.031
1, 0.034
3, 0.027
4, 0.030
1, 0.034
3, 0.027
4, 0.030
1, 0.034
3, 0.027
4, 0.031
1, 0.033
3, 0.027
4, 0.025
1, 0.033
3, 0.027
4, 0.032
1, 0.035
3, 0.027
4, 0.031
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/8a.sql...
2, 2.343
4, 0.025
2, 2.360
4, 0.027
2, 2.312
4, 0.028
2, 2.365
4, 0.029
2, 2.316
4, 0.028
2, 2.381
4, 0.061
2, 2.396
4, 0.028
2, 2.347
4, 0.030
2, 2.399
4, 0.030
2, 2.343
4, 0.029
2, 2.361
4, 0.030
2, 2.536
4, 0.029
2, 2.372
4, 0.030
2, 2.367
4, 0.029
2, 2.369
4, 0.030
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/8b.sql...
1, 0.025
2, 0.030
3, 2.629
1, 0.023
2, 0.036
3, 2.387
1, 0.023
2, 0.037
3, 2.388
1, 0.022
2, 0.038
3, 2.380
1, 0.023
2, 0.037
3, 2.376
1, 0.022
2, 0.037
3, 2.388
1, 0.022
2, 0.037
3, 2.399
1, 0.023
2, 0.035
3, 2.351
1, 0.022
2, 0.038
3, 2.356
1, 0.023
2, 0.037
3, 2.351
1, 0.022
2, 0.038
3, 2.327
1, 0.023
2, 0.038
3, 2.331
1, 0.023
2, 0.039
3, 2.356
1, 0.023
2, 0.037
3, 2.374
1, 0.022
2, 0.035
3, 2.401
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/8c.sql...
2, 0.030
2, 0.035
2, 0.036
2, 0.036
2, 0.037
2, 0.040
2, 0.039
2, 0.039
2, 0.040
2, 0.041
2, 0.039
2, 0.042
2, 0.042
2, 0.028
2, 0.041
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/8d.sql...
2, 0.031
2, 0.033
2, 0.036
2, 0.035
2, 0.037
2, 0.035
2, 0.036
2, 0.036
2, 0.036
2, 0.037
2, 0.038
2, 0.038
2, 0.039
2, 0.040
2, 0.043
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/9a.sql...
1, 3.865
3, 0.033
1, 3.754
3, 0.035
1, 3.910
3, 0.035
1, 3.586
3, 0.034
1, 3.597
3, 0.036
1, 3.552
3, 0.035
1, 3.574
3, 0.036
1, 3.544
3, 0.036
1, 3.607
3, 0.036
1, 3.559
3, 0.037
1, 3.577
3, 0.037
1, 3.554
3, 0.036
1, 3.590
3, 0.036
1, 3.551
3, 0.037
1, 3.554
3, 0.037
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/9b.sql...
2, 3.830
4, 0.031
2, 3.568
4, 0.029
2, 3.527
4, 0.030
2, 3.672
4, 0.031
2, 3.569
4, 0.032
2, 3.572
4, 0.031
2, 3.567
4, 0.032
2, 3.819
4, 0.032
2, 3.582
4, 0.032
2, 3.612
4, 0.032
2, 3.723
4, 0.024
2, 3.556
4, 0.026
2, 3.562
4, 0.033
2, 3.537
4, 0.032
2, 3.602
4, 0.034
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/9c.sql...
2, 0.032
2, 0.032
2, 0.033
2, 0.034
2, 0.034
2, 0.033
2, 0.033
2, 0.034
2, 0.034
2, 0.034
2, 0.034
2, 0.034
2, 0.034
2, 0.035
2, 0.036
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/9d.sql...
