Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.472, 1.044, 0.438, 0.742, 0.291, 0.170, , , , , 0.172, 0.140, 0.021, 3.204, 6.694
0.350, 1.125, 0.623, 0.993, 0.550, 0.200, , , , , 0.236, 0.202, 0.022, 25.223, 29.524
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.414, 1.015, 0.565, 1.185, 0.539, 0.343, , , , , 0.169, 0.138, 0.022, 3.534, 7.924
0.310, 0.804, 0.410, 0.875, 0.550, 0.202, , , , , 0.239, 0.273, 0.021, 24.828, 28.512
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.410, 0.757, 0.371, 0.749, 0.351, 0.167, , , , , 0.170, 0.139, 0.020, 3.423, 6.557
0.317, 0.757, 0.404, 0.876, 0.553, 0.204, , , , , 0.235, 0.273, 0.021, 24.505, 28.145
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.380, 0.928, 0.372, 0.750, 0.291, 0.170, , , , , 0.175, 0.142, 0.021, 3.568, 6.797
0.352, 0.821, 0.462, 0.886, 0.562, 0.201, , , , , 0.238, 0.208, 0.023, 24.814, 28.567
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.433, 1.122, 0.590, 1.232, 0.551, 0.355, , , , , 0.338, 0.278, 0.022, 3.372, 8.293
0.354, 0.862, 0.437, 0.929, 0.568, 0.211, , , , , 0.316, 0.210, 0.022, 24.783, 28.692
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.398, 0.834, 0.384, 0.761, 0.295, 0.167, , , , , 0.174, 0.141, 0.022, 3.380, 6.556
0.347, 0.870, 0.412, 0.894, 0.564, 0.201, , , , , 0.243, 0.204, 0.023, 24.768, 28.526
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.412, 1.026, 0.478, 0.734, 0.294, 0.168, , , , , 0.170, 0.139, 0.021, 3.385, 6.827
0.335, 1.129, 0.629, 0.891, 0.549, 0.205, , , , , 0.241, 0.204, 0.022, 24.937, 29.142
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.378, 0.870, 0.382, 0.756, 0.344, 0.172, , , , , 0.176, 0.144, 0.021, 3.449, 6.692
0.345, 0.831, 0.419, 0.895, 0.624, 0.208, , , , , 0.245, 0.210, 0.022, 24.742, 28.541
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.579, 1.127, 0.583, 1.257, 0.540, 0.347, , , , , 0.327, 0.222, 0.021, 3.523, 8.526
0.314, 0.786, 0.434, 0.967, 0.547, 0.201, , , , , 0.238, 0.203, 0.021, 24.988, 28.699
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.382, 1.040, 0.596, 1.197, 0.539, 0.350, , , , , 0.331, 0.225, 0.022, 3.423, 8.105
0.283, 0.754, 0.434, 0.899, 0.550, 0.203, , , , , 0.236, 0.202, 0.022, 24.802, 28.385
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.437, 1.050, 0.577, 1.179, 0.537, 0.346, , , , , 0.284, 0.140, 0.022, 3.797, 8.369
0.416, 0.941, 0.439, 0.911, 0.553, 0.282, , , , , 0.237, 0.204, 0.023, 24.956, 28.962
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.306, 0.705, 0.383, 0.737, 0.284, 0.171, , , , , 0.230, 0.142, 0.023, 3.419, 6.400
0.344, 0.811, 0.414, 0.870, 0.554, 0.202, , , , , 0.287, 0.206, 0.022, 24.671, 28.381
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.449, 0.688, 0.370, 0.955, 0.537, 0.350, , , , , 0.326, 0.223, 0.021, 3.221, 7.140
0.264, 0.761, 0.469, 0.983, 0.615, 0.226, , , , , 0.252, 0.214, 0.023, 24.997, 28.804
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.381, 1.063, 0.574, 1.211, 0.546, 0.353, , , , , 0.384, 0.227, 0.022, 3.426, 8.187
0.306, 0.832, 0.449, 0.919, 0.569, 0.203, , , , , 0.247, 0.279, 0.021, 24.770, 28.595
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/6c.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.257, 0.683, 0.549, 0.826, 0.391, 0.257, , , , , 0.228, 0.160, 0.023, 2.511, 5.885
0.268, 0.641, 0.515, 0.704, 0.223, 0.141, , , , , 0.137, 0.108, 0.019, 0.614, 3.370
0.186, 0.327, 0.399, 0.509, 0.218, 0.139, , , , , 0.134, 0.119, 0.017, 13.807, 15.855
0.285, 0.727, 0.418, 0.792, 0.516, 0.179, , , , , 0.210, 0.182, 0.024, 11.491, 14.824
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.292, 0.702, 0.555, 0.827, 0.385, 0.309, , , , , 0.228, 0.160, 0.021, 2.202, 5.681
0.320, 0.679, 0.342, 0.558, 0.220, 0.138, , , , , 0.141, 0.104, 0.018, 0.753, 3.273
0.211, 0.453, 0.325, 0.504, 0.219, 0.141, , , , , 0.135, 0.107, 0.018, 13.497, 15.610
0.405, 0.915, 0.392, 0.696, 0.515, 0.183, , , , , 0.209, 0.184, 0.023, 11.053, 14.575
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.267, 0.626, 0.596, 0.826, 0.391, 0.259, , , , , 0.229, 0.159, 0.022, 2.544, 5.919
0.234, 0.562, 0.350, 0.520, 0.219, 0.138, , , , , 0.135, 0.107, 0.018, 0.761, 3.044
0.181, 0.320, 0.353, 0.528, 0.218, 0.142, , , , , 0.142, 0.105, 0.018, 13.472, 15.479
0.408, 0.702, 0.433, 0.740, 0.515, 0.178, , , , , 0.258, 0.178, 0.021, 11.082, 14.515
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.267, 0.640, 0.532, 0.871, 0.385, 0.253, , , , , 0.240, 0.160, 0.023, 2.466, 5.837
0.265, 0.739, 0.527, 0.811, 0.392, 0.279, , , , , 0.149, 0.106, 0.019, 0.934, 4.221
0.214, 0.418, 0.509, 0.820, 0.236, 0.143, , , , , 0.133, 0.107, 0.018, 13.445, 16.043
0.253, 0.685, 0.449, 0.718, 0.506, 0.180, , , , , 0.209, 0.178, 0.021, 11.062, 14.261
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.441, 0.657, 0.576, 0.859, 0.389, 0.313, , , , , 0.229, 0.161, 0.021, 2.510, 6.156
0.286, 0.602, 0.339, 0.513, 0.221, 0.138, , , , , 0.135, 0.107, 0.018, 0.709, 3.068
0.201, 0.394, 0.340, 0.533, 0.222, 0.140, , , , , 0.137, 0.106, 0.019, 13.579, 15.671
0.280, 0.710, 0.420, 0.752, 0.524, 0.180, , , , , 0.214, 0.183, 0.023, 11.102, 14.388
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.311, 0.721, 0.544, 0.842, 0.387, 0.259, , , , , 0.227, 0.160, 0.021, 2.192, 5.664
0.895, 0.698, 0.546, 0.713, 0.218, 0.142, , , , , 0.140, 0.108, 0.018, 0.700, 4.178
0.208, 0.411, 0.508, 0.689, 0.219, 0.145, , , , , 0.138, 0.106, 0.018, 13.632, 16.074
0.274, 0.785, 0.386, 0.703, 0.514, 0.178, , , , , 0.207, 0.179, 0.022, 11.421, 14.669
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.451, 0.640, 0.563, 0.893, 0.389, 0.259, , , , , 0.230, 0.162, 0.023, 2.536, 6.146
0.274, 0.640, 0.515, 0.802, 0.390, 0.276, , , , , 0.304, 0.172, 0.020, 0.628, 4.021
0.224, 0.437, 0.402, 0.520, 0.223, 0.150, , , , , 0.143, 0.105, 0.019, 13.465, 15.688
0.308, 1.245, 0.502, 0.726, 0.528, 0.179, , , , , 0.212, 0.180, 0.023, 11.048, 14.951
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.267, 0.701, 0.546, 0.836, 0.392, 0.313, , , , , 0.232, 0.161, 0.022, 2.582, 6.052
0.274, 0.566, 0.328, 0.538, 0.224, 0.142, , , , , 0.142, 0.106, 0.019, 0.703, 3.042
0.200, 0.336, 0.319, 0.522, 0.220, 0.144, , , , , 0.134, 0.104, 0.018, 13.816, 15.813
0.337, 0.783, 0.391, 0.701, 0.514, 0.180, , , , , 0.206, 0.182, 0.023, 11.070, 14.387
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.315, 0.701, 0.562, 0.844, 0.395, 0.261, , , , , 0.229, 0.163, 0.021, 2.688, 6.179
0.284, 0.579, 0.335, 0.557, 0.220, 0.140, , , , , 0.137, 0.106, 0.019, 0.704, 3.081
0.193, 0.414, 0.349, 0.549, 0.223, 0.184, , , , , 0.151, 0.108, 0.019, 13.793, 15.983
0.329, 0.969, 0.413, 0.754, 0.518, 0.178, , , , , 0.206, 0.180, 0.021, 11.107, 14.675
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.269, 0.616, 0.552, 0.813, 0.387, 0.256, , , , , 0.227, 0.160, 0.022, 2.580, 5.882
0.277, 0.697, 0.352, 0.538, 0.219, 0.136, , , , , 0.134, 0.108, 0.018, 0.963, 3.442
0.212, 0.405, 0.381, 0.501, 0.221, 0.143, , , , , 0.135, 0.104, 0.018, 13.515, 15.635
0.339, 0.922, 0.409, 0.705, 0.510, 0.178, , , , , 0.202, 0.176, 0.021, 11.258, 14.720
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.270, 0.658, 0.546, 0.858, 0.393, 0.309, , , , , 0.230, 0.163, 0.020, 2.538, 5.985
0.281, 0.477, 0.382, 0.537, 0.222, 0.142, , , , , 0.139, 0.106, 0.018, 0.937, 3.241
0.218, 0.462, 0.349, 0.526, 0.224, 0.141, , , , , 0.138, 0.106, 0.018, 13.733, 15.915
0.326, 0.761, 0.409, 0.745, 0.508, 0.181, , , , , 0.210, 0.228, 0.022, 11.201, 14.591
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.294, 0.590, 0.535, 0.812, 0.386, 0.254, , , , , 0.224, 0.159, 0.023, 2.312, 5.589
0.240, 0.592, 0.345, 0.542, 0.225, 0.149, , , , , 0.144, 0.114, 0.020, 0.587, 2.958
0.174, 0.412, 0.521, 0.742, 0.227, 0.150, , , , , 0.141, 0.110, 0.020, 13.688, 16.185
0.291, 0.849, 0.419, 0.762, 0.537, 0.192, , , , , 0.220, 0.188, 0.022, 10.952, 14.432
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.245, 0.526, 0.388, 0.641, 0.229, 0.135, , , , , 0.129, 0.108, 0.021, 2.657, 5.079
0.269, 0.481, 0.349, 0.568, 0.221, 0.141, , , , , 0.138, 0.111, 0.019, 0.637, 2.934
0.216, 0.411, 0.336, 0.513, 0.228, 0.144, , , , , 0.138, 0.109, 0.018, 13.438, 15.551
0.218, 0.715, 0.401, 0.730, 0.515, 0.182, , , , , 0.211, 0.185, 0.022, 10.890, 14.069
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.228, 0.650, 0.557, 0.829, 0.393, 0.258, , , , , 0.229, 0.195, 0.035, 2.526, 5.900
0.297, 0.711, 0.342, 0.551, 0.218, 0.138, , , , , 0.137, 0.105, 0.019, 0.680, 3.198
0.220, 0.460, 0.467, 0.505, 0.221, 0.146, , , , , 0.137, 0.107, 0.018, 13.473, 15.754
0.321, 0.792, 0.389, 0.717, 0.506, 0.177, , , , , 0.208, 0.181, 0.021, 11.000, 14.312
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.271, 0.615, 0.614, 1.030, 0.640, 0.321, , , , , 0.369, 0.301, 0.029, 3.473, 7.663
0.539, 1.007, 0.712, 1.953, 0.876, 0.586, , , , , 0.578, 0.379, 0.045, 1.485, 8.160
0.564, 1.243, 0.794, 1.024, 0.502, 0.153, , , , , 0.149, 0.182, 0.042, 23.974, 28.627
0.530, 1.583, 0.833, 1.429, 1.011, 0.295, , , , , 0.455, 0.256, 0.030, 20.004, 26.426
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/6d.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.382, 1.124, 0.586, 1.200, 0.542, 0.358, , , , , 0.333, 0.228, 0.022, 5.828, 10.603
0.347, 0.989, 0.414, 0.909, 0.560, 0.205, , , , , 0.237, 0.208, 0.024, 24.776, 28.669
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.389, 1.086, 0.591, 1.242, 0.539, 0.404, , , , , 0.336, 0.227, 0.022, 5.991, 10.827
0.352, 0.850, 0.424, 0.905, 0.573, 0.205, , , , , 0.237, 0.271, 0.023, 24.872, 28.712
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.413, 1.112, 0.580, 1.249, 0.541, 0.357, , , , , 0.339, 0.225, 0.023, 5.979, 10.818
0.287, 0.753, 0.441, 0.982, 0.570, 0.204, , , , , 0.242, 0.209, 0.023, 24.865, 28.576
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.342, 0.825, 0.378, 0.737, 0.292, 0.172, , , , , 0.174, 0.142, 0.023, 5.825, 8.910
0.347, 1.162, 0.635, 1.094, 0.556, 0.203, , , , , 0.237, 0.207, 0.023, 24.861, 29.325
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.460, 1.067, 0.591, 1.233, 0.597, 0.357, , , , , 0.334, 0.225, 0.022, 6.201, 11.087
0.298, 0.755, 0.430, 0.931, 0.579, 0.204, , , , , 0.303, 0.210, 0.026, 24.854, 28.590
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.525, 1.253, 0.585, 1.232, 0.596, 0.356, , , , , 0.339, 0.228, 0.023, 5.740, 10.877
0.390, 0.984, 0.448, 0.937, 0.567, 0.205, , , , , 0.246, 0.248, 0.025, 24.776, 28.826
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.407, 1.003, 0.383, 0.761, 0.301, 0.176, , , , , 0.180, 0.140, 0.021, 5.853, 9.225
0.296, 0.847, 0.449, 0.995, 0.581, 0.206, , , , , 0.243, 0.204, 0.024, 25.084, 28.929
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.337, 0.764, 0.385, 0.752, 0.300, 0.173, , , , , 0.177, 0.197, 0.022, 6.028, 9.135
0.348, 0.934, 0.452, 0.931, 0.569, 0.206, , , , , 0.239, 0.208, 0.023, 24.719, 28.629
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.411, 1.138, 0.592, 1.220, 0.551, 0.357, , , , , 0.280, 0.140, 0.021, 5.965, 10.675
0.296, 0.804, 0.422, 0.938, 0.573, 0.214, , , , , 0.246, 0.206, 0.023, 24.753, 28.475
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.379, 1.078, 0.587, 1.226, 0.588, 0.369, , , , , 0.336, 0.226, 0.023, 6.261, 11.073
0.293, 0.768, 0.451, 0.936, 0.562, 0.206, , , , , 0.243, 0.267, 0.023, 25.016, 28.765
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.373, 1.062, 0.581, 1.289, 0.544, 0.354, , , , , 0.333, 0.229, 0.022, 5.986, 10.773
0.338, 1.181, 0.678, 1.584, 1.115, 0.466, , , , , 0.489, 0.343, 0.025, 24.812, 31.031
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.360, 1.118, 0.623, 1.277, 0.576, 0.374, , , , , 0.351, 0.237, 0.023, 5.879, 10.818
0.341, 0.828, 0.424, 0.909, 0.587, 0.211, , , , , 0.300, 0.212, 0.023, 25.054, 28.889
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.374, 0.793, 0.390, 0.814, 0.308, 0.178, , , , , 0.194, 0.149, 0.022, 5.796, 9.018
0.371, 1.323, 0.688, 1.563, 1.000, 0.206, , , , , 0.256, 0.211, 0.025, 24.938, 30.581
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.372, 0.740, 0.367, 0.740, 0.295, 0.174, , , , , 0.173, 0.140, 0.022, 6.069, 9.092
0.288, 0.812, 0.416, 0.968, 0.559, 0.206, , , , , 0.242, 0.210, 0.023, 24.777, 28.501
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.398, 1.125, 0.581, 1.207, 0.585, 0.353, , , , , 0.336, 0.227, 0.022, 6.094, 10.928
0.326, 0.853, 0.433, 0.922, 0.600, 0.218, , , , , 0.249, 0.218, 0.025, 25.005, 28.849
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/6e.sql...
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.317, 0.644, 0.532, 0.874, 0.390, 0.259, , , , , 0.229, 0.159, 0.021, 2.192, 5.617
0.226, 0.479, 0.333, 0.548, 0.223, 0.140, , , , , 0.133, 0.107, 0.018, 1.275, 3.482
0.301, 0.329, 0.339, 0.519, 0.220, 0.143, , , , , 0.136, 0.107, 0.019, 14.954, 17.067
0.331, 1.196, 0.413, 0.738, 0.516, 0.179, , , , , 0.211, 0.182, 0.021, 11.071, 14.858
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.297, 0.609, 0.589, 0.820, 0.388, 0.258, , , , , 0.229, 0.161, 0.024, 2.217, 5.592
0.613, 0.685, 0.547, 0.840, 0.232, 0.139, , , , , 0.137, 0.105, 0.019, 1.317, 4.634
0.217, 0.416, 0.558, 0.513, 0.219, 0.141, , , , , 0.136, 0.108, 0.019, 14.745, 17.072
0.390, 0.678, 0.431, 0.719, 0.513, 0.179, , , , , 0.205, 0.178, 0.022, 11.403, 14.718
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.279, 0.616, 0.540, 0.840, 0.386, 0.254, , , , , 0.225, 0.158, 0.021, 2.246, 5.565
0.290, 0.655, 0.516, 0.503, 0.212, 0.137, , , , , 0.133, 0.104, 0.018, 1.337, 3.905
0.265, 0.456, 0.450, 0.556, 0.223, 0.144, , , , , 0.137, 0.105, 0.019, 14.529, 16.884
0.367, 0.694, 0.406, 0.712, 0.500, 0.176, , , , , 0.205, 0.241, 0.023, 11.097, 14.421
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.259, 0.691, 0.551, 0.827, 0.387, 0.259, , , , , 0.233, 0.213, 0.021, 2.506, 5.947
0.247, 0.705, 0.334, 0.545, 0.220, 0.139, , , , , 0.136, 0.105, 0.018, 1.530, 3.979
0.349, 0.434, 0.545, 0.807, 0.400, 0.286, , , , , 0.257, 0.175, 0.019, 14.538, 17.810
0.308, 0.761, 0.449, 0.695, 0.508, 0.176, , , , , 0.205, 0.178, 0.022, 11.115, 14.417
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.279, 0.747, 0.547, 0.852, 0.390, 0.259, , , , , 0.229, 0.161, 0.022, 2.462, 5.948
0.295, 0.674, 0.512, 0.707, 0.223, 0.140, , , , , 0.137, 0.107, 0.019, 1.348, 4.162
0.202, 0.429, 0.440, 0.510, 0.221, 0.142, , , , , 0.138, 0.106, 0.020, 14.631, 16.839
0.308, 1.049, 0.611, 1.162, 0.516, 0.184, , , , , 0.207, 0.181, 0.022, 11.030, 15.270
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.320, 0.659, 0.547, 0.820, 0.387, 0.258, , , , , 0.229, 0.160, 0.023, 2.253, 5.656
0.258, 0.632, 0.514, 0.800, 0.217, 0.138, , , , , 0.137, 0.105, 0.019, 1.242, 4.062
0.179, 0.299, 0.327, 0.568, 0.225, 0.141, , , , , 0.138, 0.107, 0.019, 14.869, 16.872
0.462, 0.848, 0.428, 0.703, 0.508, 0.176, , , , , 0.204, 0.233, 0.024, 10.985, 14.571
frontend, QOpt, lowerRelAlg, lowerSubOp, lowerDB, lowerArrow, lowerToLLVM, toLLVMIR, llvmOptimize, llvmCodeGen, baselineLowering, baselineCodeGen, baselineEmit, executionTime, total
0.888, 0.607, 0.546, 0.826, 0.436, 0.258, , , , , 0.228, 0.162, 0.021, 2.497, 6.469
0.264, 0.596, 0.325, 0.509, 0.220, 0.136, , , , , 0.134, 0.108, 0.019, 1.264, 3.575
0.215, 0.413, 0.321, 0.505, 0.219, 0.139, , , , , 0.135, 0.108, 0.019, 14.577, 16.651
0.321, 1.046, 0.483, 0.724, 0.504, 0.180, , , , , 0.203, 0.181, 0.022, 11.063, 14.727
