Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
0.000, 0.026, 6.943, 100.393, 0.012
0.047, 0.011, 4.851, 76.485, 0.012
0.056, 0.011, 4.742, 72.330, 0.027
0.045, 0.011, 4.803, 76.526, 0.026
0.057, 0.011, 4.787, 71.958, 0.027
0.060, 0.011, 4.882, 75.112, 0.027
0.046, 0.012, 4.848, 72.939, 0.029
0.051, 0.011, 4.813, 74.441, 0.027
0.062, 0.011, 4.781, 80.988, 0.012
0.058, 0.011, 4.921, 76.822, 0.012
0.058, 0.011, 4.851, 76.077, 0.012
0.057, 0.024, 4.765, 75.402, 0.027
0.045, 0.011, 4.860, 72.660, 0.026
0.058, 0.011, 4.863, 75.230, 0.028
0.057, 0.011, 4.834, 75.222, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10b.sql...
0.039, 0.011, 4.814, 53.843, 0.012
0.033, 0.012, 5.101, 52.846, 0.027
0.031, 0.011, 4.858, 53.892, 0.012
0.035, 0.014, 4.807, 55.063, 0.016
0.032, 0.011, 4.783, 54.112, 0.012
0.034, 0.032, 4.816, 54.349, 0.013
0.069, 0.015, 4.733, 53.517, 0.013
0.052, 0.014, 4.835, 55.332, 0.012
0.032, 0.011, 4.760, 56.530, 0.012
0.035, 0.011, 4.796, 58.300, 0.013
0.038, 0.011, 4.903, 59.341, 0.013
0.036, 0.011, 4.797, 58.726, 0.012
0.033, 0.011, 4.901, 58.839, 0.012
0.031, 0.012, 4.864, 58.009, 0.027
0.031, 0.026, 4.870, 53.481, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10c.sql...
0.030, 0.011, 0.972, 195.162, 0.012
0.030, 0.011, 1.034, 184.978, 0.012
0.039, 0.011, 1.059, 186.423, 0.012
0.033, 0.012, 1.042, 187.306, 0.012
0.031, 0.011, 1.047, 186.338, 0.013
0.036, 0.012, 1.092, 188.558, 0.012
0.040, 0.014, 1.050, 191.464, 0.027
0.041, 0.014, 1.011, 188.698, 0.012
0.060, 0.011, 1.050, 187.483, 0.013
0.032, 0.011, 1.064, 185.506, 0.012
0.032, 0.011, 1.073, 187.417, 0.015
0.033, 0.011, 1.083, 196.197, 0.026
0.034, 0.012, 1.027, 190.146, 0.012
0.088, 0.012, 1.047, 196.421, 0.011
0.030, 0.011, 1.072, 189.315, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11a.sql...
0.012, 0.011, 12.963, 18.226, 0.027
0.014, 0.011, 12.733, 17.610, 0.027
0.016, 0.012, 12.409, 16.994, 0.027
0.012, 0.011, 12.630, 17.733, 0.027
0.014, 0.012, 12.543, 16.927, 0.027
0.013, 0.012, 12.661, 21.695, 0.027
0.015, 0.012, 12.444, 18.739, 0.027
0.016, 0.015, 12.328, 18.790, 0.028
0.014, 0.012, 12.480, 19.520, 0.027
0.015, 0.011, 12.679, 18.670, 0.027
0.015, 0.012, 12.524, 22.542, 0.028
0.016, 0.012, 12.323, 17.963, 0.028
0.013, 0.012, 12.773, 17.454, 0.027
0.014, 0.011, 12.437, 17.444, 0.027
0.014, 0.011, 12.827, 17.713, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11b.sql...
0.039, 0.011, 12.321, 15.880, 0.027
0.042, 0.012, 12.442, 16.224, 0.027
0.041, 0.024, 12.221, 16.600, 0.014
0.041, 0.011, 12.319, 20.719, 0.028
0.040, 0.012, 12.393, 14.994, 0.012
0.042, 0.040, 12.326, 15.500, 0.027
0.040, 0.011, 12.298, 16.794, 0.027
0.080, 0.011, 12.367, 15.274, 0.027
0.040, 0.011, 12.404, 14.905, 0.012
0.040, 0.012, 12.484, 15.298, 0.012
0.041, 0.012, 12.423, 15.370, 0.027
