Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
0.000, 0.012, 7.067, 71.118, 0.012
0.047, 0.010, 4.965, 45.521, 0.026
0.044, 0.014, 4.910, 44.679, 0.026
0.060, 0.011, 5.037, 44.400, 0.026
0.047, 0.010, 4.986, 44.628, 0.012
0.057, 0.010, 4.991, 45.215, 0.026
0.047, 0.011, 4.988, 45.593, 0.012
0.061, 0.010, 4.985, 45.896, 0.027
0.060, 0.011, 5.029, 46.575, 0.026
0.047, 0.010, 4.977, 44.173, 0.011
0.058, 0.011, 5.080, 45.507, 0.027
0.049, 0.011, 5.023, 45.914, 0.012
0.046, 0.011, 4.999, 44.799, 0.012
0.047, 0.011, 5.016, 45.200, 0.011
0.046, 0.023, 5.048, 44.421, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10b.sql...
0.076, 0.011, 4.952, 40.760, 0.012
0.038, 0.011, 4.974, 40.387, 0.011
0.036, 0.011, 5.011, 40.038, 0.011
0.035, 0.011, 5.029, 40.979, 0.011
0.032, 0.010, 5.043, 39.938, 0.012
0.036, 0.011, 4.949, 40.057, 0.011
0.036, 0.011, 5.011, 41.612, 0.012
0.036, 0.011, 4.954, 40.872, 0.011
0.036, 0.011, 5.008, 39.970, 0.012
0.034, 0.011, 5.029, 40.917, 0.011
0.036, 0.011, 4.993, 40.484, 0.012
0.035, 0.011, 4.992, 39.719, 0.011
0.034, 0.011, 4.919, 39.612, 0.011
0.033, 0.012, 4.986, 39.693, 0.011
0.034, 0.010, 4.931, 41.011, 0.027
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10c.sql...
0.031, 0.011, 1.122, 166.362, 0.015
0.032, 0.010, 1.149, 155.850, 0.012
0.032, 0.011, 1.147, 159.803, 0.012
0.031, 0.011, 1.154, 161.039, 0.026
0.032, 0.011, 1.149, 160.788, 0.026
0.032, 0.011, 1.161, 156.448, 0.011
0.034, 0.011, 1.168, 163.443, 0.027
0.033, 0.012, 1.155, 156.414, 0.012
0.032, 0.011, 1.208, 157.988, 0.012
0.031, 0.010, 1.152, 157.696, 0.011
0.034, 0.011, 1.230, 158.081, 0.011
0.033, 0.011, 1.222, 159.041, 0.026
0.033, 0.010, 1.161, 157.902, 0.027
0.033, 0.011, 1.147, 159.015, 0.026
0.032, 0.011, 1.250, 159.356, 0.027
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11a.sql...
0.012, 0.010, 13.033, 14.021, 0.027
0.013, 0.010, 12.592, 10.342, 0.027
0.013, 0.011, 12.596, 10.225, 0.027
0.013, 0.011, 12.761, 12.838, 0.026
0.014, 0.010, 12.770, 9.970, 0.027
0.012, 0.011, 12.695, 9.755, 0.012
0.014, 0.011, 12.718, 10.001, 0.027
0.014, 0.011, 12.732, 9.589, 0.012
0.013, 0.010, 12.731, 10.389, 0.027
0.013, 0.010, 12.691, 10.216, 0.026
0.014, 0.011, 12.828, 10.165, 0.027
0.014, 0.011, 12.829, 10.258, 0.026
0.013, 0.011, 12.534, 10.172, 0.027
0.013, 0.011, 12.730, 9.873, 0.026
0.013, 0.010, 12.601, 9.713, 0.026
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11b.sql...
0.046, 0.011, 12.930, 8.297, 0.026
0.041, 0.011, 12.566, 8.663, 0.012
0.041, 0.012, 12.471, 8.388, 0.012
0.042, 0.011, 12.639, 8.164, 0.011
0.041, 0.011, 12.581, 8.663, 0.027
0.039, 0.010, 12.640, 8.317, 0.012
0.042, 0.011, 12.659, 8.843, 0.027
0.042, 0.011, 12.585, 8.660, 0.011
0.042, 0.011, 12.575, 8.388, 0.027
0.041, 0.011, 12.451, 8.560, 0.027
0.041, 0.011, 12.717, 8.759, 0.027
0.042, 0.011, 12.722, 8.757, 0.027
0.041, 0.010, 12.513, 8.526, 0.027
0.042, 0.011, 12.609, 8.657, 0.026
0.040, 0.011, 12.569, 8.710, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11c.sql...
0.042, 0.011, 13.127, 88.462, 0.016
0.043, 0.012, 13.011, 97.613, 0.013
0.043, 0.011, 12.787, 103.264, 0.012
0.043, 0.011, 13.088, 101.612, 0.013
0.043, 0.011, 12.985, 95.321, 0.012
0.041, 0.011, 13.023, 106.956, 0.012
0.043, 0.011, 13.121, 115.206, 0.012
0.040, 0.011, 13.062, 122.556, 0.012
0.041, 0.011, 12.992, 115.578, 0.012
0.041, 0.011, 12.834, 116.536, 0.027
0.043, 0.011, 13.137, 115.234, 0.013
0.043, 0.011, 13.087, 123.882, 0.027
0.045, 0.011, 12.832, 105.269, 0.012
0.043, 0.011, 12.905, 128.103, 0.027
0.042, 0.011, 13.099, 122.178, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11d.sql...
0.054, 0.010, 11.486, 254.103, 0.026
0.049, 0.011, 11.289, 249.279, 0.027
0.048, 0.012, 11.247, 296.608, 0.027
0.047, 0.011, 11.287, 303.598, 0.026
0.047, 0.012, 11.290, 265.607, 0.027
0.048, 0.011, 11.347, 263.683, 0.026
0.056, 0.012, 11.584, 272.752, 0.027
0.048, 0.011, 11.476, 285.665, 0.026
0.048, 0.011, 11.306, 307.256, 0.027
0.050, 0.024, 11.242, 301.669, 0.012
0.050, 0.011, 11.454, 307.951, 0.012
0.051, 0.011, 11.483, 312.997, 0.026
0.050, 0.011, 11.375, 278.643, 0.027
0.049, 0.012, 11.226, 282.019, 0.028
0.049, 0.011, 11.248, 301.749, 0.027
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/12a.sql...
0.045, 0.012, 17.375, 25.584, 0.028
0.052, 0.011, 17.325, 21.321, 0.027
0.052, 0.023, 17.277, 20.960, 0.012
0.308, 0.023, 17.487, 19.826, 0.026
0.050, 0.011, 17.465, 20.571, 0.011
0.048, 0.011, 17.427, 24.147, 0.026
0.067, 0.025, 17.505, 23.957, 0.026
0.048, 0.011, 17.478, 21.921, 0.027
0.050, 0.011, 17.397, 20.777, 0.026
0.048, 0.011, 17.697, 20.135, 0.012
0.050, 0.011, 17.777, 21.607, 0.027
0.049, 0.012, 17.549, 22.515, 0.026
0.049, 0.011, 17.219, 21.871, 0.011
0.056, 0.012, 17.393, 25.916, 0.027
0.049, 0.011, 17.356, 21.040, 0.027
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/12b.sql...
0.065, 0.010, 13.451, 35.895, 0.026
0.059, 0.011, 11.341, 37.895, 0.027
0.058, 0.011, 11.286, 35.757, 0.011
0.058, 0.011, 11.334, 36.628, 0.011
0.055, 0.011, 11.342, 35.545, 0.012
0.055, 0.011, 11.318, 34.956, 0.012
0.059, 0.011, 11.459, 40.042, 0.027
0.055, 0.011, 11.324, 42.896, 0.012
0.060, 0.011, 11.355, 37.385, 0.027
0.059, 0.011, 11.413, 41.010, 0.011
0.058, 0.011, 11.593, 37.541, 0.027
0.055, 0.011, 11.579, 35.196, 0.012
0.052, 0.011, 11.187, 38.977, 0.027
0.058, 0.011, 11.319, 39.954, 0.014
0.056, 0.011, 11.285, 36.985, 0.011
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/12c.sql...
0.047, 0.011, 18.656, 26.852, 0.012
0.044, 0.011, 18.406, 28.820, 0.011
0.045, 0.011, 18.292, 30.110, 0.011
0.045, 0.011, 18.811, 29.150, 0.012
0.045, 0.011, 18.262, 28.646, 0.013
0.041, 0.011, 18.296, 31.348, 0.012
0.043, 0.011, 18.287, 29.364, 0.011
0.044, 0.012, 18.446, 26.901, 0.012
0.045, 0.011, 18.249, 27.597, 0.013
0.045, 0.011, 19.872, 28.488, 0.011
0.045, 0.011, 18.410, 28.957, 0.012
0.042, 0.011, 18.486, 29.973, 0.012
0.044, 0.011, 18.069, 30.467, 0.012
0.044, 0.011, 18.379, 30.835, 0.012
0.042, 0.011, 18.236, 29.151, 0.012
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/13a.sql...
0.056, 0.011, 12.769, 24.019, 0.012
0.056, 0.011, 12.802, 23.244, 0.012
0.057, 0.010, 12.491, 23.836, 0.011
0.057, 0.011, 12.634, 23.811, 0.012
