Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10a.sql...
11.751, 0.018, 0.496, 0.077, 0.404, 1.428, 0.038, 0.538, 21.849, 0.050, 0.031, 0.011, 0.773, 58.846, 0.024
11.761, 0.018, 0.499, 0.077, 0.473, 1.470, 0.046, 0.554, 22.235, 0.050, 0.033, 0.011, 0.787, 58.403, 0.020
11.707, 0.019, 0.498, 0.078, 0.421, 1.480, 0.047, 0.560, 22.928, 0.050, 0.032, 0.011, 0.835, 56.514, 0.022
11.683, 0.018, 0.495, 0.079, 0.414, 1.573, 0.043, 0.552, 23.111, 0.052, 0.044, 0.015, 1.355, 56.996, 0.025
12.211, 0.019, 0.518, 0.082, 0.442, 1.537, 0.045, 0.580, 21.420, 0.052, 0.043, 0.015, 1.333, 57.485, 0.022
12.021, 0.018, 0.503, 0.079, 0.425, 1.509, 0.042, 0.558, 23.115, 0.051, 0.034, 0.012, 0.814, 56.729, 0.024
11.760, 0.019, 0.513, 0.077, 0.423, 1.477, 0.046, 0.552, 22.247, 0.053, 0.045, 0.015, 1.350, 56.584, 0.038
11.736, 0.018, 0.500, 0.079, 0.422, 1.465, 0.040, 0.614, 22.151, 0.052, 0.044, 0.015, 1.403, 57.179, 0.024
11.712, 0.019, 0.502, 0.078, 0.414, 1.510, 0.039, 0.554, 23.568, 0.054, 0.044, 0.015, 1.355, 55.677, 0.023
12.094, 0.020, 0.513, 0.080, 0.441, 1.524, 0.042, 0.576, 22.278, 0.052, 0.032, 0.012, 0.816, 58.295, 0.024
11.867, 0.018, 0.512, 0.079, 0.466, 1.470, 0.039, 0.556, 23.134, 0.052, 0.044, 0.015, 1.341, 58.157, 0.026
11.923, 0.018, 0.508, 0.080, 0.424, 1.485, 0.041, 0.562, 22.766, 0.055, 0.044, 0.015, 1.349, 56.971, 0.040
12.849, 0.019, 0.540, 0.083, 0.425, 1.511, 0.041, 0.570, 22.398, 0.055, 0.034, 0.012, 0.835, 56.844, 0.037
11.845, 0.019, 0.514, 0.079, 0.426, 1.484, 0.040, 0.563, 22.372, 0.053, 0.034, 0.012, 0.817, 56.217, 0.039
11.830, 0.019, 0.501, 0.077, 0.429, 1.467, 0.043, 0.553, 22.964, 0.052, 0.034, 0.011, 0.814, 55.994, 0.025
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10b.sql...
11.839, 0.018, 0.488, 0.082, 0.422, 1.475, 0.050, 0.569, 21.623, 0.052, 0.033, 0.011, 0.774, 46.326, 0.023
11.832, 0.019, 0.503, 0.084, 0.424, 1.487, 0.040, 0.623, 22.000, 0.052, 0.034, 0.011, 0.781, 46.267, 0.023
12.162, 0.020, 0.502, 0.083, 0.459, 1.531, 0.048, 0.580, 22.402, 0.049, 0.032, 0.011, 0.767, 45.700, 0.021
11.576, 0.018, 0.474, 0.080, 0.413, 1.493, 0.039, 0.541, 21.709, 0.054, 0.043, 0.015, 0.828, 44.112, 0.024
11.834, 0.019, 0.493, 0.081, 0.423, 1.487, 0.041, 0.565, 21.338, 0.054, 0.043, 0.015, 1.273, 44.781, 0.021
11.922, 0.019, 0.498, 0.081, 0.424, 1.490, 0.040, 0.559, 21.794, 0.052, 0.044, 0.014, 1.260, 44.921, 0.021
11.855, 0.018, 0.482, 0.083, 0.423, 1.524, 0.048, 0.561, 23.300, 0.054, 0.034, 0.012, 0.774, 45.107, 0.023
11.906, 0.019, 0.490, 0.080, 0.423, 1.520, 0.045, 0.551, 23.266, 0.053, 0.044, 0.014, 1.265, 45.571, 0.026
12.106, 0.018, 0.514, 0.085, 0.441, 1.514, 0.049, 0.571, 22.116, 0.051, 0.034, 0.011, 0.776, 45.692, 0.021
11.780, 0.018, 0.486, 0.081, 0.467, 1.469, 0.040, 0.558, 22.326, 0.051, 0.033, 0.011, 0.780, 44.726, 0.022
11.890, 0.018, 0.492, 0.082, 0.423, 1.484, 0.040, 0.561, 22.462, 0.054, 0.043, 0.015, 1.265, 46.067, 0.027
11.716, 0.018, 0.478, 0.082, 0.466, 1.462, 0.040, 0.556, 22.104, 0.055, 0.042, 0.015, 1.268, 45.799, 0.021
11.988, 0.019, 0.497, 0.082, 0.468, 1.483, 0.048, 0.557, 21.902, 0.052, 0.033, 0.011, 0.780, 45.765, 0.025
11.793, 0.018, 0.483, 0.081, 0.422, 1.511, 0.043, 0.553, 23.879, 0.052, 0.044, 0.015, 1.264, 46.443, 0.021
11.845, 0.018, 0.485, 0.081, 0.421, 1.477, 0.046, 0.606, 21.593, 0.051, 0.033, 0.010, 0.784, 46.219, 0.037
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/10c.sql...
11.592, 0.018, 0.470, 0.081, 0.414, 1.434, 0.043, 0.603, 62.849, 0.049, 0.031, 0.011, 14.986, 161.592, 0.025
11.656, 0.019, 0.541, 0.082, 0.405, 1.446, 0.044, 0.543, 62.236, 0.051, 0.032, 0.011, 15.009, 161.663, 0.023
11.811, 0.018, 0.482, 0.078, 0.402, 1.484, 0.038, 0.540, 61.318, 0.051, 0.030, 0.010, 15.428, 161.720, 0.037
11.875, 0.018, 0.475, 0.080, 0.404, 1.481, 0.042, 0.535, 61.332, 0.052, 0.042, 0.014, 15.558, 163.052, 0.021
11.793, 0.017, 0.469, 0.077, 0.404, 1.418, 0.076, 0.551, 62.726, 0.051, 0.033, 0.009, 15.088, 161.821, 0.021
11.779, 0.018, 0.462, 0.103, 0.404, 1.424, 0.038, 0.534, 61.788, 0.049, 0.034, 0.010, 14.863, 161.454, 0.044
11.595, 0.017, 0.536, 0.078, 0.404, 1.423, 0.045, 0.536, 62.294, 0.051, 0.031, 0.011, 15.423, 160.345, 0.037
11.638, 0.018, 0.465, 0.078, 0.405, 1.417, 0.039, 0.539, 63.323, 0.050, 0.031, 0.010, 15.522, 163.184, 0.036
11.864, 0.018, 0.471, 0.077, 0.403, 1.420, 0.038, 0.603, 62.086, 0.052, 0.031, 0.010, 14.939, 162.614, 0.021
11.918, 0.019, 0.554, 0.079, 0.404, 1.445, 0.043, 0.543, 60.913, 0.110, 0.033, 0.010, 15.681, 162.692, 0.021
11.825, 0.018, 0.473, 0.079, 0.403, 1.485, 0.043, 0.538, 62.277, 0.050, 0.031, 0.010, 14.663, 160.215, 0.021
11.865, 0.018, 0.477, 0.078, 0.404, 1.490, 0.038, 0.542, 61.656, 0.052, 0.031, 0.010, 14.711, 159.905, 0.039
11.658, 0.019, 0.495, 0.078, 0.414, 1.561, 0.042, 0.553, 61.518, 0.050, 0.032, 0.010, 14.911, 160.334, 0.039
11.766, 0.019, 0.487, 0.079, 0.405, 1.563, 0.046, 0.548, 61.577, 0.051, 0.032, 0.010, 15.163, 160.474, 0.036
11.912, 0.018, 0.480, 0.077, 0.406, 1.480, 0.038, 0.537, 60.680, 0.052, 0.041, 0.012, 15.293, 160.622, 0.037
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11a.sql...
11.769, 0.019, 0.626, 0.085, 0.406, 1.745, 0.037, 0.479, 10.128, 0.043, 0.039, 0.984, 0.034, 0.636, 7.986, 0.046, 0.039, 0.016, 0.709, 9.039, 0.022
11.821, 0.018, 0.565, 0.086, 0.427, 1.791, 0.039, 0.560, 10.465, 0.041, 0.038, 0.960, 0.035, 0.636, 8.006, 0.038, 0.029, 0.011, 0.556, 9.358, 0.022
14.558, 0.020, 0.573, 0.086, 0.424, 1.793, 0.031, 0.504, 11.645, 0.056, 0.051, 1.697, 0.039, 1.165, 8.442, 0.046, 0.037, 0.014, 0.676, 9.527, 0.021
11.774, 0.019, 0.564, 0.085, 0.422, 1.819, 0.034, 0.494, 12.154, 0.041, 0.038, 0.937, 0.032, 0.607, 7.654, 0.037, 0.027, 0.010, 0.559, 9.342, 0.021
11.831, 0.018, 0.562, 0.085, 0.423, 1.778, 0.039, 0.491, 10.236, 0.041, 0.037, 0.950, 0.034, 0.607, 7.488, 0.040, 0.026, 0.010, 0.557, 9.807, 0.025
11.977, 0.018, 0.584, 0.087, 0.424, 1.793, 0.036, 0.547, 9.255, 0.042, 0.038, 0.949, 0.034, 0.611, 8.381, 0.044, 0.069, 0.010, 0.561, 9.398, 0.023
11.779, 0.018, 0.557, 0.087, 0.422, 1.825, 0.035, 0.492, 11.804, 0.041, 0.037, 0.954, 0.033, 0.608, 7.824, 0.042, 0.026, 0.010, 0.562, 9.439, 0.021
11.876, 0.019, 0.571, 0.088, 0.426, 1.764, 0.035, 0.492, 12.510, 0.045, 0.053, 1.739, 0.039, 1.162, 7.953, 0.041, 0.028, 0.010, 0.554, 9.016, 0.023
11.911, 0.018, 0.645, 0.087, 0.424, 1.780, 0.030, 0.494, 10.887, 0.042, 0.037, 0.944, 0.033, 0.649, 8.475, 0.042, 0.026, 0.010, 0.557, 9.434, 0.023
11.871, 0.019, 0.577, 0.086, 0.423, 1.838, 0.036, 0.493, 13.516, 0.044, 0.052, 1.126, 0.032, 0.603, 8.072, 0.036, 0.026, 0.010, 0.556, 9.002, 0.022
11.976, 0.019, 0.580, 0.086, 0.524, 1.783, 0.031, 0.495, 13.435, 0.044, 0.071, 1.710, 0.040, 1.168, 7.356, 0.042, 0.028, 0.011, 0.556, 9.528, 0.021
11.743, 0.018, 0.612, 0.086, 0.423, 1.760, 0.035, 0.488, 10.747, 0.040, 0.037, 0.939, 0.033, 0.604, 8.317, 0.035, 0.027, 0.011, 0.555, 9.380, 0.022
11.844, 0.018, 0.563, 0.086, 0.424, 1.817, 0.035, 0.494, 9.697, 0.040, 0.038, 0.938, 0.031, 0.662, 7.619, 0.080, 0.029, 0.011, 0.563, 9.116, 0.021
11.860, 0.019, 0.567, 0.088, 0.423, 1.831, 0.043, 0.493, 12.252, 0.044, 0.052, 1.698, 0.038, 1.163, 8.280, 0.043, 0.029, 0.010, 0.559, 9.515, 0.024
11.955, 0.018, 0.576, 0.087, 0.424, 1.835, 0.030, 0.496, 10.012, 0.041, 0.038, 0.983, 0.032, 0.606, 7.957, 0.043, 0.027, 0.010, 0.560, 9.334, 0.023
Running benchmark for /home/pei/Project/benchmarks/imdb_job-postgres/queries/11b.sql...
11.825, 0.017, 0.615, 0.084, 0.426, 1.765, 0.033, 0.499, 12.738, 0.042, 0.040, 0.943, 0.032, 0.597, 7.268, 0.032, 0.025, 0.009, 0.519, 9.743, 0.026
11.825, 0.018, 0.568, 0.088, 0.422, 1.769, 0.038, 0.508, 14.099, 0.045, 0.052, 1.587, 0.033, 0.604, 6.201, 0.032, 0.025, 0.009, 0.515, 10.051, 0.024
11.973, 0.019, 0.587, 0.085, 0.424, 1.783, 0.034, 0.507, 11.411, 0.040, 0.040, 0.948, 0.033, 0.661, 6.638, 0.031, 0.025, 0.010, 0.507, 9.553, 0.026
